PROBLEM_NAME: RAP-NC-L_0903.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 10000
LINEAR_TERM: -629.182
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
196 	 98.54821 	 -0.32973273
197 	 99.096119 	  0.35176397
198 	 99.730625 	  0.43130574
199 	 100.15042 	  0.45385943
200 	 100.6194 	  0.02326715
201 	 101.21379 	  0.75097583
202 	 101.87841 	 -0.034015544
203 	 102.3376 	  0.53471438
204 	 102.84759 	  0.97140203
205 	 103.27449 	  0.057761504
206 	 103.6829 	  0.53092578
207 	 104.10352 	  0.53950232
208 	 104.45696 	  0.44271936
209 	 104.71303 	  0.87213565
210 	 105.16487 	  0.1383624
211 	 105.63101 	 -0.34427492
212 	 106.33577 	 -0.47089418
213 	 106.95689 	 -0.4135796
214 	 107.57569 	  0.79103055
215 	 107.9581 	  0.064111751
216 	 108.46157 	  0.52658049
217 	 109.16561 	  0.39191183
218 	 109.71596 	 -0.49393773
219 	 110.22394 	 -0.77097538
220 	 110.72629 	 -0.95493257
221 	 111.27135 	 -0.94148854
222 	 111.80362 	  0.63671029
223 	 112.20478 	  0.72764401
224 	 112.76113 	  0.82740863
225 	 113.42895 	 -0.22634545
226 	 113.91015 	 -0.88111885
227 	 114.35247 	  0.15129312
228 	 114.84797 	 -0.19073839
229 	 115.34654 	  0.8625087
230 	 115.94449 	  0.76319609
231 	 116.44027 	  0.45825431
232 	 116.7651 	  0.33279779
233 	 117.32364 	  0.80678876
234 	 117.76341 	  0.16697465
235 	 118.54577 	 -0.62411012
236 	 119.00695 	  0.04470572
237 	 119.46943 	 -0.032167591
238 	 119.94526 	  0.94787275
239 	 120.30296 	 -0.19564932
240 	 121.12545 	  0.1948953
241 	 121.76957 	  0.25940247
242 	 121.94038 	 -0.27636166
243 	 122.31571 	 -0.77003626
244 	 122.8914 	  0.57703177
245 	 123.53706 	 -0.52157456
246 	 124.23474 	 -0.14817786
247 	 124.72077 	  0.78380991
248 	 125.47656 	 -0.48776754
249 	 125.79642 	 -0.24548718
250 	 126.29285 	 -0.15226307
251 	 126.8249 	  0.037769421
252 	 127.35813 	 -0.58520293
253 	 128.00482 	 -0.58929459
254 	 128.74565 	 -0.084591495
255 	 129.26355 	  0.81515154
256 	 129.80898 	  0.61340348
257 	 130.33815 	  0.35660782
258 	 131.03982 	 -0.5458889
259 	 131.6397 	  0.84171215
260 	 132.25569 	 -0.73048223
261 	 132.77701 	  0.23203025
262 	 133.56422 	  0.87298434
263 	 134.22631 	  0.32717471
264 	 134.82281 	 -0.10835229
265 	 135.36052 	 -0.94492299
266 	 135.92872 	  0.3719763
267 	 136.51562 	  0.68782773
268 	 136.78298 	 -0.60505725
269 	 137.11935 	 -0.39050182
270 	 137.67429 	 -0.56714748
271 	 138.42972 	  0.96742466
272 	 139.02965 	 -0.040802205
273 	 139.59534 	 -0.07298762
274 	 140.15137 	 -0.94363633
275 	 140.65337 	 -0.53693481
276 	 141.1675 	 -0.015607136
277 	 141.72568 	  0.79309776
278 	 142.18061 	 -0.32236517
279 	 142.49459 	 -0.60562154
280 	 142.8471 	 -0.1007229
281 	 143.20378 	 -0.85781759
282 	 143.36502 	  0.43813829
283 	 143.63994 	 -0.48548013
284 	 143.98773 	  0.29810818
285 	 144.41472 	 -0.2226131
286 	 145.11602 	 -0.89504484
287 	 145.73064 	  0.41525551
288 	 146.2054 	  0.42411688
289 	 146.78023 	  0.47819468
290 	 147.31762 	  0.29543295
291 	 147.86253 	 -0.83012031
292 	 148.47979 	 -0.1836405
293 	 149.0845 	  0.95731329
294 	 149.44457 	 -0.14875832
295 	 149.68889 	 -0.11507358
296 	 150.30625 	  0.56716048
297 	 151.06346 	  0.079845219
298 	 151.54002 	  0.24757704
299 	 151.89793 	  0.63920132
300 	 152.17813 	  0.13648595
301 	 152.74268 	  0.93223614
302 	 153.12503 	  0.75382962
303 	 153.72399 	  0.040286342
304 	 154.23127 	 -0.95683832
305 	 154.68042 	 -0.4682243
306 	 155.15566 	  0.40653534
307 	 155.64755 	  0.13924067
308 	 156.02353 	 -0.34672833
309 	 156.66081 	  0.99467747
310 	 157.4737 	 -0.209778
311 	 158.18661 	 -0.71503929
312 	 158.63694 	 -0.63146019
313 	 159.04512 	  0.22429444
314 	 159.35694 	 -0.81738463
315 	 159.82487 	  0.50987076
316 	 160.22468 	 -0.56307067
317 	 160.52178 	 -0.0567413
318 	 161.09553 	 -0.74930062
319 	 161.49967 	  0.59605691
320 	 161.89021 	  0.72187778
321 	 162.28386 	 -0.95580784
322 	 162.88157 	  0.60046954
323 	 163.70378 	  0.23748493
324 	 164.21982 	  0.35965808
325 	 164.48694 	 -0.4956383
326 	 165.23885 	 -0.92245236
327 	 165.60107 	 -0.43743934
328 	 166.04897 	  0.38460841
329 	 166.47644 	 -0.89026378
330 	 166.97672 	  0.1554793
331 	 167.40921 	 -0.070001302
332 	 167.84869 	  0.35578556
333 	 168.10511 	  0.59258574
334 	 168.5171 	  0.083347949
335 	 169.15133 	  0.15120492
336 	 169.71322 	 -0.53153971
337 	 170.34506 	  0.20847672
338 	 170.84412 	 -0.38321537
339 	 171.299 	 -0.44966895
340 	 171.7596 	  0.43905349
341 	 172.5715 	 -0.48723139
342 	 173.04276 	 -0.79450752
343 	 173.29164 	  0.73983463
344 	 173.93626 	 -0.52019725
345 	 174.1882 	 -0.46328058
346 	 174.71415 	  0.13167185
347 	 175.01356 	 -0.93357077
348 	 175.23575 	  0.27438211
349 	 175.71027 	 -0.095743615
350 	 176.06897 	  0.83367924
351 	 176.34179 	 -0.60747712
352 	 176.76756 	  0.57164429
353 	 177.2907 	 -0.49571818
354 	 177.90771 	 -0.93321742
355 	 178.73284 	  0.36763874
356 	 179.41815 	 -0.54353359
357 	 180.11969 	  0.91440703
358 	 180.61962 	 -0.024428031
359 	 181.08495 	 -0.54282201
360 	 181.80841 	 -0.46637137
361 	 182.23895 	 -0.48059726
362 	 182.79246 	 -0.63175419
363 	 183.38832 	 -0.034314306
364 	 184.08768 	 -0.92890201
365 	 184.70484 	 -0.099155117
366 	 185.3783 	 -0.81781482
367 	 185.81566 	 -0.75965571
368 	 186.29468 	  0.48388562
369 	 186.84943 	 -0.6600169
370 	 187.09502 	  0.1186352
371 	 187.8459 	  0.41256242
372 	 188.19508 	  0.83993036
373 	 188.45586 	 -0.97985988
374 	 188.8631 	 -0.87936809
375 	 189.3805 	  0.64973162
376 	 190.0621 	 -0.2115146
377 	 190.57249 	  0.90806258
378 	 191.18134 	  0.79997508
379 	 191.70968 	  0.89306201
380 	 192.06255 	  0.31060932
381 	 192.46519 	  0.11764119
382 	 192.95274 	  0.95863729
383 	 193.2451 	 -0.089856926
384 	 193.7434 	  0.9547051
385 	 194.54406 	 -0.88882294
386 	 194.90316 	 -0.58189605
387 	 195.37266 	 -0.39604199
388 	 195.82113 	  0.61082732
389 	 196.18674 	  0.37829637
390 	 196.95702 	  0.57942985
391 	 197.31581 	 -0.51892584
392 	 197.78375 	 -0.3288149
393 	 198.46111 	 -0.038055269
394 	 198.94831 	 -0.15819707
395 	 199.3052 	  0.44466974
396 	 199.66723 	 -0.15400467
397 	 200.40237 	  0.96230846
398 	 200.68794 	 -0.37893438
399 	 201.51041 	  0.21654448
400 	 202.14993 	  0.99216166
401 	 202.68519 	 -0.39539222
402 	 203.33807 	 -0.69807992
403 	 203.66979 	 -0.57068969
404 	 204.02752 	 -0.41549181
405 	 204.30542 	 -0.86088966
406 	 204.69033 	 -0.64285275
407 	 205.18518 	  0.31140436
408 	 205.80864 	  0.78943327
409 	 206.45379 	 -0.51408042
410 	 207.01845 	 -0.81168706
411 	 207.19385 	 -0.98492491
412 	 207.68604 	  0.22838207
413 	 208.21896 	  0.91398268
414 	 208.71646 	  0.41478368
415 	 209.16738 	  0.17734655
416 	 209.73027 	  0.32598651
417 	 210.19985 	  0.15274679
418 	 210.76655 	 -0.34168432
419 	 211.22799 	  0.33008914
420 	 211.71456 	  0.57902819
421 	 212.01711 	  0.29704676
422 	 212.53519 	  0.90668387
423 	 213.03109 	  0.92217163
424 	 213.75889 	  0.67654969
425 	 214.4289 	 -0.87852179
426 	 215.24806 	  0.0090123311
427 	 215.9608 	  0.6445066
428 	 216.35388 	  0.17666933
429 	 216.90049 	  0.729147
430 	 217.36284 	 -0.28624166
431 	 218.00432 	 -0.85581684
432 	 218.40699 	  0.9295409
433 	 219.07862 	 -0.03586418
434 	 219.68361 	  0.32738689
435 	 219.96954 	 -0.93613023
436 	 220.2649 	  0.38907564
437 	 221.0083 	  0.01916682
438 	 221.58871 	 -0.88120454
439 	 222.20991 	  0.47041857
440 	 222.7238 	  0.83949042
441 	 223.03293 	  0.47710115
442 	 223.55353 	  0.65049408
443 	 224.10464 	  0.78094254
444 	 224.66595 	 -0.62589862
445 	 225.09487 	  0.99459627
446 	 225.58613 	  0.42647364
447 	 226.08244 	 -0.0024751958
448 	 226.46292 	 -0.44121458
449 	 226.7707 	  0.61058396
450 	 227.23069 	 -0.19634971
451 	 227.68797 	 -0.98563953
452 	 228.27578 	  0.41491634
453 	 228.92861 	  0.42658511
454 	 229.31772 	  0.87021798
455 	 229.56522 	 -0.94255819
456 	 230.09782 	 -0.40609642
457 	 230.70403 	 -0.031474835
458 	 231.21805 	  0.83805677
459 	 231.64591 	 -0.30669265
460 	 232.47468 	 -0.065318944
461 	 233.07272 	  0.77680242
462 	 233.35048 	 -0.54380116
463 	 233.86618 	  0.48460115
464 	 234.66835 	 -0.8910031
465 	 235.20236 	 -0.75041091
466 	 235.62725 	 -0.459766
467 	 236.17318 	  0.15598326
468 	 236.55689 	 -0.79066764
469 	 237.04776 	  0.66616654
470 	 237.54346 	  0.53431744
471 	 238.06 	 -0.15667394
472 	 238.75985 	 -0.15913348
473 	 239.34665 	  0.10704637
474 	 239.96106 	 -0.26532661
475 	 240.52021 	  0.60755275
476 	 241.09033 	  0.071359593
477 	 241.71139 	  0.63754633
478 	 242.13607 	 -0.94104779
479 	 242.73749 	  0.13477073
480 	 243.2945 	 -0.95792069
481 	 243.76976 	  0.99019259
482 	 244.28807 	 -0.32891197
483 	 244.42083 	 -0.2539584
484 	 245.1362 	 -0.1470619
485 	 245.88444 	 -0.92067811
486 	 246.3422 	  0.20301856
487 	 246.58223 	  0.6073505
488 	 247.17201 	  0.050452686
489 	 247.80306 	  0.68116248
490 	 248.25032 	 -0.7048787
491 	 248.6055 	  0.61150561
492 	 248.96985 	  0.33875588
493 	 249.27328 	 -0.97201768
494 	 249.57752 	  0.40537807
495 	 250.16122 	  0.89800002
496 	 250.67125 	  0.14876856
497 	 250.9342 	 -0.93897676
498 	 251.76093 	  0.92116735
499 	 252.47996 	 -0.41725513
500 	 253.0394 	  0.065589197
501 	 253.50289 	  0.85756203
502 	 253.9995 	  0.62146607
503 	 254.45208 	 -0.30721878
504 	 255.02994 	 -0.34203576
505 	 255.51381 	  0.75512614
506 	 256.08298 	 -0.5109371
507 	 256.42478 	  0.12184861
508 	 256.67655 	 -0.8766687
509 	 257.32595 	 -0.94114121
510 	 257.88591 	 -0.94075234
511 	 258.46398 	  0.5257639
512 	 259.19523 	  0.84317099
513 	 259.65975 	 -0.5988108
514 	 260.10628 	  0.40242222
515 	 260.52487 	 -0.93080058
516 	 261.02886 	  0.66646989
517 	 261.54565 	 -0.96294266
518 	 262.20284 	 -0.23754354
519 	 262.42965 	 -0.33185215
520 	 262.9723 	  0.20494879
521 	 263.35373 	 -0.91025786
522 	 263.85587 	 -0.034228042
523 	 264.70548 	  0.90955733
524 	 264.90903 	  0.5816724
525 	 265.29086 	  0.87814545
526 	 265.82362 	  0.48788854
527 	 266.14801 	 -0.51138411
528 	 266.40958 	 -0.87599456
529 	 266.72642 	  0.33233977
530 	 267.39284 	  0.55158736
531 	 268.00406 	 -0.39069796
532 	 268.54161 	  0.21214314
533 	 268.72861 	 -0.0076254842
534 	 269.23962 	  0.83823736
535 	 269.40076 	  0.37821274
536 	 269.93849 	 -0.057293182
537 	 270.46126 	 -0.57917543
538 	 270.79096 	  0.51389683
539 	 271.51668 	 -0.78846875
540 	 272.04026 	  0.041854851
541 	 272.49875 	  0.32706172
542 	 272.90814 	  0.40304089
543 	 273.38858 	  0.44792501
544 	 273.85683 	 -0.3644469
545 	 274.22143 	 -0.36458923
546 	 274.54183 	 -0.86452462
547 	 275.22533 	 -0.16471536
548 	 275.81954 	  0.96964184
549 	 276.31171 	  0.60546052
550 	 276.80128 	 -0.84911234
551 	 277.24304 	 -0.62331063
552 	 277.66658 	 -0.66165606
553 	 278.18623 	 -0.087574197
554 	 278.74486 	  0.27618124
555 	 279.19168 	 -0.66475406
556 	 279.39383 	 -0.76402769
557 	 279.99281 	  0.9425867
558 	 280.47377 	  0.428938
559 	 281.10539 	  0.25002746
560 	 281.51558 	  0.49461934
561 	 282.23618 	  0.84014702
562 	 282.90425 	 -0.26684634
563 	 283.32043 	  0.88913499
564 	 283.86134 	  0.46710016
565 	 284.43397 	  0.60575389
566 	 285.2282 	 -0.08032435
567 	 285.67302 	  0.53682718
568 	 285.92257 	 -0.16465849
569 	 286.44127 	  0.099040816
570 	 287.07489 	 -0.19151249
571 	 287.66689 	 -0.53640104
572 	 288.06831 	  0.10399862
573 	 288.36519 	  0.8525113
574 	 288.83791 	  0.92859418
575 	 289.27058 	 -0.57426249
576 	 289.87243 	  0.32624634
577 	 290.40066 	  0.72690011
578 	 290.70091 	  0.32514583
579 	 291.36539 	 -0.75454018
580 	 291.86463 	  0.87030495
581 	 292.30161 	  0.77784344
582 	 292.86154 	 -0.17045226
583 	 293.3546 	  0.48831222
584 	 293.64757 	  0.56296233
585 	 294.14748 	  0.35061524
586 	 294.7576 	 -0.69537915
587 	 295.31295 	 -0.51547277
588 	 295.89314 	 -0.19302228
589 	 296.3705 	 -0.65468051
590 	 296.93274 	 -0.49951786
591 	 297.45325 	  0.65491417
592 	 298.13592 	  0.45642542
593 	 298.75278 	 -0.76840488
594 	 299.39452 	 -0.055404656
595 	 299.72333 	 -0.15811779
596 	 300.25904 	  0.95032787
597 	 300.93661 	  0.28366259
598 	 301.39294 	 -0.55631698
599 	 301.91291 	  0.708032
600 	 302.50151 	 -0.64381876
601 	 302.93795 	 -0.44289861
602 	 303.59928 	 -0.059781544
603 	 303.85942 	 -0.061849617
604 	 304.38758 	  0.14253755
605 	 305.00988 	 -0.80638944
606 	 305.33434 	  0.54340258
607 	 305.69125 	 -0.36427913
608 	 305.9877 	 -0.41033205
609 	 306.46307 	 -0.38492102
610 	 306.75353 	  0.044242689
611 	 307.25457 	 -0.03103877
612 	 307.65562 	  0.62184291
613 	 308.46229 	  0.1266849
614 	 308.98841 	  0.59310617
615 	 309.52112 	 -0.018092035
616 	 310.18591 	  0.62591131
617 	 310.7095 	 -0.4902365
618 	 311.22046 	 -0.96873738
619 	 311.85979 	  0.21111791
620 	 312.5027 	  0.13579082
621 	 313.03015 	 -0.14573418
622 	 313.33311 	 -0.85238018
623 	 313.77168 	  0.32574764
624 	 314.1473 	 -0.72500293
625 	 314.57146 	  0.38306343
626 	 315.03916 	 -0.88187856
627 	 315.52824 	 -0.42428142
628 	 316.13369 	 -0.06766639
629 	 316.85449 	  0.83790097
630 	 317.50619 	  0.65264156
631 	 318.1634 	 -0.76704268
632 	 318.51006 	  0.40156282
633 	 318.86798 	  0.46286541
634 	 319.44656 	 -0.7125987
635 	 319.85131 	 -0.0060163187
636 	 320.54395 	 -0.58662344
637 	 321.05411 	 -0.21243229
638 	 321.61662 	  0.21924123
639 	 322.02811 	 -0.072880271
640 	 322.43304 	  0.36788771
641 	 323.04359 	  0.34053063
642 	 323.29095 	  0.34646884
643 	 323.88249 	  0.090860095
644 	 324.20314 	  0.19555189
645 	 324.55407 	  0.47297105
646 	 324.80692 	  0.92448718
647 	 325.36811 	  0.48783583
648 	 325.77232 	  0.84704073
649 	 325.90455 	 -0.3917093
650 	 326.61578 	 -0.40913
651 	 326.85042 	  0.2762515
652 	 327.38452 	 -0.22308784
653 	 327.99918 	 -0.36092944
654 	 328.34365 	  0.811071
655 	 328.97304 	  0.56096133
656 	 329.2462 	  0.10906223
657 	 330.07952 	 -0.010781014
658 	 330.67934 	  0.277839
659 	 330.93807 	  0.88856716
660 	 331.43882 	 -0.29213507
661 	 332.0203 	  0.75942252
662 	 332.31834 	  0.96679283
663 	 332.79072 	 -0.97508405
664 	 333.42863 	  0.22428685
665 	 333.86109 	  0.62969343
666 	 334.17667 	  0.16294348
667 	 334.62118 	 -0.42607789
668 	 335.07017 	  0.077991535
669 	 335.42389 	  0.076657299
670 	 335.89616 	 -0.89191261
671 	 336.50512 	  0.39680336
672 	 337.19704 	 -0.42372851
673 	 337.95151 	  0.74388111
674 	 338.20412 	 -0.31729526
675 	 338.52549 	  0.84553866
676 	 338.95158 	  0.78396516
677 	 339.6329 	 -0.6659263
678 	 340.13491 	 -0.37584414
679 	 340.75606 	  0.57070368
680 	 341.19311 	  0.67819792
681 	 341.43299 	  0.36397676
682 	 341.93591 	 -0.51164267
683 	 342.3094 	 -0.11488919
684 	 343.06479 	  0.46600139
685 	 343.74784 	 -0.58016343
686 	 344.12949 	  0.31210773
687 	 344.51198 	  0.51571894
688 	 345.12502 	 -0.49417204
689 	 345.63817 	  0.71043662
690 	 346.06145 	  0.2543093
691 	 346.67922 	 -0.87120267
692 	 346.95487 	  0.28212549
693 	 347.21814 	  0.96781749
694 	 347.66504 	 -0.68753546
695 	 348.18198 	  0.7896378
696 	 348.70217 	 -0.77001396
697 	 349.34422 	 -0.18162564
698 	 349.98518 	  0.32871608
699 	 350.61917 	  0.79096574
700 	 351.23445 	 -0.5592448
701 	 351.6232 	 -0.67587095
702 	 352.17332 	  0.68560993
703 	 352.77511 	  0.49034208
704 	 353.17134 	 -0.64278714
705 	 353.72304 	 -0.83680107
706 	 354.16253 	  0.1428
707 	 354.71271 	  0.88564068
708 	 355.36261 	  0.78223204
709 	 356.08765 	  0.29569699
710 	 356.38699 	  0.44624968
711 	 356.88623 	  0.16305812
712 	 357.59451 	  0.18585014
713 	 357.87492 	  0.084291754
714 	 358.35761 	 -0.27937228
715 	 359.18357 	  0.80539198
716 	 359.9128 	  0.70053372
717 	 360.28043 	 -0.019164849
718 	 360.75154 	 -0.16472608
719 	 361.44744 	  0.46265535
720 	 362.23598 	  0.55213143
721 	 362.78275 	 -0.61945036
722 	 363.27372 	  0.96896976
723 	 363.68954 	  0.047271237
724 	 364.27248 	  0.013099444
725 	 364.6746 	 -0.0026409913
726 	 365.46548 	  0.74985461
727 	 365.91446 	  0.61632168
728 	 366.26949 	  0.069567898
729 	 366.97946 	  0.0039351722
730 	 367.46683 	  0.95615872
731 	 367.8751 	 -0.35095766
732 	 368.23378 	  0.17909254
733 	 368.75762 	 -0.58893645
734 	 369.29898 	 -0.72779584
735 	 370.14035 	  0.35469189
736 	 370.64149 	  0.075086928
737 	 371.11983 	  0.64664934
738 	 371.75017 	 -0.40886607
739 	 371.93216 	  0.068241596
740 	 372.27288 	 -0.019260607
741 	 372.59246 	 -0.43554595
742 	 372.82417 	  0.093646525
743 	 373.29223 	 -0.7865066
744 	 373.83299 	 -0.79340935
745 	 374.38342 	 -0.20475968
746 	 375.05635 	 -0.43592376
747 	 375.61608 	 -0.45875404
748 	 376.12806 	  0.74502813
749 	 376.76633 	 -0.17029313
750 	 377.43094 	  0.19312957
751 	 377.87879 	  0.05422229
752 	 378.45336 	 -0.42506242
753 	 378.97689 	 -0.39183379
754 	 379.53011 	 -0.42872909
755 	 380.0459 	  0.052049407
756 	 380.71401 	  0.72318223
757 	 381.3379 	  0.50466098
758 	 381.66276 	  0.16128319
759 	 382.0357 	 -0.00038678721
760 	 382.58807 	  0.70629823
761 	 382.96212 	 -0.49255193
762 	 383.60775 	 -0.9374104
763 	 384.08208 	 -0.95229002
764 	 384.4016 	  0.29638212
765 	 384.93854 	 -0.60119504
766 	 385.40153 	  0.61137812
767 	 385.91434 	  0.67473783
768 	 386.56026 	 -0.036994488
769 	 387.12051 	  0.046524968
770 	 387.55135 	  0.91937822
771 	 388.16864 	  0.39605953
772 	 388.945 	  0.21513006
773 	 389.46172 	 -0.34896287
774 	 390.06599 	  0.26661197
775 	 390.63316 	  0.078261356
776 	 390.82351 	  0.29863165
777 	 391.04147 	 -0.58241976
778 	 391.49666 	 -0.44625875
779 	 392.10282 	  0.5109244
780 	 392.69041 	  0.78172039
781 	 393.1191 	  0.84771045
782 	 393.37648 	  0.66211854
783 	 393.84362 	  0.65295605
784 	 394.29897 	 -0.83149408
785 	 394.72194 	  0.31168992
786 	 395.03782 	 -0.11656833
787 	 395.18665 	 -0.96476654
