PROBLEM_NAME: RAP-NC-L_1004.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 20000
LINEAR_TERM: 9740.89
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
146 	 75.261875 	  0.25359958
147 	 75.815632 	 -0.094095768
148 	 76.330563 	  0.40963456
149 	 76.819923 	  0.21572054
150 	 77.259107 	 -0.45005092
151 	 77.890365 	 -0.88481361
152 	 78.576204 	 -0.35674058
153 	 79.131747 	 -0.34532242
154 	 79.539026 	  0.33430756
155 	 80.171229 	 -0.75168835
156 	 80.7204 	  0.38852534
157 	 81.455737 	 -0.95535466
158 	 82.015955 	 -0.76235041
159 	 82.682322 	 -0.11607706
160 	 83.310223 	  0.55354733
161 	 83.690335 	  0.9031998
162 	 84.130029 	 -0.76319339
163 	 84.492749 	  0.41772949
164 	 84.854672 	 -0.97832931
165 	 85.313082 	  0.53107318
166 	 85.790538 	 -0.57075221
167 	 86.263453 	  0.63633141
168 	 86.833718 	 -0.12128353
169 	 87.281653 	  0.92660805
170 	 87.610577 	  0.1357025
171 	 88.104338 	 -0.29467061
172 	 88.510381 	 -0.56059699
173 	 89.260033 	 -0.073801289
174 	 89.670412 	  0.54731328
175 	 90.234753 	 -0.53178425
176 	 90.858249 	  0.81232916
177 	 91.508202 	 -0.10972414
178 	 92.138475 	  0.47895455
179 	 92.348399 	 -0.64458015
180 	 92.863694 	  0.72342825
181 	 93.30959 	  0.95363735
182 	 93.872573 	 -0.50189128
183 	 94.330407 	 -0.27220628
184 	 94.914706 	 -0.51045045
185 	 95.25938 	 -0.80975225
186 	 95.49708 	 -0.47644535
187 	 96.153098 	  0.22838266
188 	 96.567629 	 -0.40188781
189 	 97.112598 	 -0.34640212
190 	 97.592963 	  0.25561482
191 	 97.869608 	 -0.69081378
192 	 98.524858 	 -0.50143551
193 	 99.042741 	  0.010781179
194 	 99.767194 	 -0.78404438
195 	 100.27753 	  0.98904597
196 	 100.78091 	  0.5838083
197 	 101.44951 	 -0.94403969
198 	 101.67615 	 -0.20886411
199 	 101.94127 	  0.96634837
200 	 102.32729 	 -0.23555211
201 	 102.70689 	  0.57140063
202 	 103.43676 	 -0.54913243
203 	 104.00779 	 -0.11472213
204 	 104.46516 	  0.60716196
205 	 104.89233 	  0.1354225
206 	 105.49877 	 -0.12505148
207 	 105.71805 	 -0.17700801
208 	 106.34304 	 -0.70680223
209 	 107.10548 	 -0.32380882
210 	 107.67879 	 -0.7340781
211 	 108.08198 	  0.54978539
212 	 108.19987 	 -0.58032894
213 	 108.72545 	  0.86439607
214 	 109.04953 	  0.5253004
215 	 109.2192 	 -0.35018502
216 	 109.6617 	 -0.20542488
217 	 110.06262 	  0.047648606
218 	 110.87355 	  0.25325477
219 	 111.38506 	  0.93948109
220 	 111.76825 	 -0.38396634
221 	 112.17886 	 -0.76102367
222 	 112.49145 	 -0.37325109
223 	 112.98586 	  0.13107928
224 	 113.63691 	 -0.2847671
225 	 113.97576 	 -0.039662819
226 	 114.52621 	 -0.61697174
227 	 114.8631 	  0.2182109
228 	 115.35329 	  0.64151751
229 	 116.02315 	  0.6075969
230 	 116.34572 	 -0.91049792
231 	 116.99992 	  0.80465554
232 	 117.66366 	  0.37102155
233 	 118.175 	 -0.96418827
234 	 118.48577 	  0.56534555
235 	 119.17786 	 -0.72246396
236 	 119.58968 	  0.92806696
237 	 119.97529 	  0.75225291
238 	 120.52337 	  0.49632397
239 	 121.14835 	  0.8380731
240 	 121.7349 	 -0.23262507
241 	 122.2623 	 -0.71327564
242 	 123.05556 	  0.8180312
243 	 123.74397 	 -0.37860303
244 	 124.16857 	 -0.061287739
245 	 124.64758 	  0.99307152
246 	 125.05424 	 -0.8945884
247 	 125.52698 	  0.71111292
248 	 126.071 	 -0.22395167
249 	 126.64886 	 -0.8969061
250 	 127.30027 	  0.87961849
251 	 127.86292 	 -0.55128814
252 	 128.58543 	  0.63772974
253 	 129.00451 	  0.046164556
254 	 129.70911 	  0.038572496
255 	 130.34961 	 -0.1000983
256 	 130.89247 	  0.68339726
257 	 131.31043 	  0.99680428
258 	 131.68719 	  0.21675366
259 	 132.33245 	  0.80501282
260 	 133.03842 	  0.70996132
261 	 133.39275 	  0.62809986
262 	 133.72101 	 -0.84295675
263 	 134.23896 	  0.75936919
264 	 134.49948 	  0.20816026
265 	 135.01163 	 -0.33151819
266 	 135.4347 	 -0.12257265
267 	 136.01796 	  0.87817698
268 	 136.55201 	  0.67726245
269 	 137.00925 	 -0.79169058
270 	 137.7136 	  0.63838937
271 	 138.53079 	 -0.7544358
272 	 139.02669 	 -0.88774476
273 	 139.52921 	  0.54416992
274 	 139.92644 	  0.11670718
275 	 140.49061 	 -0.41034423
276 	 141.00944 	  0.76197759
277 	 141.27439 	  0.20261678
278 	 141.52182 	 -0.246258
279 	 141.9732 	  0.46501131
280 	 142.52755 	 -0.51616385
281 	 142.95153 	 -0.39732447
282 	 143.39132 	  0.015195175
283 	 144.14013 	  0.20723682
284 	 144.979 	 -0.35568089
285 	 145.37023 	 -0.95181567
286 	 145.73727 	 -0.061058732
287 	 146.43468 	  0.28687327
288 	 146.85737 	  0.9547398
289 	 147.32632 	 -0.19287028
290 	 147.59757 	 -0.76197966
291 	 148.09258 	 -0.62489757
292 	 148.67946 	  0.43155074
293 	 149.10908 	 -0.0203608
294 	 149.73253 	  0.4262126
295 	 150.0779 	 -0.21763744
296 	 150.56667 	  0.23474069
297 	 151.20957 	 -0.80641036
298 	 151.55524 	  0.18726018
299 	 151.82867 	  0.79321608
300 	 152.43882 	  0.51549587
301 	 152.89024 	  0.8446259
302 	 153.05829 	 -0.23806318
303 	 153.23417 	  0.54780148
304 	 153.65397 	  0.66517289
305 	 154.09916 	 -0.84820403
306 	 154.58554 	  0.77048445
307 	 154.98895 	  0.88799726
308 	 155.464 	 -0.76921135
309 	 155.87778 	  0.26664961
310 	 156.62581 	  0.70785835
311 	 157.04264 	  0.99790251
312 	 157.53439 	 -0.87140131
313 	 158.12282 	  0.31961591
314 	 158.66671 	 -0.63340336
315 	 159.21534 	  0.020471911
316 	 159.80455 	 -0.084373012
317 	 159.96317 	  0.65617643
318 	 160.4301 	 -0.046055426
319 	 161.07433 	 -0.92782431
320 	 161.62873 	  0.097803357
321 	 162.05523 	 -0.10628712
322 	 162.48605 	  0.017384442
323 	 163.32241 	  0.0021690607
324 	 163.93453 	  0.26939547
325 	 164.48957 	 -0.72863664
326 	 164.9981 	  0.88893665
327 	 165.2965 	 -0.44206239
328 	 165.78763 	 -0.53681708
329 	 166.30686 	 -0.43361918
330 	 167.00028 	 -0.65448799
331 	 167.38969 	  0.50364941
332 	 167.91021 	  0.54150848
333 	 168.17559 	 -0.70761137
334 	 168.63525 	 -0.79202321
335 	 169.1335 	 -0.22189782
336 	 169.61011 	  0.93207382
337 	 170.45513 	  0.31500175
338 	 170.69864 	 -0.53884053
339 	 170.94537 	 -0.56686506
340 	 171.34501 	 -0.85362478
341 	 171.92588 	  0.00054057605
342 	 172.45184 	  0.84453712
343 	 173.10927 	 -0.72148912
344 	 173.77853 	 -0.30241129
345 	 174.30488 	  0.014574157
346 	 174.72586 	  0.4475101
347 	 175.27241 	 -0.98500646
348 	 175.82952 	  0.032160338
349 	 176.29548 	  0.44089647
350 	 176.69568 	 -0.73479106
351 	 177.26501 	 -0.68540805
352 	 177.52678 	 -0.98630813
353 	 178.02787 	 -0.96605401
354 	 178.45916 	 -0.14336754
355 	 178.9728 	 -0.16469596
356 	 179.37653 	 -0.42076647
357 	 179.90475 	  0.399244
358 	 180.54395 	  0.2997732
359 	 181.20008 	 -0.60232379
360 	 181.7564 	 -0.75669862
361 	 182.30512 	  0.85371492
362 	 182.78003 	  0.56185589
363 	 183.08797 	 -0.73297948
364 	 183.53051 	  0.68698744
365 	 183.99038 	  0.76334744
366 	 184.57421 	  0.28950495
367 	 185.1388 	  0.28938514
368 	 185.59381 	 -0.59591547
369 	 185.97035 	  0.13107372
370 	 186.52135 	 -0.72735456
371 	 186.92056 	 -0.60917769
372 	 187.33671 	  0.29818788
373 	 188.04234 	  0.61641033
374 	 188.51372 	  0.1306457
375 	 188.77419 	  0.83421118
376 	 189.37025 	 -0.12581014
377 	 189.87394 	 -0.5769839
378 	 190.51147 	 -0.46128933
379 	 190.80621 	  0.77195805
380 	 191.22343 	  0.43579487
381 	 191.86588 	  0.069419086
382 	 192.36972 	 -0.56207396
383 	 192.9453 	 -0.13270703
384 	 193.42029 	 -0.98928443
385 	 193.98152 	  0.0056334816
386 	 194.54097 	 -0.26755455
387 	 194.95695 	  0.43586641
388 	 195.3373 	  0.80278415
389 	 195.79708 	  0.22517563
390 	 196.2121 	 -0.12081466
391 	 197.00216 	  0.96812471
392 	 197.26405 	 -0.92689518
393 	 197.92364 	 -0.80089225
394 	 198.3276 	 -0.89487844
395 	 198.73204 	  0.78100993
396 	 199.36047 	 -0.5161705
397 	 199.84336 	 -0.75206911
398 	 200.40259 	  0.95751637
399 	 200.83762 	 -0.81589018
400 	 201.17232 	 -0.27602529
401 	 201.76381 	 -0.014988805
402 	 202.27257 	  0.69281372
403 	 202.72949 	 -0.27880741
404 	 203.03475 	  0.41733201
405 	 203.33103 	 -0.92052876
406 	 203.76136 	  0.83823909
407 	 204.3492 	  0.45361772
408 	 204.84797 	 -0.56301315
409 	 205.51479 	  0.38863827
410 	 206.05185 	  0.80676747
411 	 206.63271 	 -0.1700619
412 	 207.06668 	  0.32601515
413 	 207.57972 	  0.64348153
414 	 207.99685 	  0.61432056
415 	 208.54352 	 -0.69510281
416 	 208.83187 	 -0.21973323
417 	 209.57905 	 -0.53018411
418 	 210.09779 	  0.5966978
419 	 210.74145 	 -0.72600108
420 	 211.05456 	 -0.044201335
421 	 211.77132 	 -0.11964703
422 	 212.28671 	 -0.1358574
423 	 212.72284 	  0.58796627
424 	 212.91022 	  0.13496473
425 	 213.43809 	  0.31010882
426 	 213.80951 	 -0.6367001
427 	 214.2535 	  0.50567014
428 	 214.84118 	  0.54891104
429 	 215.26164 	 -0.54534583
430 	 215.64324 	 -0.060081044
431 	 216.31674 	 -0.77563474
432 	 217.00508 	  0.91502737
433 	 217.48709 	  0.77737638
434 	 217.97466 	 -0.4041978
435 	 218.61427 	 -0.23086058
436 	 219.20056 	 -0.13559767
437 	 219.72642 	 -0.48648989
438 	 220.24191 	  0.042980609
439 	 220.73189 	  0.74940167
440 	 221.04477 	 -0.88520266
441 	 221.45218 	  0.76665021
442 	 221.9679 	 -0.98631863
443 	 222.20584 	 -0.76369087
444 	 222.70017 	 -0.36350465
445 	 222.87972 	 -0.62260674
446 	 223.49437 	 -0.14468939
447 	 223.72442 	 -0.920746
448 	 224.17759 	 -0.28141279
449 	 224.56109 	  0.5089831
450 	 225.11282 	  0.142103
451 	 225.38123 	 -0.57684673
452 	 225.5552 	 -0.35030723
453 	 225.97945 	  0.066764406
454 	 226.48327 	  0.68038175
455 	 227.20033 	 -0.26298361
456 	 227.62424 	 -0.63669136
457 	 228.19865 	 -0.07038848
458 	 228.99519 	  0.31678916
459 	 229.44472 	  0.2129777
460 	 229.80651 	  0.89048348
461 	 230.57004 	  0.84660974
462 	 231.24582 	 -0.82662658
463 	 232.0144 	 -0.54270807
464 	 232.57743 	  0.49337009
465 	 232.95557 	  0.95683401
466 	 233.5214 	 -0.11489326
467 	 233.7552 	  0.56903185
468 	 234.37659 	  0.53035553
469 	 235.04338 	  0.50350834
470 	 235.55911 	 -0.70205204
471 	 236.33377 	 -0.38981556
472 	 236.90808 	 -0.084899265
473 	 237.18185 	  0.24600889
474 	 237.35867 	 -0.80708784
475 	 237.84725 	 -0.26578865
476 	 238.32196 	  0.8583025
477 	 238.51536 	 -0.11441823
478 	 239.05919 	  0.50107533
479 	 239.4827 	 -0.28592356
480 	 240.00401 	  0.62307818
481 	 240.5554 	  0.77811442
482 	 241.03571 	  0.82608049
483 	 241.5961 	 -0.81973936
484 	 242.23312 	 -0.96575473
485 	 242.4865 	  0.44192644
486 	 243.15207 	 -0.94061285
487 	 243.69707 	 -0.21845632
488 	 243.93332 	 -0.89301248
489 	 244.29825 	 -0.88798069
490 	 244.90092 	  0.51547035
491 	 245.37421 	 -0.62160196
492 	 246.0089 	  0.81381792
493 	 246.34978 	  0.3807651
494 	 247.01515 	 -0.18824345
495 	 247.34312 	  0.27632325
496 	 247.944 	 -0.95597141
497 	 248.491 	  0.33110025
498 	 249.13308 	  0.20914505
499 	 249.74992 	 -0.2363653
500 	 250.01068 	 -0.15954419
501 	 250.5779 	  0.56829343
502 	 251.12478 	 -0.29242238
503 	 251.66892 	  0.48065367
504 	 252.03788 	  0.62402184
505 	 252.5451 	 -0.39029128
506 	 253.11104 	  0.20445498
507 	 253.30382 	  0.61140176
508 	 253.58846 	 -0.36428136
509 	 254.01502 	  0.049610236
510 	 254.68045 	  0.19650291
511 	 255.22882 	  0.57098378
512 	 255.6944 	  0.40874634
513 	 256.36771 	  0.8398287
514 	 256.7965 	  0.15341539
515 	 257.55557 	 -0.17889636
516 	 258.173 	  0.88440076
517 	 258.78558 	 -0.33040042
518 	 259.19925 	  0.41527966
519 	 259.64845 	  0.43110208
520 	 260.30968 	  0.60067096
521 	 260.77008 	 -0.79563569
522 	 261.32568 	 -0.99961138
523 	 261.55611 	 -0.91578385
524 	 261.93357 	 -0.2934517
525 	 262.08883 	  0.33598028
526 	 262.52731 	  0.81284146
527 	 263.02581 	 -0.38088495
528 	 263.52404 	 -0.57057818
529 	 263.96666 	 -0.5756665
530 	 264.56318 	 -0.53809727
531 	 265.05996 	 -0.78309208
532 	 265.67204 	 -0.45931876
533 	 266.04506 	  0.93545451
534 	 266.71333 	 -0.43218712
535 	 267.15243 	  0.91623219
536 	 267.64751 	  0.079830058
537 	 268.09008 	 -0.36138999
538 	 268.5421 	 -0.71660523
539 	 269.18592 	  0.15838475
540 	 269.77104 	  0.72611708
541 	 270.27053 	 -0.75344568
542 	 271.01552 	  0.68189002
543 	 271.73385 	 -0.82964979
544 	 272.44293 	 -0.62020022
545 	 272.90962 	 -0.13948332
546 	 273.51711 	 -0.68739015
547 	 274.03052 	  0.044796192
548 	 274.76855 	  0.43786899
549 	 275.27232 	  0.14256661
550 	 275.57276 	 -0.56062204
551 	 276.02747 	  0.74768204
552 	 276.30408 	 -0.02991943
553 	 276.82122 	  0.63362736
554 	 277.20177 	  0.38285493
555 	 277.88287 	  0.91073358
556 	 278.66527 	 -0.094438534
557 	 278.95721 	 -0.75438238
558 	 279.48998 	  0.9249998
559 	 280.09252 	 -0.94332834
560 	 280.54598 	  0.85504208
561 	 281.00276 	 -0.28620237
562 	 281.14729 	  0.58956225
563 	 281.72713 	  0.099497336
564 	 282.2933 	 -0.95800842
565 	 282.83438 	 -0.96856051
566 	 283.26138 	 -0.81351593
567 	 283.68485 	  0.98224988
568 	 284.21842 	  0.96012462
569 	 284.78871 	  0.74513578
570 	 285.14429 	 -0.24713346
571 	 285.98184 	  0.020396952
572 	 286.54304 	  0.68432451
573 	 287.04231 	 -0.14105084
574 	 287.30694 	  0.074917457
575 	 287.74008 	 -0.54736004
576 	 287.94226 	  0.63783128
577 	 288.56325 	  0.40166276
578 	 289.14181 	 -0.26811353
579 	 289.57546 	  0.24294984
580 	 289.92673 	 -0.27141807
581 	 290.4365 	  0.76832048
582 	 291.01681 	 -0.67774908
583 	 291.36715 	  0.4643233
584 	 291.84069 	 -0.97276819
585 	 292.2785 	  0.48806456
586 	 292.91011 	 -0.94405452
587 	 293.06929 	 -0.82432467
588 	 293.56155 	  0.29354791
589 	 294.36619 	 -0.32728882
590 	 294.87432 	  0.70085091
591 	 295.35741 	  0.1909526
592 	 296.06071 	 -0.96466373
593 	 296.70096 	  0.19598256
594 	 297.34137 	 -0.36049334
595 	 297.83344 	 -0.18608987
596 	 298.17879 	 -0.99268143
597 	 298.46928 	 -0.92622011
598 	 298.99387 	 -0.55963576
599 	 299.46013 	 -0.28503897
600 	 299.96478 	 -0.43186406
601 	 300.57394 	  0.75504565
602 	 300.94346 	  0.075428848
603 	 301.41987 	  0.3254474
604 	 301.84344 	 -0.60899598
605 	 302.32971 	 -0.18664188
606 	 302.83787 	  0.21150101
607 	 303.35411 	  0.91273099
608 	 304.0277 	 -0.028400807
609 	 304.32258 	 -0.90040942
610 	 304.80098 	  0.25263688
611 	 305.46113 	  0.61047816
612 	 305.83784 	 -0.66128034
613 	 306.34723 	 -0.22031108
614 	 306.75105 	  0.033842433
615 	 307.22648 	  0.54756386
616 	 307.69204 	 -0.11112609
617 	 308.22661 	 -0.1081218
618 	 308.87714 	 -0.29617204
619 	 309.34321 	 -0.15615192
620 	 309.823 	 -0.55597832
621 	 310.67507 	  0.04126865
622 	 311.1985 	 -0.71491568
623 	 311.72324 	  0.73947748
624 	 312.23301 	 -0.79277245
625 	 312.58917 	 -0.56898438
626 	 313.15579 	  0.69199765
627 	 313.86197 	 -0.28223641
628 	 314.40909 	 -0.90322757
629 	 314.8882 	 -0.99828032
630 	 315.53196 	 -0.073341838
631 	 316.12001 	 -0.77841823
632 	 316.49686 	  0.15551639
633 	 316.83051 	 -0.60479195
634 	 317.45201 	 -0.95467627
635 	 317.88179 	  0.69869645
636 	 318.16799 	 -0.18523193
637 	 318.68424 	  0.94095515
638 	 319.29297 	  0.82692412
639 	 319.94552 	 -0.80064984
640 	 320.38878 	 -0.24386117
641 	 320.92313 	  0.2802929
642 	 321.65175 	 -0.29790888
643 	 322.1202 	  0.50093334
644 	 322.65147 	 -0.50203322
645 	 322.9704 	  0.4557654
646 	 323.75825 	 -0.49939967
647 	 324.30065 	  0.81764251
648 	 324.8327 	 -0.17694867
649 	 325.39988 	  0.65085192
650 	 325.81009 	  0.023286788
651 	 326.2263 	 -0.43030601
652 	 326.68004 	  0.78958476
653 	 327.13149 	 -0.95470973
654 	 327.75959 	  0.76499194
655 	 328.35945 	  0.76531902
656 	 328.88135 	 -0.15312515
657 	 329.38138 	  0.65378019
658 	 329.78354 	  0.027982269
659 	 330.37116 	 -0.2909836
660 	 330.84624 	 -0.12723219
661 	 331.37783 	 -0.28837566
662 	 331.83457 	  0.034889855
663 	 332.09317 	 -0.69320441
664 	 332.83346 	 -0.70990978
665 	 333.49847 	  0.073730383
666 	 334.09214 	  0.030675855
667 	 334.77107 	 -0.99004204
668 	 335.4036 	  0.47909186
669 	 335.66533 	 -0.45547371
670 	 336.07854 	  0.93026634
671 	 336.64977 	  0.19915594
672 	 337.19008 	 -0.091178588
673 	 337.74015 	 -0.34965809
674 	 338.11376 	  0.44397615
675 	 338.50683 	  0.2176155
676 	 339.00332 	  0.35617576
677 	 339.54808 	  0.99317554
678 	 339.98561 	  0.77781779
679 	 340.48537 	 -0.0028916078
680 	 341.18464 	  0.24130511
681 	 341.70895 	  0.21570048
682 	 342.14239 	 -0.1469619
683 	 342.69134 	 -0.88793918
684 	 343.09467 	 -0.33354025
685 	 343.45113 	  0.71144149
686 	 343.9612 	 -0.58902931
687 	 344.40546 	 -0.25450391
688 	 344.93693 	 -0.60741589
689 	 345.40955 	 -0.88811611
690 	 345.78644 	 -0.10054142
691 	 346.45391 	 -0.17674037
692 	 346.62236 	  0.49186841
693 	 347.1772 	  0.46420008
694 	 347.75238 	  0.2288029
695 	 348.40648 	 -0.73467536
696 	 349.05975 	 -0.73732904
697 	 349.72723 	  0.75107764
698 	 350.23106 	 -0.33189507
699 	 350.62678 	 -0.71902865
700 	 350.87009 	  0.35260614
701 	 351.23992 	 -0.21002237
702 	 351.7522 	  0.67635181
703 	 352.1572 	 -0.31166267
704 	 352.70703 	 -0.16978611
705 	 353.03599 	 -0.65358956
706 	 353.84113 	  0.70395157
707 	 354.33012 	 -0.090618766
708 	 354.8523 	  0.2057024
709 	 355.32703 	 -0.39158033
710 	 355.88473 	 -0.22842375
711 	 356.66531 	 -0.22642846
712 	 357.38126 	  0.17168165
713 	 358.12232 	 -0.36527439
714 	 358.80363 	  0.27511888
715 	 359.32496 	  0.33563266
716 	 360.12294 	  0.74287671
717 	 360.46284 	 -0.71353616
718 	 360.80968 	 -0.95624947
719 	 361.38398 	 -0.065856583
720 	 361.80018 	 -0.54148988
721 	 362.30912 	 -0.77153356
722 	 362.58502 	 -0.75645254
723 	 363.09797 	  0.23323305
724 	 363.38585 	  0.52475468
725 	 363.98442 	 -0.4126618
726 	 364.50632 	 -0.25029379
727 	 365.15792 	  0.81317122
728 	 365.46681 	 -0.12654001
729 	 365.89729 	  0.32601395
730 	 366.55246 	 -0.92382325
731 	 366.99369 	  0.67881394
732 	 367.62741 	 -0.55761248
733 	 368.04673 	 -0.031137298
734 	 368.43298 	 -0.19885519
735 	 368.94551 	  0.40588145
736 	 369.41513 	 -0.20801699
737 	 369.95473 	 -0.24397035
738 	 370.49947 	  0.97755225
739 	 370.73059 	 -0.30079743
740 	 370.84746 	  0.97340631
741 	 371.33527 	  0.055064737
742 	 371.74798 	 -0.47079675
743 	 372.29763 	 -0.71733533
744 	 372.64283 	 -0.58915078
745 	 373.01826 	 -0.61695907
746 	 373.41476 	  0.58131933
747 	 374.01662 	  0.61880557
748 	 374.6361 	 -0.74681759
749 	 375.2122 	  0.029180346
750 	 375.46885 	  0.55999705
751 	 375.97858 	 -0.034948134
752 	 376.48548 	  0.71057008
753 	 376.96098 	 -0.9402516
754 	 377.53964 	  0.056399609
755 	 378.16834 	  0.52102233
756 	 378.83693 	  0.93171169
757 	 379.27897 	  0.13272702
758 	 379.63819 	 -0.49269627
759 	 380.00721 	 -0.93072888
760 	 380.78196 	 -0.48920976
761 	 381.17227 	 -0.81851576
762 	 381.96309 	 -0.12071946
763 	 382.61263 	  0.42176112
764 	 383.07252 	  0.21738038
765 	 383.30733 	 -0.72112698
766 	 383.83855 	 -0.96913888
767 	 384.33408 	  0.80928611
768 	 384.69039 	  0.20653684
769 	 385.12848 	  0.16863387
770 	 385.69237 	  0.46041366
771 	 385.92789 	 -0.31713479
772 	 386.4236 	  0.68044983
773 	 386.98988 	  0.42254685
774 	 387.32868 	 -0.72579886
775 	 387.83915 	 -0.51034081
776 	 388.00316 	  0.081375499
777 	 388.29526 	  0.30946661
778 	 389.11886 	 -0.47555426
779 	 389.77061 	 -0.12279314
780 	 390.31833 	  0.68767856
781 	 390.93747 	  0.89854374
782 	 391.64847 	 -0.72433287
783 	 391.82399 	  0.3259574
784 	 392.21485 	 -0.062701243
785 	 392.76441 	  0.31540237
