PROBLEM_NAME: RAP-NC-L_0400.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 200
LINEAR_TERM: -22.9119
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
99 	 49.166286 	 -0.12487223
100 	 49.829576 	  0.045975909
101 	 50.280179 	 -0.72051573
102 	 50.819805 	 -0.88619076
103 	 51.509597 	 -0.44045864
104 	 52.093254 	 -0.25041759
105 	 52.811626 	 -0.21186942
106 	 53.213836 	  0.9764524
107 	 53.828115 	  0.37431907
108 	 54.3035 	 -0.65249442
109 	 54.912076 	 -0.032100447
110 	 55.362392 	 -0.11715381
111 	 56.024039 	 -0.90059432
112 	 56.816825 	 -0.32480677
113 	 57.335238 	 -0.45916165
114 	 57.770576 	  0.49250842
115 	 58.052211 	 -0.84108541
116 	 58.627613 	  0.66503997
117 	 59.080978 	 -0.90721993
118 	 59.811104 	 -0.49969794
119 	 59.978108 	 -0.29788659
120 	 60.468429 	 -0.17710786
121 	 60.816114 	 -0.76673633
122 	 61.375619 	  0.19598396
123 	 61.665851 	 -0.047165185
124 	 61.918774 	 -0.53735251
125 	 62.388075 	  0.58235526
126 	 63.023132 	  0.94520382
127 	 63.665173 	  0.79453972
128 	 64.057893 	  0.39766945
129 	 64.35089 	 -0.42390772
130 	 64.853164 	  0.70190449
131 	 65.231428 	  0.8880144
132 	 65.738217 	 -0.78346213
133 	 66.424384 	 -0.18815668
134 	 67.070189 	 -0.22219771
135 	 67.377587 	  0.20644104
136 	 67.803874 	  0.20554183
137 	 68.269834 	  0.51257423
138 	 68.714187 	 -0.56369143
139 	 69.192986 	 -0.81739578
140 	 69.706787 	  0.19753812
141 	 70.188225 	 -0.73030488
142 	 70.794033 	  0.08368048
143 	 71.2267 	  0.16390482
144 	 71.701637 	  0.78665086
145 	 71.892249 	  0.4484974
146 	 72.316493 	 -0.50433039
147 	 72.674613 	  0.92659026
148 	 73.083202 	  0.65747478
149 	 73.343887 	  0.048201465
150 	 73.754687 	  0.64622953
151 	 74.291058 	  0.6984803
152 	 74.544913 	  0.51132486
153 	 75.079711 	  0.90509078
154 	 75.801121 	  0.75824562
155 	 76.093249 	  0.67129268
156 	 76.546145 	 -0.38532983
157 	 77.084085 	 -0.12647783
158 	 77.70492 	  0.78155848
159 	 78.190542 	  0.50059934
160 	 78.742643 	  0.33573594
161 	 79.277834 	  0.13640343
162 	 79.807137 	 -0.20023385
163 	 80.507022 	  0.32531616
164 	 81.021588 	  0.6730915
165 	 81.62158 	  0.54701107
166 	 81.976135 	  0.65380445
167 	 82.162381 	  0.89259582
168 	 82.914404 	 -0.01794364
169 	 83.218503 	 -0.66753136
170 	 83.693932 	 -0.43308623
171 	 84.017084 	  0.016704416
172 	 84.539261 	 -0.87890515
173 	 85.041888 	  0.35570118
174 	 85.364627 	 -0.778658
175 	 85.552559 	 -0.74921769
176 	 86.007468 	  0.026377406
177 	 86.524357 	  0.15177143
178 	 86.859988 	 -0.79029386
179 	 87.47654 	 -0.0096624248
180 	 87.979408 	  0.11523747
181 	 88.44185 	 -0.87224997
182 	 89.00647 	 -0.94652696
183 	 89.679144 	  0.50823547
184 	 90.107076 	 -0.55592392
185 	 90.788925 	 -0.20229064
186 	 91.184952 	  0.29437685
187 	 91.67902 	  0.75469716
188 	 92.159328 	 -0.78126786
189 	 92.85503 	 -0.57809165
190 	 93.3626 	  0.14024646
191 	 93.804792 	  0.98417799
192 	 94.311333 	 -0.80839527
193 	 94.69357 	 -0.7227609
194 	 95.004026 	 -0.82756592
195 	 95.486552 	  0.71952545
196 	 95.881299 	  0.51283672
197 	 96.374287 	  0.63845694
198 	 97.068647 	  0.49682848
199 	 96.648728 	  0.39657743
FUNCTION PROFILE: 
0 	 0.544519170335
1 	 0.726953647541
2 	 0.309946275941
3 	 0.461713513962
4 	 0.640808634145
5 	 0.150644281597
6 	 0.370511069044
7 	 0.272919648321
8 	 0.072919641653
9 	 0.681683294585
10 	 0.102159195303
11 	 0.435376468424
12 	 0.853591444346
13 	 0.385827675854
14 	 0.305272747786
15 	 0.60291957471
16 	 0.508050134777
17 	 0.840749501414
18 	 0.225631499288
19 	 0.083057081782
20 	 0.678707441669
21 	 0.438999735272
22 	 0.463112539814
23 	 0.991267587306
24 	 0.200153884868
25 	 0.43147243836
26 	 0.463242452974
27 	 0.331599993764
28 	 0.155692557511
29 	 0.668304123292
30 	 0.20326142675
31 	 0.093555218885
32 	 0.932659778746
33 	 0.994650396256
34 	 0.357554791888
35 	 0.983452645365
36 	 0.965718506348
37 	 0.229200697107
38 	 0.709837821545
39 	 0.053916027562
40 	 0.591698957127
41 	 0.507537924077
42 	 0.737987225484
43 	 0.80075233931
44 	 0.801835535961
45 	 0.113040058598
46 	 0.420014708673
47 	 0.114353875848
48 	 0.737616284733
49 	 0.468704568558
50 	 0.656587130969
51 	 0.856315083252
52 	 0.290328132094
53 	 0.676569247705
54 	 0.725852013951
55 	 0.977914989025
56 	 0.63830907685
57 	 0.623704485763
58 	 0.849908910199
59 	 0.255371063073
60 	 0.111504948125
61 	 0.32724120943
62 	 0.482993852568
63 	 0.697646035688
64 	 0.453375887834
65 	 0.221394982127
66 	 0.451494879301
67 	 0.158587532152
68 	 0.862946026992
69 	 0.184976965339
70 	 0.458960498337
71 	 0.424794579293
72 	 0.559272049219
73 	 0.866558697156
74 	 0.120475928994
75 	 0.45913777064
76 	 0.377786470287
77 	 0.742309567221
78 	 0.003208239024
79 	 0.700936148659
80 	 0.395408314871
81 	 0.827015875927
82 	 0.612613790123
83 	 0.25772155524
84 	 0.850201029483
85 	 0.031547831207
86 	 0.103186093121
87 	 0.898345568427
88 	 0.034159298862
89 	 0.412573227177
90 	 0.773538263187
91 	 0.064753726525
92 	 0.052323429809
93 	 0.701428015357
94 	 0.125783244719
95 	 0.758519971795
96 	 0.568328681293
97 	 0.711470590909
98 	 0.559338083035
99 	 0.775053558065
100 	 0.380647158687
101 	 0.807432437758
102 	 0.270254025427
103 	 0.175651307568
104 	 0.914652924682
105 	 0.828812206767
106 	 0.869696162902
107 	 0.522985561807
108 	 0.495083530566
109 	 0.996021814622
110 	 0.780747185245
111 	 0.070874437759
112 	 0.481375193849
113 	 0.189367919381
114 	 0.488521514859
115 	 0.640813545859
116 	 0.752193529728
117 	 0.884858683077
118 	 0.342772334092
119 	 0.791789525325
120 	 0.983069796105
121 	 0.450033782804
122 	 0.791816413133
123 	 0.840560691415
124 	 0.947217539393
125 	 0.69665285339
126 	 0.755765002963
127 	 0.944255231467
128 	 0.019124442043
129 	 0.404103921244
130 	 0.786603795061
131 	 0.34822901346
132 	 0.752774260259
133 	 0.576128597702
134 	 0.702253853458
135 	 0.00534274194
136 	 0.703668054532
137 	 0.870467439996
138 	 0.3580897627
139 	 0.085270393755
140 	 0.420470639878
141 	 0.218381053838
142 	 0.043265548539
143 	 0.101934191336
144 	 0.523510454973
145 	 0.932119730949
146 	 0.603222455442
147 	 0.615521073931
148 	 0.123262815058
149 	 0.896636264076
150 	 0.069293410646
151 	 0.98868314019
152 	 0.966077231284
153 	 0.26491041818
154 	 0.394792504756
155 	 0.373468520789
156 	 0.362123480629
157 	 0.703283401341
158 	 0.666395273344
159 	 0.814256443286
160 	 0.883837634367
161 	 0.551734818018
162 	 0.280035853615
163 	 0.126423656127
164 	 0.120689079197
165 	 0.37423438527
166 	 0.014050577496
167 	 0.542421802839
168 	 0.699122383061
169 	 0.991678483298
170 	 0.683181710962
171 	 0.065318024742
172 	 0.489809603517
173 	 0.343956321774
174 	 0.503611305253
175 	 0.107825549154
176 	 0.838803933495
177 	 0.909094798388
178 	 0.662851822965
179 	 0.549212305118
180 	 0.500630427684
181 	 0.158428121471
182 	 0.928574479359
183 	 0.685296232116
184 	 0.654337401756
185 	 0.764305387091
186 	 0.389913535607
187 	 0.901689326173
188 	 0.874718199301
189 	 0.231331955434
190 	 0.272680937201
191 	 0.79934069841
192 	 0.166630662886
193 	 0.734350453517
194 	 0.501293457507
195 	 0.675930460806
196 	 0.355508072817
197 	 0.613175216835
198 	 0.828088858436
199 	 0.488326982555
# END OF FILE #
