PROBLEM_NAME: RAP-NC-L_0503.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 500
LINEAR_TERM: -21.6743
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
379 	 197.91651 	  0.46397304
380 	 198.561 	  0.92792175
381 	 198.85907 	 -0.26057202
382 	 199.36587 	 -0.2394724
383 	 199.89697 	 -0.63125128
384 	 200.32747 	 -0.96962171
385 	 200.97871 	 -0.7686604
386 	 201.59836 	  0.55193019
387 	 202.37283 	 -0.70744038
388 	 202.9813 	  0.48542141
389 	 203.30901 	 -0.85803178
390 	 203.61679 	 -0.46301945
391 	 204.2342 	  0.40000463
392 	 204.6568 	 -0.67560011
393 	 205.47308 	 -0.36760078
394 	 205.93857 	  0.43178349
395 	 206.33755 	 -0.98017531
396 	 206.77516 	 -0.17260208
397 	 207.22226 	 -0.53968013
398 	 207.80941 	  0.2513805
399 	 208.23174 	 -0.21952415
400 	 208.63269 	 -0.97955581
401 	 209.2498 	 -0.21620112
402 	 209.90086 	  0.24142634
403 	 210.17373 	 -0.9074438
404 	 210.68202 	 -0.47928568
405 	 211.1644 	 -0.28045914
406 	 211.74892 	 -0.44769239
407 	 212.01645 	  0.32458314
408 	 212.62995 	 -0.15135759
409 	 213.13005 	 -0.64561343
410 	 213.57232 	 -0.83528109
411 	 213.8846 	 -0.13770857
412 	 214.14841 	 -0.0073859241
413 	 214.77342 	 -0.40357421
414 	 215.39386 	 -0.45766742
415 	 215.86944 	 -0.69482283
416 	 216.34903 	  0.88885491
417 	 216.80258 	 -0.21377268
418 	 217.52512 	  0.42650433
419 	 217.821 	  0.7066671
420 	 218.42588 	 -0.97395614
421 	 218.80742 	 -0.15111438
422 	 219.04718 	 -0.011359148
423 	 219.43039 	 -0.31920675
424 	 219.66369 	  0.54029011
425 	 220.44865 	 -0.92579095
426 	 220.99695 	  0.72780954
427 	 221.32195 	  0.53470345
428 	 221.82963 	 -0.0011877848
429 	 222.2552 	  0.082517666
430 	 222.72164 	  0.28539929
431 	 223.2351 	  0.32782957
432 	 223.91013 	  0.43718583
433 	 224.20292 	  0.93002096
434 	 224.89791 	  0.36775584
435 	 225.54609 	  0.59696181
436 	 226.00715 	 -0.81990253
437 	 226.616 	 -0.33426266
438 	 227.17034 	  0.75519913
439 	 227.51935 	 -0.55865055
440 	 227.96029 	 -0.9519211
441 	 228.40951 	 -0.31376981
442 	 228.9145 	 -0.59619598
443 	 229.34309 	 -0.94565228
444 	 229.65891 	 -0.29231478
445 	 230.09859 	 -0.45602876
446 	 230.52113 	  0.41008998
447 	 230.95743 	  0.14625278
448 	 231.66178 	  0.0061781378
449 	 232.26824 	 -0.099619661
450 	 232.65818 	  0.19416281
451 	 233.16588 	 -0.39481367
452 	 233.74218 	  0.48276319
453 	 234.14203 	  0.74417834
454 	 234.67578 	 -0.70688787
455 	 235.24369 	 -0.67299875
456 	 235.72038 	  0.92664864
457 	 236.22288 	  0.38132175
458 	 236.56494 	 -0.76980914
459 	 236.86447 	 -0.21678881
460 	 237.45016 	 -0.77707598
461 	 237.84388 	  0.80454338
462 	 238.2754 	 -0.59670193
463 	 238.52002 	  0.011945844
464 	 239.06419 	  0.18380315
465 	 239.59588 	  0.71413252
466 	 240.23748 	 -0.6919203
467 	 240.61717 	  0.11598234
468 	 241.31763 	  0.70615411
469 	 241.96244 	  0.34799335
470 	 242.32267 	 -0.25683382
471 	 242.84419 	  0.96932543
472 	 243.45225 	  0.28496194
473 	 244.07824 	 -0.73867021
474 	 244.44176 	 -0.15935719
475 	 245.15184 	 -0.76427211
476 	 245.69483 	  0.036181414
477 	 246.27059 	  0.68621449
478 	 246.83472 	  0.70767618
479 	 247.59851 	  0.42921724
480 	 248.10554 	 -0.54912659
481 	 248.76452 	 -0.67889969
482 	 249.47414 	  0.21490154
483 	 249.85343 	  0.50000669
484 	 250.58704 	 -0.32412478
485 	 251.04539 	  0.16708652
486 	 251.46481 	  0.89159404
487 	 251.88955 	 -0.87227762
488 	 252.32278 	  0.72390678
489 	 252.92401 	  0.24616124
490 	 253.70552 	 -0.68750248
491 	 254.10107 	 -0.73562097
492 	 254.77633 	 -0.32355642
493 	 255.42617 	  0.98303869
494 	 256.05113 	 -0.20315044
495 	 256.49519 	  0.61599689
496 	 257.14338 	  0.83117415
497 	 257.63647 	 -0.49946261
498 	 257.92994 	  0.37917257
499 	 249.26601 	 -0.053792911
FUNCTION PROFILE: 
0 	 0.970708156472
1 	 0.793483054762
2 	 0.384777230786
3 	 0.696421098905
4 	 0.387721514975
5 	 0.33884190116
6 	 0.00866323389
7 	 0.264278978706
8 	 0.187940435827
9 	 0.812361202909
10 	 0.978879844424
11 	 0.327932560662
12 	 0.572915042378
13 	 0.707325983032
14 	 0.43346670531
15 	 0.697941173464
16 	 0.285398422007
17 	 0.15971353679
18 	 0.062297366083
19 	 0.997190438226
20 	 0.536560478053
21 	 0.584131324886
22 	 0.188157550167
23 	 0.681067415613
24 	 0.7760925551
25 	 0.028288290118
26 	 0.673619084755
27 	 0.198948905714
28 	 0.57805595212
29 	 0.683262867777
30 	 0.402501721063
31 	 0.350336335647
32 	 0.644578524581
33 	 0.066895084557
34 	 0.112644168684
35 	 0.223214460797
36 	 0.145964561247
37 	 0.261757838688
38 	 0.130199776935
39 	 0.204138160655
40 	 0.665633579853
41 	 0.808476352739
42 	 0.051136254448
43 	 0.301880341255
44 	 0.581763844484
45 	 0.301141329139
46 	 0.001087210596
47 	 0.761794978425
48 	 0.170450483252
49 	 0.857568261548
50 	 0.298704650681
51 	 0.840953665468
52 	 0.539308304248
53 	 0.003512580731
54 	 0.432757058385
55 	 0.773432972203
56 	 0.256789739294
57 	 0.21405432089
58 	 0.842122914477
59 	 0.8264716934
60 	 0.334829543392
61 	 0.642644838787
62 	 0.633361926042
63 	 0.707521594472
64 	 0.633980688433
65 	 0.430389089988
66 	 0.184218370527
67 	 0.228818281928
68 	 0.550415170885
69 	 0.99315882332
70 	 0.732317794747
71 	 0.359311272748
72 	 0.478417621893
73 	 0.476215585743
74 	 0.697276085703
75 	 0.418578795133
76 	 0.731688657888
77 	 0.298832193044
78 	 0.064619513813
79 	 0.123063846134
80 	 0.069271347531
81 	 0.951465861948
82 	 0.111483876617
83 	 0.533338645937
84 	 0.039999020086
85 	 0.940368862587
86 	 0.176924780097
87 	 0.715213530134
88 	 0.962951589846
89 	 0.120204139474
90 	 0.152251632309
91 	 0.659641299393
92 	 0.937495824005
93 	 0.230101539585
94 	 0.540173664171
95 	 0.110934312365
96 	 0.18048826099
97 	 0.226732226075
98 	 0.049307820868
99 	 0.246259816227
100 	 0.897220148353
101 	 0.778976607967
102 	 0.077611621745
103 	 0.263806437519
104 	 0.745064618982
105 	 0.70400850255
106 	 0.89718688631
107 	 0.982197705857
108 	 0.484894666563
109 	 0.465669971083
110 	 0.984426106451
111 	 0.615741392668
112 	 0.001717579995
113 	 0.023695085383
114 	 0.856246489958
115 	 0.450674695772
116 	 0.848032193452
117 	 0.571570549729
118 	 0.143316841183
119 	 0.858134896562
120 	 0.388409333923
121 	 0.748088900594
122 	 0.363389002151
123 	 0.109917471568
124 	 0.315235937889
125 	 0.853595179571
126 	 0.976921438747
127 	 0.662026650311
128 	 0.128764701269
129 	 0.437400161529
130 	 0.211269563043
131 	 0.597947523034
132 	 0.410592763774
133 	 0.479733857738
134 	 0.527789709383
135 	 0.592324664403
136 	 0.98350274997
137 	 0.022229436628
138 	 0.64359985268
139 	 0.571106708386
140 	 0.419225093274
141 	 0.871850835581
142 	 0.160230836
143 	 0.57394294406
144 	 0.689048257757
145 	 0.92621956441
146 	 0.847066561128
147 	 0.997062310169
148 	 0.897158355536
149 	 0.315921733281
150 	 0.156774524773
151 	 0.51116381133
152 	 0.386217500423
153 	 0.513346564829
154 	 0.22417385983
155 	 0.347396295065
156 	 0.731425237061
157 	 0.329049174808
158 	 0.809201298809
159 	 0.540903871962
160 	 0.162089610958
161 	 0.618903717792
162 	 0.678388325475
163 	 0.395595387623
164 	 0.271087315963
165 	 0.422297849773
166 	 0.328249340146
167 	 0.903028464906
168 	 0.095642916728
169 	 0.985251958893
170 	 0.300970179941
171 	 0.503600149047
172 	 0.667139012993
173 	 0.107024089642
174 	 0.078264870216
175 	 0.929950771047
176 	 0.116838627467
177 	 0.553979821443
178 	 0.797266250304
179 	 0.47285307308
180 	 0.061927346405
181 	 0.053119804349
182 	 0.64087927552
183 	 0.036767973282
184 	 0.71911046591
185 	 0.775001219093
186 	 0.568055014965
187 	 0.338932405544
188 	 0.963419742398
189 	 0.120414758008
190 	 0.446459502467
191 	 0.222678675221
192 	 0.986759001021
193 	 0.992337017352
194 	 0.472029349014
195 	 0.565747004209
196 	 0.885046847378
197 	 0.767575403576
198 	 0.48637210359
199 	 0.790371357427
200 	 0.562564385091
201 	 0.415527213022
202 	 0.50091728817
203 	 0.515721470049
204 	 0.885373787487
205 	 0.314741354768
206 	 0.79577488135
207 	 0.225280105965
208 	 0.137669879896
209 	 0.794198784934
210 	 0.476372230213
211 	 0.287235150452
212 	 0.545037942481
213 	 0.562896396089
214 	 0.27506643144
215 	 0.791385739386
216 	 0.385437750141
217 	 0.780099002717
218 	 0.063253161564
219 	 0.687745942046
220 	 0.534242303065
221 	 0.412529895796
222 	 0.495006899727
223 	 0.446549189547
224 	 0.646645482032
225 	 0.171530296384
226 	 0.454731053126
227 	 0.114068916123
228 	 0.707255042602
229 	 0.612014300396
230 	 0.78693507819
231 	 0.049612437875
232 	 0.215453356145
233 	 0.263138723448
234 	 0.097715985227
235 	 0.910587412646
236 	 0.465620435106
237 	 0.345310011644
238 	 0.508207412856
239 	 0.684163470234
240 	 0.084573625106
241 	 0.927884571383
242 	 0.846113692003
243 	 0.979123557701
244 	 0.134379458776
245 	 0.896416885482
246 	 0.436815146497
247 	 0.375317826431
248 	 0.217540884465
249 	 0.302829556224
250 	 0.513885870829
251 	 0.409844091613
252 	 0.773871922902
253 	 0.552684936614
254 	 0.548481392192
255 	 0.351383068015
256 	 0.670936254812
257 	 0.186531184682
258 	 0.863783944691
259 	 0.14183610687
260 	 0.793008693117
261 	 0.321019761892
262 	 0.234864352273
263 	 0.474320557519
264 	 0.22506349226
265 	 0.060101756932
266 	 0.351551581136
267 	 0.59512174618
268 	 0.23289952931
269 	 0.715044996299
270 	 0.904197061313
271 	 0.615781963248
272 	 0.270250074708
273 	 0.700880005808
274 	 0.904499769294
275 	 0.640463012792
276 	 0.228430489382
277 	 0.149694225512
278 	 0.393758342153
279 	 0.155151405724
280 	 0.20844886846
281 	 0.504287766451
282 	 0.957287808928
283 	 0.491334074216
284 	 0.869012077574
285 	 0.444228680489
286 	 0.031180613242
287 	 0.756466024313
288 	 0.200442170612
289 	 0.852007752779
290 	 0.319322578847
291 	 0.506181547823
292 	 0.306563419974
293 	 0.718526617203
294 	 0.868258517257
295 	 0.674303746954
296 	 0.827132421687
297 	 0.351143131784
298 	 0.131682777215
299 	 0.879760754359
300 	 0.191326129396
301 	 0.802386693362
302 	 0.47015516392
303 	 0.373006630602
304 	 0.346293428711
305 	 0.170793919099
306 	 0.910414288872
307 	 0.209122618856
308 	 0.5908583177
309 	 0.624834910304
310 	 0.909638291396
311 	 0.097109364402
312 	 0.724896804299
313 	 0.157753778138
314 	 0.774997176556
315 	 0.362095896303
316 	 0.405380198754
317 	 0.837466392605
318 	 0.380396491958
319 	 0.811894952952
320 	 0.33831134874
321 	 0.788015553304
322 	 0.941272303812
323 	 0.358559940277
324 	 0.810688225653
325 	 0.577503188032
326 	 0.128687884771
327 	 0.495559187886
328 	 0.343476398359
329 	 0.512135047257
330 	 0.791938685646
331 	 0.913905035282
332 	 0.633463358528
333 	 0.369217391821
334 	 0.73302323203
335 	 0.226905424046
336 	 0.546197624192
337 	 0.662517673445
338 	 0.882979551707
339 	 0.901893211986
340 	 0.322490652073
341 	 0.347045083341
342 	 0.220466420887
343 	 0.513018261016
344 	 0.755607555677
345 	 0.495417597062
346 	 0.992958129852
347 	 0.942145179282
348 	 0.543684831269
349 	 0.915674908928
350 	 0.674695109373
351 	 0.999354065468
352 	 0.021720288822
353 	 0.61241303284
354 	 0.225761589628
355 	 0.356931883321
356 	 0.998273573237
357 	 0.389930076521
358 	 0.677106141144
359 	 0.940188160554
360 	 0.346637558754
361 	 0.513512933486
362 	 0.643100988827
363 	 0.325846260287
364 	 0.441750240164
365 	 0.393204121113
366 	 0.813561842837
367 	 0.060101172512
368 	 0.261453371607
369 	 0.646202483161
370 	 0.404779611353
371 	 0.346709714348
372 	 0.42248450613
373 	 0.149334999638
374 	 0.728175524397
375 	 0.07531559109
376 	 0.850941782796
377 	 0.217732875437
378 	 0.064646119059
379 	 0.747188963796
380 	 0.347362486011
381 	 0.338664815255
382 	 0.278418948074
383 	 0.053063277324
384 	 0.398086348817
385 	 0.764913132889
386 	 0.915663043351
387 	 0.352886582422
388 	 0.303030080718
389 	 0.077203658635
390 	 0.697029842577
391 	 0.989434749024
392 	 0.699698335599
393 	 0.328307440465
394 	 0.2104733627
395 	 0.587156056014
396 	 0.495293190145
397 	 0.979686434128
398 	 0.695833609657
399 	 0.614789419696
400 	 0.409065737866
401 	 0.435746613685
402 	 0.979652244045
403 	 0.389932012134
404 	 0.540561588704
405 	 0.29032770228
406 	 0.68317542596
407 	 0.105483274096
408 	 0.713185567043
409 	 0.387612382423
410 	 0.619353101189
411 	 0.602310572652
412 	 0.923461724915
413 	 0.376050166001
414 	 0.637561340266
415 	 0.666960617407
416 	 0.544142565283
417 	 0.354256562429
418 	 0.521069365221
419 	 0.997056251884
420 	 0.517967794909
421 	 0.612614202944
422 	 0.768134711783
423 	 0.613879943307
424 	 0.936228459043
425 	 0.452399722408
426 	 0.2667149708
427 	 0.494878251787
428 	 0.94155850593
429 	 0.661023920102
430 	 0.318434338453
431 	 0.079416069515
432 	 0.69804734258
433 	 0.12014321863
434 	 0.19266431088
435 	 0.166525702032
436 	 0.47556073463
437 	 0.433202241785
438 	 0.806878048673
439 	 0.979008676323
440 	 0.397414834195
441 	 0.449685339151
442 	 0.667829469795
443 	 0.267400916101
444 	 0.014697763643
445 	 0.110142878412
446 	 0.537520214006
447 	 0.303164330498
448 	 0.16234526616
449 	 0.410595620867
450 	 0.437746960118
451 	 0.595075012221
452 	 0.093241509445
453 	 0.726922847432
