PROBLEM_NAME: RAP-NC-L_0603.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 1000
LINEAR_TERM: -311.586
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
184 	 95.343826 	 -0.46363235
185 	 95.824733 	  0.63518537
186 	 96.552547 	  0.73154572
187 	 96.850683 	 -0.07212104
188 	 97.691512 	 -0.42529315
189 	 98.194914 	 -0.63242648
190 	 98.43443 	 -0.21086811
191 	 98.7136 	 -0.99168197
192 	 99.404164 	  0.8733574
193 	 100.01639 	 -0.9619807
194 	 100.16167 	  0.5193096
195 	 100.65081 	  0.60192416
196 	 100.9887 	 -0.41643232
197 	 101.47961 	  0.19135442
198 	 101.78842 	 -0.85864243
199 	 102.552 	 -0.38242358
200 	 103.00241 	  0.38476725
201 	 103.26712 	 -0.26896369
202 	 103.85323 	  0.54287377
203 	 104.26825 	  0.87843604
204 	 104.78498 	  0.83457848
205 	 105.28698 	 -0.87044598
206 	 105.41484 	  0.72127862
207 	 105.79751 	  0.85563452
208 	 106.38279 	 -0.35457756
209 	 107.1553 	  0.66335829
210 	 107.82072 	  0.68566377
211 	 108.11001 	  0.94258824
212 	 108.53724 	  0.33568698
213 	 109.05522 	  0.0080347642
214 	 109.59923 	 -0.38151136
215 	 110.06171 	  0.38367023
216 	 110.61984 	 -0.55934048
217 	 111.30366 	  0.80068539
218 	 111.85314 	  0.94131309
219 	 112.41025 	 -0.6381531
220 	 112.86094 	 -0.056731535
221 	 113.07717 	 -0.16441652
222 	 113.4582 	 -0.56369563
223 	 114.10782 	 -0.51141378
224 	 114.52889 	  0.2844338
225 	 115.01058 	 -0.82004898
226 	 115.73527 	  0.77623825
227 	 116.13793 	 -0.79639365
228 	 116.75695 	  0.17389756
229 	 117.38065 	 -0.85504141
230 	 118.18832 	  0.073723614
231 	 118.79817 	  0.39490086
232 	 119.30051 	  0.72408101
233 	 120.05249 	  0.21872167
234 	 120.56033 	  0.88587594
235 	 121.02843 	 -0.84937865
236 	 121.51564 	 -0.33423948
237 	 121.98051 	 -0.96912146
238 	 122.58177 	 -0.81857632
239 	 123.11997 	  0.34176367
240 	 123.67224 	 -0.061359932
241 	 124.05133 	  0.13147364
242 	 124.54824 	  0.090829885
243 	 124.93797 	 -0.47486097
244 	 125.69315 	 -0.30842703
245 	 126.06164 	  0.81016703
246 	 126.843 	  0.012798311
247 	 127.37258 	  0.04590243
248 	 128.02577 	  0.74858624
249 	 128.70578 	 -0.4644277
250 	 129.1473 	 -0.17345158
251 	 129.71094 	 -0.021934915
252 	 130.29363 	  0.11367433
253 	 130.93974 	  0.8515132
254 	 131.64406 	  0.81729918
255 	 132.1039 	  0.75493731
256 	 132.50483 	  0.66288486
257 	 132.98992 	  0.36271588
258 	 133.46151 	  0.17909872
259 	 133.92243 	 -0.86003149
260 	 134.23413 	  0.065056614
261 	 134.53698 	  0.05493298
262 	 134.98427 	 -0.656461
263 	 135.49427 	 -0.20310245
264 	 136.21847 	  0.620977
265 	 136.7408 	 -0.78321447
266 	 137.24173 	 -0.26905035
267 	 137.87012 	  0.91925617
268 	 138.62379 	 -0.33911256
269 	 139.20623 	 -0.38971031
270 	 139.64813 	  0.024364216
271 	 140.05224 	  0.88534
272 	 140.61373 	  0.17719599
273 	 141.13362 	 -0.87931425
274 	 141.65743 	  0.24904314
275 	 142.07246 	 -0.34922117
276 	 142.41348 	  0.33817308
277 	 142.92453 	 -0.54559194
278 	 143.61773 	  0.53025575
279 	 144.08394 	  0.37592941
280 	 144.49795 	 -0.56551867
281 	 144.96973 	 -0.99444724
282 	 145.5592 	  0.55491061
283 	 146.14039 	  0.86086211
284 	 146.42985 	  0.54175294
285 	 146.93772 	  0.25086676
286 	 147.2907 	  0.79982709
287 	 147.86285 	 -0.58163407
288 	 148.15275 	  0.8321293
289 	 148.60044 	 -0.77791371
290 	 148.97014 	 -0.94883015
291 	 149.5929 	 -0.53027886
292 	 150.15979 	  0.96211739
293 	 150.95706 	  0.33809513
294 	 151.75813 	 -0.2731344
295 	 152.27321 	  0.099864699
296 	 153.14847 	 -0.63739822
297 	 153.6594 	  0.3847207
298 	 153.91989 	  0.73701155
299 	 154.53758 	 -0.25311922
300 	 155.33249 	  0.34416295
301 	 155.9859 	  0.14973497
302 	 156.23204 	  0.80749422
303 	 157.09948 	 -0.26985069
304 	 157.82199 	 -0.60729175
305 	 158.28906 	  0.5958702
306 	 158.85787 	 -0.57010682
307 	 159.3993 	  0.28499292
308 	 160.18208 	 -0.55062848
309 	 160.75005 	  0.72564897
310 	 161.02027 	 -0.51238026
311 	 161.16046 	  0.85874754
312 	 161.78137 	 -0.30317589
313 	 162.24905 	 -0.35047201
314 	 162.75673 	 -0.8540846
315 	 163.40096 	  0.85042681
316 	 163.86617 	 -0.53776651
317 	 164.49334 	  0.35571368
318 	 164.73706 	 -0.46805839
319 	 165.30419 	 -0.49032001
320 	 165.97719 	 -0.99325294
321 	 166.62315 	 -0.76346764
322 	 166.97478 	 -0.31648439
323 	 167.76876 	  0.69764731
324 	 168.45365 	 -0.05395821
325 	 168.94645 	  0.54230753
326 	 169.48383 	 -0.51724888
327 	 169.79887 	 -0.96070551
328 	 170.58463 	  0.093288642
329 	 170.95684 	 -0.77339766
330 	 171.55071 	  0.18433129
331 	 172.09408 	 -0.76574919
332 	 172.7281 	 -0.33648048
333 	 173.2598 	  0.1648108
334 	 173.83079 	 -0.66718557
335 	 174.5143 	 -0.27066603
336 	 175.32816 	  0.2409444
337 	 175.86645 	  0.94574058
338 	 176.30474 	 -0.068498409
339 	 176.77903 	 -0.8955692
340 	 177.42409 	 -0.95647376
341 	 177.75479 	  0.205438
342 	 178.14321 	  0.70032844
343 	 178.42933 	  0.84961743
344 	 178.86211 	 -0.82621288
345 	 179.59745 	 -0.25972671
346 	 180.12742 	 -0.51455011
347 	 180.68858 	 -0.77839278
348 	 181.48611 	 -0.32773192
349 	 182.22748 	 -0.23654783
350 	 182.71409 	  0.79039771
351 	 183.15405 	  0.5224676
352 	 183.63867 	 -0.64694767
353 	 184.27412 	  0.47123043
354 	 184.79131 	 -0.73660134
355 	 185.30518 	  0.49790598
356 	 185.99597 	  0.57110764
357 	 186.5229 	 -0.40892739
358 	 186.72792 	 -0.5481379
359 	 187.02727 	  0.070687242
360 	 187.62351 	 -0.49317012
361 	 188.26916 	  0.85124609
362 	 188.63398 	 -0.79380754
363 	 189.25962 	  0.2883359
364 	 189.76385 	  0.78507052
365 	 190.28822 	 -0.8460239
366 	 191.14192 	 -0.47462896
367 	 191.4728 	 -0.27644996
368 	 191.69111 	 -0.83838511
369 	 192.4242 	  0.42177389
370 	 193.03323 	  0.35731488
371 	 193.28124 	 -0.55424152
372 	 193.65379 	 -0.51572585
373 	 194.47471 	 -0.29519065
374 	 195.15044 	  0.091790674
375 	 195.32839 	 -0.9341258
376 	 195.93118 	 -0.86844208
377 	 196.57583 	  0.95399109
378 	 197.07194 	  0.94649595
379 	 197.55537 	 -0.34736122
380 	 197.88884 	  0.16199296
381 	 198.42396 	  0.73805849
382 	 198.95217 	 -0.50720181
383 	 199.62332 	 -0.91755437
384 	 200.20696 	  0.58393656
385 	 200.80963 	 -0.90743503
386 	 201.2404 	 -0.076682903
387 	 201.72961 	 -0.56595994
388 	 202.19135 	 -0.082481054
389 	 202.77605 	 -0.67597148
390 	 203.24853 	 -0.090281013
391 	 204.0373 	 -0.59031491
392 	 204.49886 	  0.97454997
393 	 204.97341 	  0.26004232
394 	 205.79429 	  0.10068329
395 	 206.31489 	 -0.29080935
396 	 206.9916 	  0.41789358
397 	 207.72418 	  0.16815816
398 	 208.37554 	  0.029341392
399 	 208.85611 	  0.82215471
400 	 209.52021 	  0.54488375
401 	 210.08684 	  0.80828124
402 	 210.38202 	 -0.40711177
403 	 210.79255 	 -0.16498885
404 	 211.59429 	 -0.38078618
405 	 212.37553 	 -0.55428037
406 	 213.06499 	  0.71747878
407 	 213.56069 	 -0.84019182
408 	 214.20705 	 -0.81101103
409 	 214.75801 	  0.94670542
410 	 215.26269 	 -0.83138937
411 	 215.98475 	  0.62182368
412 	 216.5685 	  0.72658707
413 	 216.90387 	 -0.44154143
414 	 217.33845 	  0.98849068
415 	 217.95632 	 -0.63974554
416 	 218.15513 	  0.55205608
417 	 218.67036 	 -0.98058702
418 	 218.97013 	 -0.12935719
419 	 219.42901 	 -0.23902128
420 	 219.99904 	 -0.99193602
421 	 220.54685 	 -0.39649797
422 	 221.13545 	  0.30332539
423 	 221.66487 	 -0.32911621
424 	 221.98502 	  0.18562706
425 	 222.73493 	 -0.3101415
426 	 223.45991 	  0.72289256
427 	 223.95919 	 -0.45904052
428 	 224.83109 	  0.71863126
429 	 225.49994 	  0.079434057
430 	 226.05108 	 -0.50910372
431 	 226.81372 	  0.46676028
432 	 227.46783 	 -0.5485923
433 	 228.02133 	 -0.58504788
434 	 228.46971 	 -0.46086775
435 	 228.85592 	 -0.33780288
436 	 229.00786 	 -0.16045896
437 	 229.59074 	  0.55805253
438 	 230.33731 	  0.86473707
439 	 230.89986 	  0.71919397
440 	 231.67151 	  0.68611512
441 	 232.03898 	 -0.67248317
442 	 232.55489 	 -0.27179825
443 	 233.15855 	 -0.81304491
444 	 233.55765 	 -0.36340473
445 	 234.0808 	 -0.94090946
446 	 234.69668 	  0.83109869
447 	 235.02988 	 -0.049379394
448 	 235.78019 	  0.15831413
449 	 236.45311 	  0.39127093
450 	 237.0331 	  0.77621148
451 	 237.58183 	  0.0025756344
452 	 238.11269 	 -0.81743493
453 	 238.61715 	 -0.23274744
454 	 239.16377 	 -0.084695932
455 	 239.675 	 -0.7167816
456 	 240.11537 	 -0.28297254
457 	 240.802 	 -0.9237764
458 	 241.14904 	  0.7829331
459 	 241.93895 	  0.46069344
460 	 242.42873 	 -0.74917396
461 	 243.23877 	  0.51008367
462 	 243.83833 	  0.95197449
463 	 244.409 	 -0.28285796
464 	 244.99437 	  0.79038432
465 	 245.39475 	 -0.38597925
466 	 245.56443 	  0.40706411
467 	 246.07502 	  0.12540513
468 	 246.81017 	  0.14758876
469 	 247.27919 	  0.25319426
470 	 247.72688 	 -0.55475523
471 	 248.29514 	 -0.58290229
472 	 248.60368 	  0.20822515
473 	 249.01166 	  0.072756227
474 	 249.46325 	 -0.24850208
475 	 249.65641 	  0.47456583
476 	 250.15576 	 -0.59709796
477 	 250.68446 	 -0.10913117
478 	 251.28708 	 -0.65877784
479 	 251.4595 	  0.89919456
480 	 251.81591 	 -0.58478169
481 	 252.06466 	  0.46527201
482 	 252.71821 	  0.45755473
483 	 253.38722 	 -0.47391555
484 	 253.86801 	  0.48502031
485 	 254.45351 	 -0.59196634
486 	 254.94247 	  0.26489699
487 	 255.21743 	  0.91620218
488 	 255.79611 	  0.11683147
489 	 256.26517 	  0.96636964
490 	 256.7594 	 -0.64901125
491 	 257.06101 	  0.33049875
492 	 257.50702 	 -0.9738782
493 	 258.15246 	  0.66618868
494 	 258.77965 	 -0.78032165
495 	 259.19432 	 -0.84969111
496 	 259.72816 	  0.79777974
497 	 260.14877 	 -0.46100446
498 	 260.58036 	  0.035227335
499 	 261.02994 	 -0.53262075
500 	 261.40651 	  0.93245166
501 	 262.01573 	  0.63190992
502 	 262.53978 	 -0.95937738
503 	 263.34125 	 -0.77232985
504 	 264.06352 	 -0.88499071
505 	 264.25299 	  0.31489311
506 	 264.794 	  0.6449629
507 	 265.58904 	  0.91680645
508 	 265.87435 	 -0.15149831
509 	 266.37431 	 -0.36347886
510 	 266.8781 	  0.74501288
511 	 267.14757 	 -0.62160706
512 	 267.71598 	  0.87135328
513 	 268.40814 	 -0.85325741
514 	 268.88582 	  0.59468489
515 	 269.2111 	  0.42420505
516 	 269.67475 	  0.85546006
517 	 270.32236 	  0.55305167
518 	 270.5978 	  0.070471194
519 	 271.03418 	  0.82108545
520 	 271.58682 	  0.49128119
521 	 272.0126 	  0.39555032
522 	 272.49998 	  0.77777058
523 	 273.13102 	  0.097773686
524 	 273.77936 	  0.69568878
525 	 274.2532 	 -0.20218725
526 	 274.66396 	  0.52309618
527 	 275.20849 	 -0.39888168
528 	 275.71251 	  0.16313703
529 	 276.43418 	 -0.54915753
530 	 276.94195 	  0.72070671
531 	 277.51405 	 -0.17195376
532 	 277.99794 	  0.59466596
533 	 278.56691 	 -0.22103979
534 	 278.84024 	  0.46683723
535 	 279.42121 	  0.47945684
536 	 279.86401 	 -0.63753141
537 	 280.20801 	 -0.12068964
538 	 280.87116 	 -0.76661472
539 	 281.29115 	 -0.017275972
540 	 281.93981 	 -0.38911445
541 	 282.6892 	  0.18414382
542 	 283.19989 	  0.43764185
543 	 283.54105 	 -0.26805194
544 	 284.03576 	 -0.82340303
545 	 284.494 	  0.34718853
546 	 284.96257 	  0.2302902
547 	 285.23299 	  0.068120713
548 	 285.67769 	 -0.70394844
549 	 286.53489 	  0.36644091
550 	 287.26022 	 -0.45091643
551 	 287.51189 	 -0.65147557
552 	 288.04507 	  0.31376351
553 	 288.4999 	  0.85225643
554 	 288.74254 	 -0.40913077
555 	 289.25521 	 -0.23304592
556 	 289.50443 	  0.90791007
557 	 289.81874 	 -0.050241027
558 	 290.30444 	 -0.067273401
559 	 290.8254 	 -0.68580551
560 	 291.12402 	  0.78546411
561 	 291.89773 	 -0.32853212
562 	 292.35815 	 -0.10871706
563 	 292.94684 	 -0.31821188
564 	 293.1959 	 -0.5181402
565 	 293.75173 	  0.15645792
566 	 294.22019 	  0.90447492
567 	 294.486 	  0.97460584
568 	 295.0022 	  0.018735228
569 	 295.43712 	  0.099501014
570 	 295.93562 	 -0.2168832
571 	 296.1515 	  0.99783454
572 	 296.594 	 -0.16908217
573 	 297.20152 	 -0.090776959
574 	 297.84522 	 -0.32733174
575 	 298.37803 	 -0.54622128
576 	 299.12108 	 -0.80618328
577 	 299.6146 	 -0.032696197
578 	 300.12202 	 -0.14899789
579 	 300.67501 	  0.14256745
580 	 301.40972 	 -0.27119932
581 	 302.12283 	  0.99398274
582 	 302.40296 	 -0.46905592
583 	 302.83254 	  0.97871581
584 	 303.16115 	  0.903951
585 	 303.78998 	 -0.021539189
586 	 304.27267 	  0.62910322
587 	 305.12886 	  0.32335336
588 	 305.69249 	 -0.76908755
589 	 306.06402 	  0.13229653
590 	 306.37222 	 -0.69767878
591 	 306.79503 	  0.88947979
592 	 307.2983 	  0.1567241
593 	 307.95058 	 -0.25429678
594 	 308.56255 	  0.51413956
595 	 308.97914 	  0.41714472
596 	 309.48493 	  0.52629479
597 	 309.88659 	 -0.48624062
598 	 310.61893 	  0.63611074
599 	 311.08599 	 -0.80737237
600 	 311.31899 	  0.19999133
601 	 311.61138 	 -0.76697936
602 	 312.05826 	 -0.67839802
603 	 312.44471 	 -0.088176966
604 	 312.78934 	 -0.92753796
605 	 313.07911 	 -0.49122705
606 	 313.80163 	 -0.61195818
607 	 314.00116 	  0.52474951
608 	 314.27697 	  0.21776933
609 	 314.79826 	  0.21291187
610 	 315.07252 	 -0.79400096
611 	 315.85525 	 -0.91126173
612 	 316.42871 	  0.42224762
613 	 316.95126 	  0.44941993
614 	 317.36923 	  0.58286187
615 	 317.90181 	  0.31175206
616 	 318.60999 	 -0.091619478
617 	 319.26484 	 -0.82030483
618 	 319.80369 	 -0.068524245
619 	 320.61301 	 -0.39709503
620 	 320.94686 	 -0.95091529
621 	 321.4909 	 -0.85406674
622 	 321.88032 	 -0.80618471
623 	 322.12309 	 -0.78639584
624 	 322.71092 	  0.18721051
625 	 323.24963 	 -0.8277012
626 	 324.00632 	  0.86838568
627 	 324.53888 	  0.074565116
628 	 325.09896 	 -0.34033715
629 	 325.59842 	  0.59277556
630 	 325.95805 	  0.96469071
631 	 326.58835 	 -0.63530034
632 	 326.98807 	 -0.80124741
633 	 327.45282 	 -0.45071213
634 	 327.74336 	 -0.15882547
635 	 327.93855 	 -0.39212507
636 	 328.17281 	  0.014539652
637 	 328.39377 	  0.75361046
638 	 328.8069 	  0.92487836
639 	 329.31668 	 -0.67802964
640 	 329.60229 	 -0.93163707
641 	 329.94022 	  0.56297127
642 	 330.47105 	 -0.82989519
643 	 331.21464 	 -0.51763589
644 	 331.87716 	  0.90143678
645 	 332.48575 	 -0.30819651
646 	 333.02903 	 -0.18584488
647 	 333.53942 	  0.32281255
648 	 334.10083 	 -0.86014156
649 	 334.63313 	 -0.62012275
650 	 335.09172 	 -0.44869139
651 	 335.41939 	  0.60646609
652 	 335.76961 	 -0.67089956
653 	 336.19211 	  0.18216115
654 	 336.87211 	 -0.34444516
655 	 337.18315 	 -0.3972227
656 	 337.81209 	 -0.06409263
657 	 338.08009 	 -0.16990854
658 	 338.59449 	  0.57812651
659 	 338.94535 	  0.73410473
660 	 339.75631 	 -0.05761515
661 	 340.10592 	  0.93338107
662 	 340.48154 	  0.90874984
663 	 340.99241 	 -0.4846098
664 	 341.25711 	  0.28105174
665 	 341.4738 	  0.49298202
666 	 341.74418 	 -0.22093666
667 	 342.24158 	  0.52605861
668 	 342.61026 	  0.94248369
669 	 342.88613 	 -0.6438314
670 	 343.50154 	  0.7312475
671 	 344.16272 	 -0.35892185
672 	 344.79148 	 -0.74103036
673 	 345.3545 	  0.23691293
674 	 345.73511 	  0.52909107
675 	 346.00296 	  0.16706622
676 	 346.59411 	 -0.16105734
677 	 347.34278 	 -0.77015867
678 	 348.05153 	 -0.070517198
679 	 348.39083 	  0.45895822
680 	 348.92015 	 -0.57894633
681 	 349.3513 	  0.14137029
682 	 349.66084 	 -0.81419308
683 	 350.33682 	  0.84681793
684 	 350.71775 	  0.26018376
685 	 351.11786 	  0.12082461
686 	 351.48714 	 -0.57101268
687 	 352.10861 	 -0.097495462
688 	 352.69155 	  0.57388186
689 	 352.82497 	 -0.51762053
690 	 353.12615 	  0.83483459
691 	 353.71238 	  0.92941577
692 	 354.36321 	  0.56548954
693 	 354.9499 	  0.196284
694 	 355.24592 	  0.27430687
695 	 355.92116 	  0.54207861
696 	 356.43622 	  0.55724381
697 	 356.92405 	  0.53532079
698 	 357.37834 	  0.18692455
699 	 357.82214 	  0.58838203
700 	 358.36882 	  0.3940222
701 	 358.78368 	 -0.77701061
702 	 359.33406 	  0.68065749
703 	 359.93272 	 -0.64606927
704 	 360.75896 	  0.4947228
705 	 361.14525 	 -0.74055934
706 	 361.65115 	 -0.50903751
707 	 362.09594 	  0.097584919
708 	 362.63097 	  0.57861381
709 	 363.11047 	  0.73636235
710 	 363.33708 	 -0.99798963
711 	 364.0227 	  0.18447862
712 	 364.51551 	 -0.65762149
713 	 364.93549 	 -0.48728803
714 	 365.39147 	  0.080701696
715 	 365.93115 	  0.25286343
716 	 366.45502 	 -0.48659594
717 	 366.92335 	  0.96925451
718 	 367.27686 	  0.5137216
719 	 367.98948 	  0.3923122
720 	 368.3422 	 -0.37485567
721 	 368.90575 	 -0.12080628
722 	 369.44921 	 -0.17465008
723 	 369.96488 	 -0.63036405
724 	 370.4477 	 -0.81651935
725 	 371.10033 	  0.23617089
726 	 371.63834 	  0.20324695
727 	 372.17858 	 -0.68727982
728 	 372.67951 	 -0.29243512
729 	 373.47947 	  0.58497741
730 	 373.98636 	 -0.17499601
731 	 374.4566 	  0.48324418
732 	 374.74261 	  0.29084793
733 	 375.35717 	  0.0017947721
734 	 375.75972 	  0.4334222
735 	 376.12956 	 -0.85821702
736 	 376.74893 	 -0.6145002
737 	 377.33284 	 -0.59485853
738 	 378.06646 	 -0.63188212
739 	 378.90596 	  0.45645128
740 	 379.5198 	  0.79474492
741 	 380.29328 	  0.5188059
742 	 380.92595 	  0.16713103
743 	 381.63443 	 -0.34053497
744 	 382.00912 	 -0.13860838
745 	 382.52444 	  0.45882063
746 	 382.97344 	 -0.81780806
747 	 383.26442 	 -0.55986786
748 	 383.94541 	  0.5967179
749 	 384.75179 	  0.71911866
750 	 385.19112 	 -0.49288403
751 	 385.73019 	  0.67750066
752 	 386.13165 	  0.46648866
753 	 386.47641 	  0.0063164963
754 	 387.04123 	 -0.29141685
755 	 387.26318 	  0.48364627
756 	 387.7373 	  0.4213726
757 	 387.99758 	  0.10107019
758 	 388.51746 	  0.70766083
759 	 389.01956 	  0.21111173
760 	 389.30095 	 -0.68045278
761 	 389.86823 	  0.79207685
762 	 390.05606 	 -0.66242273
763 	 390.64637 	 -0.66683329
764 	 391.14706 	 -0.71757087
765 	 391.30633 	 -0.24776381
766 	 391.77728 	  0.68217233
767 	 392.44345 	 -0.16382367
768 	 392.92475 	  0.53706649
769 	 393.58082 	 -0.26622947
770 	 394.1572 	 -0.56542703
771 	 394.47129 	 -0.78675035
772 	 395.19 	  0.18842953
773 	 395.70815 	  0.62959926
774 	 396.18882 	 -0.076282629
775 	 396.66395 	  0.0028166824
776 	 397.12987 	 -0.72826034
777 	 397.64994 	  0.98371512
778 	 398.5239 	  0.080738401
779 	 399.24214 	 -0.53234338
780 	 399.7112 	  0.22493746
781 	 400.03868 	 -0.17905504
782 	 400.76949 	 -0.079895499
783 	 401.2714 	  0.55273115
784 	 401.66689 	 -0.094725323
785 	 402.36887 	 -0.6916796
786 	 402.83944 	  0.53140962
787 	 403.28418 	 -0.83822886
