PROBLEM_NAME: RAP-NC-L_0501.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 500
LINEAR_TERM: 87.9395
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
203 	 105.00824 	  0.40725869
204 	 105.39473 	  0.31621939
205 	 105.72546 	  0.442583
206 	 106.46396 	  0.039671033
207 	 106.97197 	 -0.59375821
208 	 107.35842 	 -0.63999865
209 	 107.64194 	  0.74554186
210 	 108.14275 	  0.78629449
211 	 108.40802 	 -0.80500523
212 	 108.86946 	  0.2348371
213 	 109.35588 	 -0.85447014
214 	 109.77737 	  0.37115859
215 	 110.37016 	  0.8827788
216 	 110.9251 	  0.6127749
217 	 111.75465 	  0.39250327
218 	 112.20112 	  0.90748779
219 	 112.49183 	  0.39515007
220 	 112.93242 	  0.40137723
221 	 113.44826 	 -0.01722754
222 	 114.16371 	  0.83875206
223 	 114.58711 	 -0.79386164
224 	 115.25456 	  0.42848184
225 	 115.4772 	  0.49619999
226 	 115.66281 	 -0.32295836
227 	 116.2849 	  0.74548493
228 	 116.75183 	 -0.48399725
229 	 117.1094 	  0.039346655
230 	 117.62875 	 -0.32481768
231 	 118.03686 	  0.56477755
232 	 118.52282 	  0.4295036
233 	 119.03085 	 -0.14097164
234 	 119.89315 	  0.7555567
235 	 120.43254 	  0.33829196
236 	 120.71082 	 -0.97578189
237 	 120.90272 	 -0.33213668
238 	 121.74875 	  0.23203082
239 	 122.11682 	 -0.097423814
240 	 122.89175 	  0.037246348
241 	 123.35816 	 -0.5513539
242 	 124.15662 	 -0.76162756
243 	 124.71262 	 -0.73694385
244 	 124.94618 	 -0.70158789
245 	 125.68018 	  0.55503862
246 	 126.12041 	 -0.81934202
247 	 126.43888 	 -0.81849874
248 	 126.86546 	 -0.41033238
249 	 127.22529 	  0.68431574
250 	 127.62956 	  0.58964603
251 	 128.12531 	  0.58157759
252 	 128.66997 	  0.013234476
253 	 129.10354 	 -0.40908412
254 	 129.36314 	  0.19620876
255 	 129.7529 	 -0.061740019
256 	 130.34647 	 -0.74129577
257 	 130.88271 	 -0.36056089
258 	 131.57732 	 -0.16493706
259 	 132.16519 	 -0.71548743
260 	 132.60943 	  0.28166535
261 	 132.95241 	 -0.29777829
262 	 133.27571 	 -0.009302328
263 	 133.79587 	  0.94284868
264 	 134.2654 	  0.77430976
265 	 135.01613 	 -0.27030587
266 	 135.64696 	 -0.4032517
267 	 135.97153 	 -0.53444914
268 	 136.46288 	 -0.41801945
269 	 136.6515 	  0.62310018
270 	 137.40457 	 -0.028764305
271 	 137.89322 	 -0.0032616803
272 	 138.41671 	 -0.24544795
273 	 138.90069 	 -0.56630862
274 	 139.4936 	 -0.10050346
275 	 140.23699 	  0.56144474
276 	 140.97579 	 -0.86729381
277 	 141.54037 	 -0.55586004
278 	 141.754 	  0.13460488
279 	 142.33484 	 -0.38392304
280 	 142.91098 	 -0.87850702
281 	 143.33625 	  0.095080487
282 	 144.12881 	  0.57769423
283 	 144.52999 	  0.89106904
284 	 144.65104 	 -0.78231048
285 	 145.12739 	  0.72653081
286 	 145.64445 	 -0.51385956
287 	 146.07629 	  0.91755389
288 	 146.64071 	  0.37979643
289 	 147.40646 	  0.13339772
290 	 147.83659 	  0.13580021
291 	 148.43675 	 -0.19397189
292 	 148.86465 	 -0.52823225
293 	 149.32829 	  0.22993816
294 	 149.61185 	 -0.43552408
295 	 150.04891 	 -0.4310127
296 	 150.58778 	 -0.43062911
297 	 150.85436 	 -0.47734181
298 	 151.08294 	  0.98873584
299 	 151.33119 	 -0.68473454
300 	 151.81092 	 -0.75845913
301 	 152.18803 	  0.64216945
302 	 152.7048 	  0.970096
303 	 153.45367 	 -0.063722318
304 	 153.97641 	  0.40556807
305 	 154.22977 	 -0.15697577
306 	 154.59136 	  0.74268955
307 	 155.08156 	  0.75471197
308 	 155.51181 	 -0.14321976
309 	 155.92461 	  0.21041674
310 	 156.53118 	 -0.63983572
311 	 157.37732 	 -0.93358132
312 	 157.86114 	 -0.078256265
313 	 158.1837 	 -0.21618303
314 	 158.6822 	 -0.31930027
315 	 159.11303 	  0.619914
316 	 159.51903 	  0.14703987
317 	 159.91461 	 -0.27115748
318 	 160.64336 	 -0.76975962
319 	 160.9758 	 -0.47579905
320 	 161.42869 	  0.28100877
321 	 162.23356 	 -0.46080998
322 	 162.79772 	 -0.9674869
323 	 163.31487 	 -0.79189011
324 	 163.87237 	  0.4190243
325 	 164.44439 	  0.13307406
326 	 164.98733 	  0.25486001
327 	 165.55039 	  0.25575575
328 	 166.17074 	  0.61228386
329 	 166.88623 	  0.064345638
330 	 167.39868 	  0.97325986
331 	 168.02162 	 -0.20924616
332 	 168.38639 	  0.89288193
333 	 168.9617 	  0.86567568
334 	 169.69836 	 -0.98500304
335 	 170.23022 	 -0.36123314
336 	 170.70204 	  0.14786805
337 	 171.08423 	  0.80735708
338 	 171.47347 	 -0.34725319
339 	 171.70022 	  0.97381657
340 	 172.12247 	 -0.11337596
341 	 172.42281 	 -0.92332437
342 	 172.94139 	 -0.46632882
343 	 173.44186 	  0.54695228
344 	 173.68562 	 -0.24814096
345 	 174.36776 	  0.57860419
346 	 174.90202 	  0.40576537
347 	 175.3839 	 -0.13952651
348 	 175.6884 	 -0.36747121
349 	 176.11367 	 -0.77128557
350 	 176.65138 	 -0.58760207
351 	 177.2182 	 -0.47022331
352 	 177.73239 	 -0.48590848
353 	 178.22791 	 -0.50579638
354 	 178.6819 	 -0.99461969
355 	 179.04481 	  0.32516293
356 	 179.39924 	  0.20130315
357 	 179.98465 	 -0.83544105
358 	 180.49573 	  0.77091643
359 	 181.0213 	  0.73068222
360 	 181.78314 	  0.97855436
361 	 181.94344 	 -0.97259879
362 	 182.43777 	  0.64724242
363 	 183.05966 	 -0.27979372
364 	 183.40208 	 -0.15139657
365 	 183.90137 	 -0.37362105
366 	 184.41396 	 -0.88060059
367 	 184.91055 	 -0.6292182
368 	 185.36412 	 -0.26242471
369 	 186.16138 	  0.77857739
370 	 186.32042 	 -0.40415987
371 	 187.03797 	  0.020147343
372 	 187.28469 	  0.19349139
373 	 187.75878 	  0.5004522
374 	 188.08352 	 -0.25970998
375 	 188.55172 	 -0.907092
376 	 189.05106 	 -0.56304555
377 	 189.60054 	 -0.91596844
378 	 189.88822 	 -0.24446176
379 	 190.3054 	 -0.47601415
380 	 190.87206 	 -0.68796752
381 	 191.5755 	 -0.29339197
382 	 192.39087 	  0.11022006
383 	 192.60386 	 -0.31411317
384 	 192.96956 	  0.84292542
385 	 193.62431 	 -0.89421696
386 	 194.10089 	  0.11662146
387 	 194.81853 	 -0.019398173
388 	 195.51508 	 -0.43186932
389 	 196.03192 	 -0.57007227
390 	 196.50876 	  0.32330905
391 	 197.26364 	 -0.15473249
392 	 197.84848 	 -0.99029639
393 	 198.21201 	 -0.97637184
394 	 198.62209 	  0.12051195
395 	 199.00274 	 -0.37948162
396 	 199.51208 	 -0.66160673
397 	 200.05902 	  0.76727001
398 	 200.51484 	 -0.59570422
399 	 201.15127 	 -0.22767778
400 	 201.77204 	 -0.0067075289
401 	 202.27439 	 -0.019171851
402 	 203.08775 	 -0.88111014
403 	 203.4524 	  0.72772479
404 	 203.99782 	  0.8737164
405 	 204.50248 	 -0.33331326
406 	 205.09465 	  0.91340684
407 	 205.56847 	 -0.68995812
408 	 206.13007 	 -0.36057182
409 	 206.74398 	  0.198805
410 	 207.29609 	  0.07899732
411 	 207.66518 	  0.37606157
412 	 208.09566 	 -0.4896823
413 	 208.47108 	  0.88519404
414 	 208.99258 	 -0.15192034
415 	 209.40902 	 -0.80790785
416 	 209.93838 	  0.8383395
417 	 210.45659 	 -0.9580002
418 	 211.12188 	  0.20492427
419 	 211.55408 	  0.13082393
420 	 211.875 	 -0.63206927
421 	 212.37016 	  0.78897804
422 	 212.7758 	  0.043563835
423 	 212.99732 	  0.57257081
424 	 213.34692 	 -0.046253909
425 	 213.88925 	 -0.62820106
426 	 214.38226 	 -0.38191952
427 	 214.93943 	 -0.58465645
428 	 215.24072 	  0.37188565
429 	 215.71951 	  0.5797787
430 	 216.42882 	  0.8255442
431 	 217.23408 	 -0.91089782
432 	 217.48031 	  0.32997813
433 	 217.83593 	 -0.65754495
434 	 218.20702 	  0.0088509765
435 	 218.70855 	  0.029298124
436 	 219.30981 	  0.77414264
437 	 219.83757 	  0.37418399
438 	 220.25372 	  0.19489791
439 	 220.72519 	  0.25406636
440 	 221.47326 	 -0.19047405
441 	 221.882 	 -0.77906833
442 	 222.43115 	  0.33165389
443 	 222.75875 	 -0.07473014
444 	 223.09977 	  0.038183696
445 	 223.73825 	  0.40522639
446 	 224.27561 	 -0.88433621
447 	 224.83872 	 -0.83175926
448 	 225.34534 	 -0.5571634
449 	 226.03274 	  0.29615463
450 	 226.73958 	 -0.63124264
451 	 227.05847 	  0.46062749
452 	 227.72065 	  0.19888275
453 	 228.19213 	  0.62145974
454 	 228.68397 	 -0.69209805
455 	 229.26111 	 -0.82711036
456 	 229.76007 	  0.63122307
457 	 230.19959 	 -0.52519269
458 	 230.66601 	 -0.88458215
459 	 231.17084 	  0.66314522
460 	 231.73892 	 -0.81845037
461 	 232.20143 	 -0.23396095
462 	 232.61533 	 -0.57818426
463 	 233.03646 	 -0.10309788
464 	 233.58193 	 -0.78908888
465 	 233.88657 	  0.32983768
466 	 234.55763 	 -0.23042895
467 	 235.09834 	 -0.77758618
468 	 235.67649 	  0.29360944
469 	 236.04817 	 -0.59426513
470 	 236.7985 	 -0.48022547
471 	 237.35931 	 -0.68717546
472 	 237.76728 	  0.61137652
473 	 238.21922 	  0.77006727
474 	 238.4942 	 -0.041868437
475 	 238.79602 	 -0.80075934
476 	 239.37996 	 -0.44765538
477 	 239.9205 	  0.6521344
478 	 240.45112 	  0.79982481
479 	 240.90734 	 -0.9683498
480 	 241.14051 	 -0.31241194
481 	 241.68883 	  0.66640001
482 	 242.09525 	 -0.89867651
483 	 242.55777 	 -0.38799399
484 	 243.11082 	  0.26742528
485 	 243.71714 	 -0.18001472
486 	 244.35484 	 -0.82458573
487 	 244.9225 	 -0.49794569
488 	 245.06727 	 -0.25816878
489 	 245.41485 	 -0.95452216
490 	 245.89231 	  0.86488031
491 	 246.21179 	 -0.097336653
492 	 246.65279 	  0.26466824
493 	 246.84326 	  0.44509958
494 	 247.28806 	 -0.061071035
495 	 247.67128 	 -0.80207291
496 	 248.04731 	  0.247878
497 	 248.77065 	  0.94399943
498 	 249.23725 	  0.2171889
499 	 245.67491 	  0.62746257
FUNCTION PROFILE: 
0 	 0.384354410657
1 	 0.622134389682
2 	 0.483237488183
3 	 0.769149220797
4 	 0.878678782361
5 	 0.753438022674
6 	 0.005633705762
7 	 0.972399550059
8 	 0.698394165017
9 	 0.932408695497
10 	 0.963754229483
11 	 0.15686865954
12 	 0.232821094372
13 	 0.526462020647
14 	 0.425790908208
15 	 0.913044574619
16 	 0.720178662765
17 	 0.924320801345
18 	 0.022255399992
19 	 0.774915687415
20 	 0.642135380819
21 	 0.719652869659
22 	 0.195952382733
23 	 0.576506363603
24 	 0.515019599823
25 	 0.947301965087
26 	 0.866009054604
27 	 0.595819763519
28 	 0.466777394255
29 	 0.699378110728
30 	 0.285779538339
31 	 0.496524235856
32 	 0.359017284288
33 	 0.120061379801
34 	 0.737608081943
35 	 0.458334486374
36 	 0.609856915
37 	 0.539214032288
38 	 0.550263405102
39 	 0.987798072989
40 	 0.762111796845
41 	 0.295515958909
42 	 0.694098882057
43 	 0.5926231892
44 	 0.412821004116
45 	 0.800653590451
46 	 0.292156240973
47 	 0.723937438978
48 	 0.377821743049
49 	 0.815714889624
50 	 0.214163086062
51 	 0.597403829653
52 	 0.894693362163
53 	 0.266519381564
54 	 0.374484738559
55 	 0.830353116165
56 	 0.754536249941
57 	 0.367991630713
58 	 0.320777171828
59 	 0.441570602796
60 	 0.369804756848
61 	 0.607989156159
62 	 0.969004193786
63 	 0.647809996004
64 	 0.728446497122
65 	 0.149035192205
66 	 0.898100934901
67 	 0.78428907635
68 	 0.918414287574
69 	 0.931700080631
70 	 0.078061985916
71 	 0.900434466474
72 	 0.652762637853
73 	 0.429436361217
74 	 0.592813155103
75 	 0.397129620451
76 	 0.497604241234
77 	 0.097683624581
78 	 0.170513363158
79 	 0.232662725144
80 	 0.421742119236
81 	 0.186623739953
82 	 0.533767898301
83 	 0.709688780545
84 	 0.184623597054
85 	 0.801751926951
86 	 0.991370013225
87 	 0.011425533577
88 	 0.953061093142
89 	 0.756102265758
90 	 0.693169729533
91 	 0.047268413193
92 	 0.297337947406
93 	 0.586182400693
94 	 0.305999736831
95 	 0.061964330792
96 	 0.948010881693
97 	 0.88998171476
98 	 0.062989741595
99 	 0.105081447524
100 	 0.964408243161
101 	 0.708140963426
102 	 0.329190378039
103 	 0.218428425611
104 	 0.000681774236
105 	 0.040579708852
106 	 0.037588777315
107 	 0.854263117871
108 	 0.242348367081
109 	 0.412407549251
110 	 0.76317649389
111 	 0.528358702885
112 	 0.141408691318
113 	 0.050791744664
114 	 0.324006201584
115 	 0.30280246253
116 	 0.790629002163
117 	 0.136567618103
118 	 0.633029860096
119 	 0.911411785962
120 	 0.17371060705
121 	 0.458143034046
122 	 0.6579485452
123 	 0.538514967159
124 	 0.018864549661
125 	 0.502930909841
126 	 0.660437178174
127 	 0.444387670496
128 	 0.608599375363
129 	 0.347077283516
130 	 0.423685134979
131 	 0.907399587839
132 	 0.970460799646
133 	 0.897203760473
134 	 0.982241707809
135 	 0.603695046814
136 	 0.695635687731
137 	 0.68090219782
138 	 0.713690241611
139 	 0.228766924946
140 	 0.212804636109
141 	 0.062576553665
142 	 0.559615450996
143 	 0.789777781579
144 	 0.988399860474
145 	 0.03382507536
146 	 0.770506440191
147 	 0.491693783602
148 	 0.786601426586
149 	 0.122772471972
150 	 0.558530495749
151 	 0.515586490565
152 	 0.427708785245
153 	 0.519296522847
154 	 0.171316521391
155 	 0.358935309875
156 	 0.565256624046
157 	 0.952569447882
158 	 0.791721546048
159 	 0.176658666927
160 	 0.074781208961
161 	 0.06325329701
162 	 0.272760919868
163 	 0.572077518328
164 	 0.072728104552
165 	 0.372250772128
166 	 0.861808356835
167 	 0.394086530691
168 	 0.204353211772
169 	 0.325654574082
170 	 0.9921835586
171 	 0.88566086726
172 	 0.790135820874
173 	 0.679014232822
174 	 0.101038907551
175 	 0.97523416943
176 	 0.142589773012
177 	 0.453308300197
178 	 0.039090649189
179 	 0.181227922401
180 	 0.490054297553
181 	 0.935678546571
182 	 0.249288430928
183 	 0.025186724621
184 	 0.892169479668
185 	 0.017310278419
186 	 0.320030678575
187 	 0.38222172048
188 	 0.439198029844
189 	 0.111320799676
190 	 0.045146382064
191 	 0.640155952122
192 	 0.009201208104
193 	 0.96813349846
194 	 0.421025542159
195 	 0.557758998874
196 	 0.168434322399
197 	 0.447727840747
198 	 0.443625227584
199 	 0.883398387831
200 	 0.527516429216
201 	 0.153537486976
202 	 0.060216125528
203 	 0.322331869977
204 	 0.269827043013
205 	 0.687563590523
206 	 0.70114976964
207 	 0.229244645699
208 	 0.780430962689
209 	 0.237761215057
210 	 0.74424034217
211 	 0.842032929149
212 	 0.535291292426
213 	 0.242203903386
214 	 0.520319588265
215 	 0.172652966364
216 	 0.78120735215
217 	 0.947862481214
218 	 0.375786556889
219 	 0.887630753655
220 	 0.416524509016
221 	 0.864618827926
222 	 0.50011182376
223 	 0.875212759238
224 	 0.247082297533
225 	 0.418441426397
226 	 0.446017085192
227 	 0.069841575609
228 	 0.90953991396
229 	 0.334094992523
230 	 0.163914410327
231 	 0.519137489835
232 	 0.895186269796
233 	 0.22900896935
234 	 0.675737723332
235 	 0.849914080401
236 	 0.80063245484
237 	 0.290419154488
238 	 0.013356619979
239 	 0.602981704441
240 	 0.503095151279
241 	 0.157807153011
242 	 0.063850719306
243 	 0.195279911807
244 	 0.179679569473
245 	 0.639195683987
246 	 0.21510476914
247 	 0.799480047277
248 	 0.89846522821
249 	 0.50033650004
250 	 0.995823382588
251 	 0.914298306351
252 	 0.810954332828
253 	 0.257784847199
254 	 0.027206341018
255 	 0.225633699599
256 	 0.863144646724
257 	 0.645144323215
258 	 0.142306089987
259 	 0.205331603407
260 	 0.279847807503
261 	 0.272855325442
262 	 0.313316125728
263 	 0.148674529267
264 	 0.385121710694
265 	 0.253763879514
266 	 0.58641631563
267 	 0.51776406051
268 	 0.46952955373
269 	 0.086560577408
270 	 0.115807563875
271 	 0.10078565646
272 	 0.768616058467
273 	 0.307412675716
274 	 0.721938134759
275 	 0.143414090088
276 	 0.64707743261
277 	 0.478878832949
278 	 0.280253262821
279 	 0.845441041003
280 	 0.125298715577
281 	 0.081582420457
282 	 0.587718142205
283 	 0.623717256526
284 	 0.921503933546
285 	 0.148642882125
286 	 0.538469494226
287 	 0.629769894745
288 	 0.502005416787
289 	 0.335262860829
290 	 0.481714144461
291 	 0.053480958656
292 	 0.553095420729
293 	 0.302780838837
294 	 0.358765379146
295 	 0.46983229847
296 	 0.64032353883
297 	 0.316544674401
298 	 0.08007730466
299 	 0.986834015368
300 	 0.041407567223
301 	 0.426512236026
302 	 0.630088287831
303 	 0.571897685056
304 	 0.789089500794
305 	 0.496666929037
306 	 0.523965185059
307 	 0.338451336658
308 	 0.27604817049
309 	 0.405114902196
310 	 0.93821146267
311 	 0.534748850017
312 	 0.450505248951
313 	 0.311417893217
314 	 0.159184090888
315 	 0.897164777886
316 	 0.755369187831
317 	 0.008219279414
318 	 0.875080846175
319 	 0.914016096595
320 	 0.726925049587
321 	 0.937422807945
322 	 0.8799661
323 	 0.333024883674
324 	 0.510428657046
325 	 0.535042093646
326 	 0.159396752936
327 	 0.338556653325
328 	 0.318866153448
329 	 0.99014939565
330 	 0.002082268903
331 	 0.53962327768
332 	 0.402686029512
333 	 0.240366008834
334 	 0.21461132208
335 	 0.186222628387
336 	 0.967539716963
337 	 0.33087700837
338 	 0.105035174135
339 	 0.819872457963
340 	 0.70603953195
341 	 0.137320729463
342 	 0.585834724388
343 	 0.723928498296
344 	 0.482796875841
345 	 0.531560002337
346 	 0.08671614202
347 	 0.439622204831
348 	 0.765192982745
349 	 0.186541064715
350 	 0.762644427132
351 	 0.954285914465
352 	 0.498481035814
353 	 0.904634996478
354 	 0.193681361434
355 	 0.382199982901
356 	 0.408989340577
357 	 0.662790158877
358 	 0.908222231203
359 	 0.814167585856
360 	 0.17084174119
361 	 0.070169076782
362 	 0.112813141519
363 	 0.665660299321
364 	 0.691878598296
365 	 0.208074084349
366 	 0.721590946622
367 	 0.045273834539
368 	 0.383269542571
369 	 0.699229611558
370 	 0.593532050991
371 	 0.958042811138
372 	 0.461188181216
373 	 0.235054346331
374 	 0.412765324041
375 	 0.48316328792
376 	 0.391026605912
377 	 0.241654500054
378 	 0.921423611173
379 	 0.400653084544
380 	 0.041088791724
381 	 0.882771063478
382 	 0.125493102526
383 	 0.399387822567
384 	 0.257317830561
385 	 0.188376743216
386 	 0.865513698059
387 	 0.264158746538
388 	 0.351913679188
389 	 0.952753750762
390 	 0.234763740991
391 	 0.230167784118
392 	 0.167695888236
393 	 0.959832434212
394 	 0.408405588697
395 	 0.03854315291
396 	 0.361160729344
397 	 0.811295581236
398 	 0.852887181426
399 	 0.80504881508
400 	 0.126058786109
401 	 0.160559127922
402 	 0.288151383725
403 	 0.645435267268
404 	 0.742057589523
405 	 0.836809425689
406 	 0.996649102292
407 	 0.468969680635
408 	 0.240173368456
409 	 0.215682062819
410 	 0.620747619224
411 	 0.140453535019
412 	 0.69112862213
413 	 0.80339123692
414 	 0.907094319192
415 	 0.699965042779
416 	 0.064452897158
417 	 0.509694280737
418 	 0.668458790515
419 	 0.308127978087
420 	 0.215593680908
421 	 0.991595064277
422 	 0.860674576362
423 	 0.449022488025
424 	 0.280253886129
425 	 0.76181490697
426 	 0.257899454677
427 	 0.076572318208
428 	 0.893913822219
429 	 0.107617594617
430 	 0.729686695705
431 	 0.668679767724
432 	 0.326017804223
433 	 0.843662410102
434 	 0.600490332884
435 	 0.093754266055
436 	 0.754123262222
437 	 0.3276734351
438 	 0.602235331841
439 	 0.525461920989
440 	 0.855625876081
441 	 0.192174568263
442 	 0.444241737756
443 	 0.551502447596
444 	 0.179782108291
445 	 0.575448115463
446 	 0.370490608066
447 	 0.994739598186
448 	 0.051145740744
449 	 0.915510351948
450 	 0.594193097304
451 	 0.752923196691
452 	 0.861189403696
453 	 0.125687797791
