PROBLEM_NAME: RAP-NC-L_1105.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 50000
LINEAR_TERM: 24402.7
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
98 	 50.816021 	 -0.24297812
99 	 51.133344 	  0.45226594
100 	 51.620879 	  0.22253045
101 	 52.153436 	 -0.31725197
102 	 52.816628 	  0.27432299
103 	 53.384816 	  0.027255292
104 	 53.905942 	 -0.44150973
105 	 54.243483 	 -0.96740228
106 	 54.647643 	 -0.64949736
107 	 55.207767 	 -0.61206846
108 	 55.613209 	  0.051317463
109 	 56.154526 	  0.90151831
110 	 56.624694 	  0.83438355
111 	 57.473103 	 -0.27297892
112 	 57.988051 	 -0.48953517
113 	 58.537782 	  0.63703552
114 	 59.167337 	  0.42410297
115 	 59.755318 	 -0.42111048
116 	 60.26838 	 -0.032992293
117 	 60.809349 	 -0.97576246
118 	 61.040228 	  0.77271397
119 	 61.559111 	  0.37626241
120 	 62.01968 	  0.50759872
121 	 62.418598 	 -0.91819836
122 	 62.934672 	  0.087955291
123 	 63.276768 	  0.62077996
124 	 63.945854 	 -0.44348091
125 	 64.434685 	  0.34622483
126 	 64.84046 	  0.061443837
127 	 65.436472 	  0.53354143
128 	 65.959818 	 -0.29160028
129 	 66.21087 	 -0.24313625
130 	 66.762127 	  0.59967144
131 	 67.247735 	 -0.95014425
132 	 67.603965 	  0.48185282
133 	 68.074571 	  0.24304025
134 	 68.558639 	 -0.25949999
135 	 69.251577 	  0.9599399
136 	 69.649499 	  0.89414435
137 	 70.247376 	 -0.94689786
138 	 70.750392 	 -0.16871223
139 	 71.506 	  0.38172475
140 	 72.180862 	 -0.50831349
141 	 72.663801 	  0.21263756
142 	 72.832552 	 -0.74730329
143 	 73.272492 	 -0.036011243
144 	 73.749287 	  0.21596657
145 	 74.13739 	  0.55697645
146 	 74.80079 	  0.75425089
147 	 75.071969 	  0.50523282
148 	 75.457466 	  0.8442925
149 	 76.065076 	 -0.32522547
150 	 76.542538 	  0.60252032
151 	 76.988808 	 -0.98156545
152 	 77.217336 	  0.44415323
153 	 77.735643 	  0.69861957
154 	 78.247468 	  0.46924471
155 	 79.114728 	  0.99241842
156 	 79.600349 	 -0.42935418
157 	 80.374117 	 -0.062728938
158 	 80.79804 	 -0.14674033
159 	 81.332596 	 -0.97134105
160 	 81.969397 	 -0.29556805
161 	 82.151202 	  0.71332117
162 	 82.655149 	 -0.34816395
163 	 83.115292 	 -0.47131926
164 	 83.41845 	 -0.52871912
165 	 83.875126 	 -0.098576401
166 	 84.414385 	 -0.17892324
167 	 84.755893 	 -0.49996148
168 	 85.275365 	 -0.7562668
169 	 85.83206 	  0.024313374
170 	 86.570398 	 -0.49629199
171 	 87.007998 	  0.26074787
172 	 87.2192 	 -0.60496447
173 	 87.807028 	  0.33175093
174 	 88.520175 	 -0.99012042
175 	 89.063306 	  0.80334895
176 	 89.511763 	  0.95579743
177 	 89.815692 	 -0.34099828
178 	 90.271608 	 -0.52507629
179 	 90.785084 	  0.61372711
180 	 91.165003 	 -0.13652704
181 	 91.418098 	 -0.57730486
182 	 92.009786 	  0.81402295
183 	 92.294412 	  0.87325448
184 	 92.685071 	  0.16927667
185 	 93.256305 	 -0.2736315
186 	 93.576882 	 -0.30278329
187 	 94.236488 	 -0.58596092
188 	 94.666815 	  0.008239579
189 	 95.050094 	 -0.63912407
190 	 95.489216 	  0.10679595
191 	 95.867057 	  0.67838894
192 	 96.253307 	  0.47045211
193 	 96.559378 	  0.30107962
194 	 97.061264 	  0.55715253
195 	 97.352327 	  0.46946789
196 	 97.870519 	 -0.52026977
197 	 98.693415 	  0.2380765
198 	 99.211257 	 -0.44197733
199 	 99.873221 	 -0.5392746
200 	 100.30696 	 -0.71848616
201 	 100.81888 	  0.96971816
202 	 101.21677 	 -0.18130889
203 	 101.47927 	 -0.94866922
204 	 101.94023 	  0.10963627
205 	 102.69747 	 -0.32256246
206 	 103.03685 	 -0.36646647
207 	 103.27428 	 -0.55259286
208 	 103.60059 	  0.50468319
209 	 104.2562 	 -0.042507622
210 	 104.89805 	  0.53981097
211 	 105.51779 	 -0.77557597
212 	 106.16425 	 -0.94908403
213 	 106.4385 	  0.25278887
214 	 106.94158 	 -0.90166129
215 	 107.47552 	 -0.077672357
216 	 108.12185 	  0.31321109
217 	 108.68649 	 -0.27606695
218 	 109.02858 	  0.2754121
219 	 109.48713 	  0.50286998
220 	 109.8586 	  0.08885071
221 	 110.47537 	 -0.42623294
222 	 110.88336 	 -0.0088191817
223 	 111.64076 	  0.053851855
224 	 111.77918 	 -0.10032202
225 	 112.31688 	 -0.67697386
226 	 112.64892 	  0.76801259
227 	 112.96433 	 -0.11054543
228 	 113.25191 	 -0.23001928
229 	 113.49426 	 -0.1823348
230 	 113.94366 	 -0.46037527
231 	 114.48045 	  0.90737026
232 	 115.0395 	 -0.72804435
233 	 115.50949 	  0.71317544
234 	 115.94689 	  0.73169978
235 	 116.18061 	 -0.27477136
236 	 116.65247 	 -0.43946377
237 	 117.12199 	  0.57487816
238 	 117.67452 	  0.025618323
239 	 118.29679 	  0.87875875
240 	 118.93896 	  0.27123425
241 	 119.49938 	 -0.51501068
242 	 119.97101 	 -0.4105108
243 	 120.61501 	  0.32982609
244 	 121.26295 	  0.55790946
245 	 121.78291 	  0.92954342
246 	 122.37169 	  0.59593606
247 	 122.60894 	 -0.33073886
248 	 123.21339 	 -0.38357281
249 	 123.73533 	 -0.92682532
250 	 124.05952 	  0.17230226
251 	 124.66577 	  0.48391809
252 	 125.07059 	  0.98577109
253 	 125.42804 	  0.39802496
254 	 126.05798 	  0.19481783
255 	 126.65161 	 -0.65592594
256 	 127.06517 	  0.13467597
257 	 127.56991 	 -0.67474297
258 	 127.84446 	  0.092588098
259 	 128.36648 	 -0.040514267
260 	 128.92267 	 -0.74442006
261 	 129.47072 	  0.63436092
262 	 130.07009 	 -0.45385656
263 	 130.54315 	 -0.80584095
264 	 130.84629 	  0.96939128
265 	 131.42884 	 -0.59056324
266 	 131.86091 	 -0.59614394
267 	 132.23162 	 -0.62182706
268 	 132.69265 	  0.82323318
269 	 133.23541 	  0.95198123
270 	 133.5047 	  0.88082108
271 	 134.09627 	 -0.22093267
272 	 134.54081 	  0.81515437
273 	 135.03219 	 -0.31905026
274 	 135.72154 	 -0.61836138
275 	 136.49409 	  0.89124211
276 	 137.19199 	 -0.52669846
277 	 137.66667 	  0.13991696
278 	 138.30278 	  0.9240646
279 	 138.60517 	 -0.72053753
280 	 139.06861 	 -0.22007725
281 	 139.49081 	 -0.80296961
282 	 140.07866 	 -0.90142089
283 	 140.74212 	  0.84127854
284 	 141.33841 	  0.5613368
285 	 142.04515 	  0.50318833
286 	 142.57992 	  0.12187099
287 	 142.89905 	  0.54633653
288 	 143.66397 	  0.60555881
289 	 144.08093 	  0.79253683
290 	 144.47633 	 -0.58608291
291 	 144.86407 	  0.82457972
292 	 145.02548 	 -0.95443991
293 	 145.56236 	 -0.033804507
294 	 146.09289 	  0.27864384
295 	 146.8169 	  0.75735401
296 	 147.23046 	  0.040461415
297 	 147.57688 	  0.7610166
298 	 148.07152 	  0.29560451
299 	 148.67412 	  0.38168335
300 	 149.01761 	  0.21606213
301 	 149.46399 	 -0.30453595
302 	 149.92522 	  0.082705332
303 	 150.56606 	  0.78103231
304 	 150.76043 	  0.69983954
305 	 151.35667 	 -0.8927727
306 	 151.97812 	  0.98334762
307 	 152.59887 	 -0.28700436
308 	 153.20899 	 -0.041847469
309 	 153.79004 	  0.58906223
310 	 154.33424 	 -0.26564832
311 	 154.65715 	 -0.059289727
312 	 155.17615 	 -0.57416056
313 	 155.63578 	 -0.14451924
314 	 156.05098 	 -0.6619761
315 	 156.45477 	 -0.86094748
316 	 156.95235 	  0.084997252
317 	 157.44172 	  0.15003414
318 	 157.98805 	  0.54484105
319 	 158.36291 	 -0.62600891
320 	 158.63095 	  0.041167617
321 	 159.22753 	 -0.24968903
322 	 159.58186 	  0.67901651
323 	 160.01044 	  0.81437515
324 	 160.44201 	  0.34175052
325 	 160.75978 	 -0.10227252
326 	 161.34046 	 -0.46656849
327 	 161.99619 	 -0.35498986
328 	 162.65506 	  0.35812993
329 	 163.35828 	  0.68402887
330 	 163.58096 	  0.59569682
331 	 163.77496 	  0.35271393
332 	 164.21366 	  0.21092158
333 	 164.68779 	  0.54657474
334 	 165.10261 	  0.20651289
335 	 165.58079 	  0.46563039
336 	 166.2427 	  0.30113142
337 	 166.82509 	 -0.83878649
338 	 167.57079 	 -0.94573154
339 	 168.34971 	  0.55330015
340 	 168.64271 	 -0.76873364
341 	 169.33804 	  0.95464915
342 	 169.79518 	  0.59400547
343 	 170.17742 	  0.039833501
344 	 170.58652 	 -0.98367977
345 	 171.25544 	  0.63860996
346 	 171.9179 	  0.89117417
347 	 172.44539 	 -0.75181356
348 	 173.12417 	 -0.76083678
349 	 173.44047 	 -0.21719009
350 	 173.87738 	  0.30735988
351 	 174.29458 	 -0.93438609
352 	 174.74304 	 -0.3064632
353 	 175.00877 	 -0.47136969
354 	 175.5666 	  0.023768377
355 	 176.05258 	  0.050395129
356 	 176.52764 	 -0.16643672
357 	 177.02652 	 -0.89789599
358 	 177.5861 	 -0.42916483
359 	 178.305 	  0.683154
360 	 178.52103 	  0.77073855
361 	 179.09544 	 -0.6754346
362 	 179.52364 	 -0.079313134
363 	 179.9773 	  0.1837295
364 	 180.65595 	  0.33037244
365 	 181.13866 	  0.29466931
366 	 181.72666 	  0.62535541
367 	 182.28253 	  0.65810821
368 	 182.68405 	 -0.26469149
369 	 183.07832 	  0.23918308
370 	 183.84776 	  0.104531
371 	 184.18526 	 -0.07870192
372 	 184.55903 	 -0.48312517
373 	 185.08662 	  0.34852397
374 	 185.36891 	  0.44980813
375 	 185.9823 	 -0.67305333
376 	 186.49183 	  0.42091113
377 	 187.13439 	  0.4674919
378 	 187.67283 	  0.44740964
379 	 188.06957 	  0.71288099
380 	 188.8421 	 -0.67578725
381 	 189.11733 	 -0.011583795
382 	 189.5247 	 -0.69723395
383 	 190.20859 	 -0.17244695
384 	 190.80178 	 -0.84167292
385 	 191.13999 	 -0.81856922
386 	 191.6668 	  0.83006014
387 	 192.19796 	  0.19289702
388 	 192.72694 	 -0.79293795
389 	 193.25743 	 -0.22028283
390 	 193.90499 	  0.9610155
391 	 194.5566 	 -0.1765234
392 	 195.34595 	 -0.12428834
393 	 196.01426 	 -0.28267594
394 	 196.59969 	  0.47493517
395 	 196.79899 	 -0.34837437
396 	 197.29687 	 -0.37747407
397 	 197.851 	  0.48410869
398 	 198.27223 	 -0.42002233
399 	 198.68999 	  0.73517342
400 	 199.06387 	 -0.50735806
401 	 199.26151 	  0.16530858
402 	 199.7572 	 -0.73553345
403 	 200.25196 	  0.54363316
404 	 200.49405 	  0.97233753
405 	 201.13537 	 -0.54156476
406 	 201.67845 	 -0.20027886
407 	 202.06616 	  0.44642297
408 	 202.62116 	  0.22265723
409 	 202.955 	  0.30820193
410 	 203.75689 	  0.9127464
411 	 204.24182 	  0.5010296
412 	 204.74052 	  0.92468809
413 	 205.06888 	 -0.45824729
414 	 205.57989 	  0.36152064
415 	 206.12582 	 -0.28782343
416 	 206.93712 	  0.056469299
417 	 207.49922 	  0.29707867
418 	 207.79415 	 -0.43288647
419 	 208.50208 	 -0.76107385
420 	 209.0773 	  0.82355837
421 	 209.42119 	 -0.45703134
422 	 209.8569 	 -0.30625227
423 	 210.48409 	 -0.87345685
424 	 210.80402 	 -0.9580906
425 	 211.25566 	 -0.92257304
426 	 211.71395 	  0.45711306
427 	 212.52476 	 -0.97481242
428 	 213.14783 	 -0.79117883
429 	 213.41032 	  0.092671993
430 	 213.79219 	 -0.87387224
431 	 214.33584 	  0.96931901
432 	 214.87581 	 -0.80995175
433 	 215.37222 	  0.56140109
434 	 216.12968 	 -0.94696687
435 	 216.64615 	  0.88904949
436 	 217.01881 	  0.84495633
437 	 217.67773 	 -0.76367249
438 	 218.19587 	 -0.39740495
439 	 218.65975 	 -0.076833616
440 	 219.19512 	  0.66091398
441 	 219.73609 	 -0.38039884
442 	 220.21657 	 -0.91909107
443 	 220.76436 	 -0.5767418
444 	 221.37922 	  0.41822267
445 	 221.82473 	  0.40402466
446 	 222.27139 	  0.39596046
447 	 222.84495 	  0.37873359
448 	 223.04211 	 -0.39751321
449 	 223.47418 	 -0.038838264
450 	 223.87 	  0.80025435
451 	 224.53938 	  0.058986528
452 	 225.19797 	  0.012998325
453 	 225.67995 	 -0.41493707
454 	 225.88662 	  0.53439691
455 	 226.56783 	 -0.60463503
456 	 227.04165 	 -0.14207388
457 	 227.74842 	  0.5886294
458 	 228.02996 	 -0.72703267
459 	 228.35453 	  0.8250622
460 	 228.8729 	 -0.21064198
461 	 229.50193 	  0.93768367
462 	 230.13952 	 -0.97437845
463 	 230.67067 	  0.18080036
464 	 231.30842 	 -0.28574948
465 	 231.54272 	 -0.64546308
466 	 232.14808 	 -0.099042818
467 	 232.82409 	  0.42845006
468 	 233.50712 	  0.22058801
469 	 234.21703 	  0.14002575
470 	 234.42762 	 -0.035465772
471 	 234.78208 	  0.87358419
472 	 235.1208 	  0.00056966701
473 	 235.6476 	 -0.90275295
474 	 236.03875 	 -0.080331115
475 	 236.45966 	  0.54090186
476 	 236.92422 	 -0.24862348
477 	 237.22507 	 -0.32153895
478 	 237.88414 	 -0.049055608
479 	 238.6518 	 -0.40933369
480 	 239.37347 	 -0.73616622
481 	 239.74627 	  0.27178815
482 	 240.52444 	  0.13235168
483 	 241.13187 	 -0.44708062
484 	 241.98696 	  0.82296091
485 	 242.5236 	  0.12905375
486 	 242.94442 	  0.86970176
487 	 243.7066 	  0.32649558
488 	 243.87079 	  0.19212382
489 	 244.27622 	 -0.15741309
490 	 244.77451 	 -0.73048068
491 	 245.07097 	 -0.38660317
492 	 245.6627 	 -0.25683439
493 	 246.15595 	 -0.165893
494 	 246.57659 	  0.86486584
495 	 246.96553 	  0.21596159
496 	 247.34064 	  0.60690974
497 	 247.79051 	 -0.9262985
498 	 248.23443 	 -0.65925488
499 	 248.48169 	  0.9433591
500 	 248.80402 	 -0.59099289
501 	 249.24008 	  0.018003228
502 	 249.87183 	  0.52320812
503 	 250.13766 	 -0.31037677
504 	 250.57558 	 -0.89615522
505 	 251.20139 	  0.76780059
506 	 251.67994 	 -0.16551057
507 	 252.25887 	 -0.32857063
508 	 252.39776 	  0.099148343
509 	 252.78011 	  0.80488544
510 	 253.28972 	 -0.13127598
511 	 253.57293 	 -0.19113893
512 	 253.88782 	 -0.4614226
513 	 254.44911 	 -0.74723227
514 	 254.91848 	  0.67957367
515 	 255.56161 	 -0.045253412
516 	 255.88095 	  0.78266774
517 	 256.21268 	 -0.027310541
518 	 256.44491 	 -0.12730386
519 	 256.91671 	 -0.8307326
520 	 257.45397 	 -0.22740428
521 	 258.07866 	 -0.090681984
522 	 258.44126 	 -0.76929854
523 	 258.96755 	 -0.78987606
524 	 259.51482 	 -0.3278649
525 	 260.15745 	  0.47319439
526 	 260.65441 	  0.69421531
527 	 261.27774 	 -0.23861731
528 	 261.74824 	  0.7651946
529 	 262.27078 	  0.65299713
530 	 262.60424 	 -0.22945679
531 	 263.09044 	  0.48678883
532 	 263.45536 	  0.46419118
533 	 263.87512 	 -0.11500067
534 	 264.59949 	 -0.93721516
535 	 265.03172 	 -0.2325636
536 	 265.44692 	  0.34832039
537 	 265.87 	 -0.87939223
538 	 266.24032 	  0.62730636
539 	 266.78566 	 -0.47936351
540 	 267.33247 	 -0.86845937
541 	 267.92947 	 -0.82744877
542 	 268.23846 	 -0.70367323
543 	 268.74843 	 -0.45370544
544 	 269.07938 	 -0.63755445
545 	 269.59228 	  0.88550899
546 	 270.45248 	 -0.29164057
547 	 270.70372 	  0.21002624
548 	 271.06247 	 -0.74488829
549 	 271.49328 	 -0.22284294
550 	 272.08193 	  0.86182793
551 	 272.3817 	 -0.98998924
552 	 272.92296 	  0.61901284
553 	 273.46519 	 -0.61133507
554 	 273.8594 	  0.092408119
555 	 274.37028 	  0.12695367
556 	 274.98396 	 -0.88587796
557 	 275.64837 	  0.87749386
558 	 276.2933 	 -0.63575181
559 	 276.76042 	 -0.8587971
560 	 277.2595 	 -0.14835676
561 	 277.59073 	  0.29842423
562 	 278.04288 	  0.25418182
563 	 278.29022 	 -0.7279804
564 	 278.83493 	 -0.40898491
565 	 279.15509 	  0.96175104
566 	 279.67417 	  0.48722297
567 	 280.20168 	  0.58262385
568 	 280.72332 	 -0.81077018
569 	 281.34391 	  0.81933297
570 	 281.79612 	  0.037361625
571 	 282.26599 	 -0.81999418
572 	 282.61757 	  0.55195577
573 	 283.04796 	  0.46066545
574 	 283.4 	 -0.084128385
575 	 283.98647 	  0.57164135
576 	 284.58896 	 -0.39764598
577 	 284.96385 	  0.41195513
578 	 285.48923 	  0.92993843
579 	 285.82805 	  0.24228763
580 	 286.11767 	  0.12199936
581 	 286.51032 	  0.79491679
582 	 286.98695 	 -0.76521154
583 	 287.46296 	 -0.28259057
584 	 287.85119 	 -0.1118375
585 	 288.24705 	  0.51977131
586 	 288.61555 	  0.15848257
587 	 289.17148 	  0.37475488
588 	 289.74668 	  0.42431994
589 	 290.38919 	  0.39072497
590 	 290.81218 	 -0.92961117
591 	 291.15705 	 -0.46057097
592 	 291.63361 	 -0.89675895
593 	 292.30632 	 -0.86366077
594 	 292.76703 	 -0.080363635
595 	 293.35698 	  0.78802187
596 	 293.97486 	  0.85370026
597 	 294.31744 	  0.58573194
598 	 294.77569 	 -0.99749621
599 	 295.5127 	 -0.051051085
600 	 296.29443 	  0.90205561
601 	 296.51225 	 -0.74585354
602 	 297.05022 	 -0.016026212
603 	 297.54317 	  0.55373631
604 	 298.01081 	 -0.16643405
605 	 298.27361 	 -0.80132294
606 	 298.79728 	 -0.79231234
607 	 299.42308 	  0.96738067
608 	 300.15371 	  0.2525215
609 	 300.73915 	  0.036047911
610 	 301.17239 	 -0.48216571
611 	 301.63728 	 -0.27981294
612 	 302.08531 	  0.14700117
613 	 302.7002 	 -0.23165059
614 	 303.17072 	 -0.86906067
615 	 303.79811 	  0.37275604
616 	 304.28106 	 -0.073043367
617 	 304.87345 	 -0.21934076
618 	 305.58925 	 -0.57466301
619 	 306.36376 	  0.35981001
620 	 306.96468 	 -0.87560094
621 	 307.32328 	 -0.78246297
622 	 307.79845 	 -0.56256186
623 	 308.21898 	 -0.14490153
624 	 308.71285 	 -0.72889946
625 	 309.14444 	 -0.67944049
626 	 309.49101 	 -0.20344296
627 	 309.81056 	 -0.63116463
628 	 310.10767 	  0.086410272
629 	 310.78246 	  0.46197927
630 	 311.24089 	 -0.078772862
631 	 311.70351 	  0.023706814
632 	 312.132 	  0.67269626
633 	 312.69149 	 -0.57119153
634 	 313.24214 	 -0.34286383
635 	 313.86417 	  0.93660094
636 	 314.34486 	 -0.7504846
637 	 314.88704 	 -0.58105485
638 	 315.27991 	  0.70440249
639 	 315.8781 	  0.23974682
640 	 316.70377 	  0.2826957
641 	 317.44513 	 -0.52805842
642 	 317.99794 	  0.78871135
643 	 318.57378 	  0.96920167
644 	 318.85321 	 -0.53422168
645 	 319.42819 	 -0.46919295
646 	 319.91823 	 -0.3670967
647 	 320.75438 	  0.20978429
648 	 321.35403 	 -0.4839199
649 	 321.56215 	  0.15525691
650 	 322.17117 	 -0.56933232
651 	 322.57001 	  0.48426459
652 	 322.97639 	 -0.76263554
653 	 323.50425 	 -0.97984736
654 	 323.74726 	  0.23051365
655 	 324.28091 	  0.69618214
656 	 324.86526 	 -0.73331526
657 	 325.45566 	  0.25073238
658 	 325.79826 	  0.98488476
659 	 326.29449 	 -0.16197441
660 	 326.94431 	 -0.7117941
661 	 327.56713 	 -0.32126204
662 	 328.18374 	  0.85274016
663 	 328.71024 	 -0.50075289
664 	 329.39871 	  0.59521184
665 	 329.93127 	  0.3593285
666 	 330.43951 	  0.87890868
667 	 330.93059 	  0.48082926
668 	 331.54817 	 -0.79299084
669 	 332.22373 	  0.4338533
670 	 332.5954 	  0.46623258
671 	 332.85136 	 -0.98957252
672 	 333.44187 	 -0.33467849
673 	 334.03397 	  0.19126165
674 	 334.78661 	  0.19054042
675 	 335.17105 	  0.35402826
676 	 335.80915 	 -0.62829673
677 	 336.36572 	  0.71346554
678 	 336.91762 	 -0.74534125
679 	 337.27189 	 -0.53648983
680 	 337.6367 	 -0.79565756
681 	 337.86175 	  0.16950123
682 	 338.34397 	  0.19904251
683 	 338.54969 	 -0.13347035
684 	 338.99185 	 -0.18598703
685 	 339.60694 	  0.41689283
686 	 340.14535 	  0.92058562
687 	 340.66614 	  0.8496056
688 	 341.18187 	  0.38829822
689 	 341.76219 	  0.79230356
690 	 342.2112 	 -0.70261695
691 	 342.38831 	  0.73741309
692 	 342.60553 	 -0.18952442
693 	 343.17201 	 -0.078446007
694 	 343.65178 	  0.7569188
695 	 344.07454 	 -0.37779275
696 	 344.54671 	  0.12956151
697 	 344.92891 	  0.93772455
698 	 345.60275 	  0.78487486
699 	 346.06604 	 -0.41584494
700 	 346.55636 	  0.33707301
701 	 347.21539 	 -0.45263627
702 	 347.65246 	 -0.56515916
703 	 348.00246 	  0.60913606
704 	 348.66365 	 -0.40454464
705 	 348.96619 	 -0.53013771
706 	 349.46434 	 -0.077233056
707 	 349.92286 	  0.11905259
708 	 350.38485 	 -0.76021542
709 	 350.98597 	  0.052108322
710 	 351.59776 	 -0.40307622
711 	 351.90998 	 -0.042288014
712 	 352.65385 	  0.2889655
713 	 353.39453 	 -0.15140329
714 	 353.78521 	  0.24419341
715 	 354.07798 	 -0.6996045
716 	 354.71223 	 -0.059908415
717 	 355.4206 	 -0.69580986
718 	 356.15154 	 -0.4680725
719 	 356.52758 	 -0.81968591
720 	 356.88881 	  0.17299722
721 	 357.38589 	 -0.9283446
722 	 357.79565 	  0.23631516
723 	 358.19467 	  0.35180723
724 	 358.8118 	 -0.91113116
725 	 358.95864 	 -0.097747743
726 	 359.62736 	  0.77377877
727 	 360.4754 	  0.95450825
728 	 361.11685 	 -0.19915413
729 	 361.2476 	 -0.15437833
730 	 361.36798 	  0.90256056
731 	 361.84782 	  0.81654563
732 	 362.14926 	  0.17962323
733 	 362.41952 	  0.40101327
734 	 362.94999 	  0.7839052
735 	 363.47084 	  0.42312774
736 	 364.086 	 -0.17679228
737 	 364.45202 	 -0.8694
738 	 365.06282 	 -0.82896166
739 	 365.78714 	 -0.56327425
740 	 365.96178 	 -0.20734468
741 	 366.47552 	  0.10899374
742 	 366.93895 	  0.36340563
743 	 367.58027 	 -0.9359224
744 	 367.87236 	  0.26161923
745 	 368.41427 	 -0.32795534
746 	 369.26085 	  0.48293375
747 	 369.90598 	  0.15152335
748 	 370.39509 	 -0.78770315
749 	 370.85056 	  0.49034135
750 	 371.2918 	 -0.16088548
751 	 371.72173 	 -0.34141681
752 	 372.2313 	  0.70260964
753 	 372.5156 	 -0.079956305
754 	 372.88408 	 -0.50778786
755 	 373.46318 	  0.84176274
756 	 373.98516 	 -0.11259515
757 	 374.47723 	 -0.49590846
758 	 374.74535 	 -0.8877735
759 	 375.43452 	 -0.0012470341
760 	 375.7975 	  0.96467193
761 	 376.27843 	  0.077791785
762 	 376.79028 	  0.29404307
763 	 377.23697 	  0.76841593
764 	 377.47602 	 -0.73406529
765 	 377.87971 	  0.61328426
766 	 378.63984 	  0.37981156
767 	 379.13549 	 -0.43062083
768 	 379.61953 	 -0.7810239
769 	 380.24206 	  0.27310128
770 	 380.5499 	 -0.73591137
771 	 381.04133 	 -0.45881776
772 	 381.39382 	 -0.70237118
773 	 381.78861 	  0.56553294
774 	 382.26535 	  0.26953096
775 	 382.90284 	  0.24437452
776 	 383.61112 	 -0.95615726
777 	 383.91393 	  0.58503603
778 	 384.41223 	 -0.30657291
779 	 385.05695 	  0.10420691
780 	 385.49923 	 -0.18173888
781 	 385.93153 	 -0.70811912
782 	 386.36492 	 -0.013711244
783 	 386.87237 	  0.51903859
784 	 387.14294 	  0.031811094
785 	 387.70312 	  0.34346849
786 	 387.85386 	 -0.00080855205
