PROBLEM_NAME: RAP-NC-L_0803.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 5000
LINEAR_TERM: 637.967
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
94 	 47.834538 	 -0.64093718
95 	 48.153415 	  0.23255441
96 	 48.7584 	  0.47638275
97 	 49.030238 	 -0.58763613
98 	 49.798737 	 -0.96995189
99 	 50.32558 	 -0.061334496
100 	 50.694206 	  0.42613994
101 	 51.282897 	  0.59858423
102 	 51.714047 	 -0.19727119
103 	 51.9886 	 -0.80636566
104 	 52.403897 	 -0.79175641
105 	 52.91799 	 -0.80490923
106 	 53.464421 	 -0.5610994
107 	 54.034387 	  0.60166033
108 	 54.313827 	  0.54998935
109 	 54.608818 	  0.6075852
110 	 55.089228 	  0.52558738
111 	 55.687723 	 -0.16120403
112 	 55.826666 	 -0.34802891
113 	 56.67958 	 -0.45217171
114 	 57.298477 	 -0.78603009
115 	 58.112159 	 -0.077784095
116 	 58.525004 	  0.72401336
117 	 59.082161 	 -0.7861167
118 	 59.543596 	 -0.32757884
119 	 59.760805 	  0.87236143
120 	 60.215135 	  0.5616466
121 	 60.665958 	 -0.53942325
122 	 61.364157 	  0.81433791
123 	 61.832841 	 -0.70883469
124 	 62.549263 	  0.88129678
125 	 63.045397 	  0.7358034
126 	 63.532544 	  0.83441263
127 	 64.121941 	  0.092188551
128 	 64.663651 	 -0.10670697
129 	 65.20263 	 -0.098004546
130 	 65.785122 	  0.49548421
131 	 66.311338 	  0.79998883
132 	 66.928481 	  0.17938665
133 	 67.682322 	  0.62121033
134 	 68.128126 	 -0.7721958
135 	 68.497492 	 -0.87256775
136 	 69.209848 	  0.46185596
137 	 69.493637 	 -0.8548563
138 	 69.929876 	  0.1571189
139 	 70.441436 	  0.77680588
140 	 70.993996 	  0.10860265
141 	 71.60515 	 -0.25528552
142 	 72.144058 	  0.52061639
143 	 72.786295 	 -0.2239462
144 	 73.233036 	  0.48212669
145 	 73.703635 	  0.90253708
146 	 74.177397 	  0.086555861
147 	 74.621785 	 -0.22410792
148 	 74.970367 	  0.41253939
149 	 75.418727 	 -0.75187492
150 	 76.014743 	  0.53265305
151 	 76.534228 	 -0.21461421
152 	 77.143516 	  0.18428229
153 	 77.66074 	 -0.037469342
154 	 78.283675 	 -0.65795245
155 	 78.886524 	  0.32357396
156 	 79.360599 	 -0.16060961
157 	 79.704835 	  0.24716503
158 	 80.333817 	 -0.10551561
159 	 80.752549 	  0.94177287
160 	 81.2566 	 -0.45039991
161 	 81.805355 	 -0.67444738
162 	 82.053108 	  0.15731072
163 	 82.419248 	 -0.48474565
164 	 82.785381 	 -0.27251505
165 	 83.274746 	  0.50038588
166 	 83.631081 	 -0.42283488
167 	 84.009335 	  0.94147314
168 	 84.736557 	  0.29307201
169 	 85.194767 	 -0.23655808
170 	 85.835148 	 -0.75279695
171 	 86.489633 	 -0.61206973
172 	 86.748168 	  0.59629993
173 	 87.23655 	  0.8565387
174 	 87.782885 	 -0.960571
175 	 88.088179 	  0.47883566
176 	 88.748001 	 -0.88940487
177 	 89.205932 	 -0.36381535
178 	 89.532881 	  0.77300239
179 	 90.042395 	  0.43193279
180 	 90.66095 	 -0.57279054
181 	 91.112303 	  0.39435243
182 	 91.439063 	  0.1067338
183 	 92.039715 	  0.26912662
184 	 92.667552 	  0.43257787
185 	 93.388561 	  0.35681281
186 	 94.030347 	 -0.5003323
187 	 94.642913 	 -0.91747681
188 	 95.268015 	  0.55914326
189 	 96.02666 	  0.81227582
190 	 96.531178 	  0.36438645
191 	 96.923624 	  0.52546943
192 	 97.449068 	  0.6166738
193 	 97.916979 	 -0.83285169
194 	 98.425045 	  0.018167234
195 	 99.101806 	  0.87150147
196 	 99.406549 	 -0.91578631
197 	 99.713796 	  0.5538285
198 	 99.924393 	 -0.78723658
199 	 100.6655 	  0.96536944
200 	 101.06483 	 -0.056772288
201 	 101.43533 	 -0.47144725
202 	 101.67553 	 -0.36136097
203 	 102.07634 	  0.057608392
204 	 102.37591 	  0.69347855
205 	 102.92509 	 -0.56651327
206 	 103.40028 	 -0.87073154
207 	 103.91227 	 -0.86443028
208 	 104.33896 	 -0.90373347
209 	 104.71368 	 -0.012672671
210 	 105.25364 	 -0.49334816
211 	 105.81038 	  0.38074913
212 	 106.46052 	  0.56064756
213 	 107.08449 	 -0.27975098
214 	 107.66065 	 -0.1519565
215 	 108.33108 	 -0.86347405
216 	 108.69773 	  0.49522029
217 	 109.11115 	 -0.82133249
218 	 109.63777 	  0.88693231
219 	 110.30982 	 -0.2392025
220 	 110.67208 	 -0.24010498
221 	 111.30388 	 -0.42389946
222 	 111.81337 	  0.023970872
223 	 112.42226 	 -0.524373
224 	 112.7193 	  0.64260342
225 	 113.13272 	 -0.63165419
226 	 113.48758 	  0.40114589
227 	 113.96988 	  0.91626586
228 	 114.41522 	  0.12046423
229 	 114.83746 	  0.66510116
230 	 115.16747 	  0.14419181
231 	 115.7475 	  0.86000862
232 	 116.33847 	  0.53891856
233 	 116.92217 	  0.48979144
234 	 117.41772 	 -0.8125043
235 	 118.00184 	 -0.44752477
236 	 118.40999 	  0.57076125
237 	 118.746 	 -0.24636059
238 	 119.5247 	  0.057693841
239 	 119.84808 	 -0.66771811
240 	 120.43772 	 -0.91394162
241 	 120.70326 	 -0.59510475
242 	 121.4873 	 -0.61459878
243 	 121.91135 	 -0.75929043
244 	 122.1778 	 -0.79554817
245 	 122.75261 	  0.95022841
246 	 123.30477 	 -0.56433803
247 	 123.83863 	  0.435227
248 	 124.4534 	 -0.56252541
249 	 124.98403 	 -0.90245995
250 	 125.53795 	 -0.98630138
251 	 126.29799 	  0.57470959
252 	 126.82484 	  0.066833317
253 	 127.07085 	 -0.99015658
254 	 127.61634 	 -0.91477645
255 	 128.0268 	  0.88941997
256 	 128.60369 	  0.13654154
257 	 129.01717 	 -0.43656925
258 	 129.49736 	 -0.43624761
259 	 130.02329 	 -0.82367443
260 	 130.47189 	 -0.79280681
261 	 131.27132 	  0.39953777
262 	 131.85658 	 -0.061209055
263 	 132.40671 	  0.90078166
264 	 133.00905 	  0.79061607
265 	 133.54534 	  0.92744798
266 	 134.24964 	  0.75493457
267 	 135.00561 	 -0.66076961
268 	 135.5198 	 -0.88713647
269 	 135.65378 	 -0.10418165
270 	 136.15104 	  0.12321901
271 	 136.34475 	 -0.21801947
272 	 136.65041 	  0.067893403
273 	 137.18148 	  0.35464926
274 	 137.82496 	  0.26774419
275 	 138.30755 	 -0.36503023
276 	 139.07158 	 -0.081522422
277 	 139.48229 	 -0.37636029
278 	 139.86627 	  0.83652894
279 	 140.14238 	 -0.87478751
280 	 140.87445 	  0.77124126
281 	 141.22184 	 -0.37164126
282 	 141.55003 	 -0.93066574
283 	 142.11339 	 -0.018086428
284 	 142.82408 	 -0.30161632
285 	 143.46515 	 -0.0069720832
286 	 143.88753 	 -0.48031519
287 	 144.31134 	 -0.51513733
288 	 145.15939 	 -0.11385352
289 	 145.55554 	 -0.19641987
290 	 146.06687 	 -0.65871464
291 	 146.73807 	 -0.66329182
292 	 147.0522 	  0.16665984
293 	 147.78261 	 -0.52539605
294 	 147.94866 	  0.90059088
295 	 148.46108 	 -0.6884035
296 	 149.0923 	  0.45257706
297 	 149.41667 	 -0.76554213
298 	 149.87547 	  0.62892463
299 	 150.27868 	  0.68182946
300 	 150.58493 	 -0.12769541
301 	 151.08294 	 -0.64263446
302 	 151.53963 	 -0.95867041
303 	 151.93657 	  0.84920772
304 	 152.57664 	 -0.7389104
305 	 153.40646 	 -0.044851021
306 	 153.88024 	  0.93062024
307 	 154.50287 	 -0.65771669
308 	 154.94736 	  0.23388668
309 	 155.26461 	  0.025062749
310 	 155.76435 	 -0.75947919
311 	 156.16845 	 -0.46472204
312 	 156.69974 	  0.70430696
313 	 157.13044 	  0.18299915
314 	 157.68412 	  0.90866258
315 	 157.9644 	  0.09887271
316 	 158.65392 	 -0.97349147
317 	 158.80055 	 -0.43056746
318 	 159.58587 	 -0.86773834
319 	 160.12934 	 -0.36155788
320 	 160.52981 	 -0.78922078
321 	 160.86596 	 -0.23628649
322 	 161.65384 	 -0.13332298
323 	 161.87708 	 -0.89225916
324 	 162.44385 	  0.16967189
325 	 162.86299 	 -0.85716933
326 	 163.31214 	  0.94771917
327 	 164.02299 	  0.60668054
328 	 164.48239 	  0.94886499
329 	 164.68431 	 -0.50707363
330 	 165.10936 	 -0.57245643
331 	 165.86675 	 -0.079483943
332 	 166.10237 	  0.95349848
333 	 166.72532 	  0.73360561
334 	 166.90773 	  0.21041421
335 	 167.28524 	 -0.15382749
336 	 167.99158 	  0.77624145
337 	 168.63926 	 -0.80673431
338 	 168.89655 	 -0.25649976
339 	 169.25634 	 -0.57170089
340 	 169.76333 	  0.71035564
341 	 170.51933 	 -0.9600575
342 	 170.99433 	 -0.44966185
343 	 171.3851 	  0.26402856
344 	 171.90769 	 -0.61796173
345 	 172.16046 	  0.65018489
346 	 172.62634 	 -0.39896474
347 	 172.96153 	 -0.66757733
348 	 173.36051 	 -0.49693256
349 	 173.94213 	 -0.25848145
350 	 174.33842 	  0.23557366
351 	 174.78909 	 -0.16526833
352 	 175.25629 	 -0.78453228
353 	 175.91336 	  0.08506747
354 	 176.44781 	 -0.91223824
355 	 177.02938 	  0.98350303
356 	 177.74245 	  0.93467617
357 	 178.32464 	 -0.40202836
358 	 178.91604 	  0.943035
359 	 179.37791 	  0.51855005
360 	 179.82015 	  0.52161339
361 	 180.28844 	  0.76384124
362 	 180.95773 	  0.91594407
363 	 181.44749 	  0.03516318
364 	 181.89099 	 -0.17349018
365 	 182.3803 	  0.22386729
366 	 183.01684 	  0.18522181
367 	 183.54599 	  0.4452187
368 	 184.06231 	  0.75233674
369 	 184.50722 	 -0.3281786
370 	 185.36683 	 -0.096403716
371 	 185.67832 	  0.12232028
372 	 186.50838 	 -0.21439211
373 	 187.08 	 -0.6950207
374 	 187.60508 	 -0.14373947
375 	 188.17331 	  0.20869727
376 	 189.00836 	 -0.61815841
377 	 189.39861 	  0.42584612
378 	 189.74087 	 -0.91719273
379 	 190.1777 	 -0.075082929
380 	 190.68791 	 -0.85098356
381 	 191.33174 	 -0.49275587
382 	 191.74444 	  0.58257561
383 	 192.22027 	  0.23683851
384 	 192.61964 	 -0.85149513
385 	 193.09553 	 -0.20527765
386 	 193.35356 	 -0.86053155
387 	 193.54034 	  0.59597299
388 	 194.10368 	 -0.54993626
389 	 194.456 	  0.74237688
390 	 194.89055 	 -0.67916852
391 	 195.60142 	 -0.075271686
392 	 196.26342 	 -0.43655724
393 	 196.65991 	 -0.47689643
394 	 197.39228 	  0.53616033
395 	 197.95262 	  0.69682266
396 	 198.32148 	  0.92265561
397 	 198.78861 	 -0.78762589
398 	 199.29157 	 -0.62159073
399 	 199.85619 	 -0.52585503
400 	 200.39178 	  0.89979315
401 	 200.84203 	  0.30788138
402 	 201.44998 	 -0.19156131
403 	 201.99198 	 -0.73101036
404 	 202.67011 	 -0.70033979
405 	 203.30664 	  0.90042475
406 	 203.80979 	  0.16931113
407 	 204.22252 	 -0.60843459
408 	 204.71512 	 -0.74183848
409 	 205.49822 	  0.09950446
410 	 206.02483 	 -0.92074438
411 	 206.32489 	  0.19987899
412 	 206.72223 	 -0.77180368
413 	 207.27232 	 -0.53451244
414 	 207.83377 	 -0.14802138
415 	 208.12526 	  0.44494478
416 	 208.69687 	  0.57818786
417 	 209.45609 	  0.067470006
418 	 209.99485 	  0.093777572
419 	 210.47424 	 -0.69626325
420 	 210.87015 	 -0.10287972
421 	 211.26746 	  0.26772201
422 	 211.75356 	  0.61299334
423 	 212.31021 	 -0.83225705
424 	 212.77737 	 -0.65220692
425 	 213.20688 	  0.33182462
426 	 213.98117 	  0.384256
427 	 214.18848 	  0.99191242
428 	 214.78656 	  0.83272194
429 	 215.24289 	 -0.98313627
430 	 215.88101 	 -0.8809162
431 	 216.32824 	 -0.82628286
432 	 216.81673 	  0.38413778
433 	 217.13133 	  0.21207851
434 	 217.34988 	  0.092391972
435 	 217.9365 	 -0.71003345
436 	 218.34415 	  0.12927055
437 	 218.86983 	  0.29398786
438 	 219.46866 	  0.91490815
439 	 219.9385 	  0.14859919
440 	 220.69524 	  0.032914384
441 	 220.88088 	  0.88877995
442 	 221.37024 	  0.46377286
443 	 221.83616 	  0.98239518
444 	 222.4391 	 -0.94289065
445 	 223.19224 	 -0.59049711
446 	 223.63182 	  0.54688166
447 	 224.1008 	  0.85148531
448 	 224.80007 	  0.035146586
449 	 225.41461 	 -0.53000825
450 	 225.87207 	  0.25614237
451 	 226.66866 	  0.31984497
452 	 227.05411 	 -0.10245649
453 	 227.42522 	  0.75952207
454 	 227.97746 	  0.35179294
455 	 228.21118 	  0.28628797
456 	 228.71226 	 -0.77822261
457 	 229.18786 	  0.044802955
458 	 229.8995 	 -0.14337517
459 	 230.57672 	  0.29707711
460 	 231.11757 	 -0.12663759
461 	 231.59378 	 -0.72792638
462 	 231.99317 	  0.79567667
463 	 232.48773 	  0.40250326
464 	 232.75727 	 -0.45088567
465 	 232.97665 	  0.28675396
466 	 233.7479 	  0.62094525
467 	 234.33975 	  0.61259498
468 	 234.97347 	  0.74616812
469 	 235.4819 	  0.97377533
470 	 236.06627 	 -0.40445045
471 	 236.63314 	 -0.64348023
472 	 237.11656 	  0.83252824
473 	 237.59969 	 -0.04517452
474 	 238.0575 	 -0.83304835
475 	 238.62298 	  0.66496135
476 	 238.96924 	  0.68885354
477 	 239.34879 	  0.58013592
478 	 239.6533 	 -0.94469014
479 	 240.09219 	 -0.4191667
480 	 240.8321 	  0.51921304
481 	 241.32964 	  0.46357013
482 	 242.03543 	 -0.14741319
483 	 242.61478 	 -0.87168587
484 	 243.11906 	  0.29784457
485 	 243.31179 	  0.060333337
486 	 243.82978 	  0.32810115
487 	 244.57686 	 -0.0030456515
488 	 245.11922 	 -0.26435388
489 	 245.55447 	 -0.24309994
490 	 245.94463 	  0.93396142
491 	 246.37654 	 -0.85049289
492 	 247.07672 	  0.93325295
493 	 247.34175 	 -0.63441636
494 	 248.04219 	  0.45796131
495 	 248.72263 	  0.43821189
496 	 249.21344 	 -0.17059664
497 	 249.61341 	 -0.95963689
498 	 250.35923 	 -0.17517149
499 	 250.7964 	 -0.56647035
500 	 251.16126 	  0.49769618
501 	 251.32035 	 -0.088006987
502 	 251.88154 	 -0.40238345
503 	 252.2594 	 -0.82610068
504 	 252.78434 	 -0.49736387
505 	 253.44241 	 -0.28566249
506 	 253.83895 	 -0.55972385
507 	 254.38272 	  0.96707406
508 	 254.8127 	  0.95623644
509 	 255.1948 	 -0.72604795
510 	 255.60711 	  0.79825124
511 	 256.39364 	  0.60702051
512 	 256.85314 	  0.93035733
513 	 257.50554 	 -0.12259028
514 	 257.9661 	  0.7615239
515 	 258.40811 	  0.55934726
516 	 258.85333 	  0.66397181
517 	 259.43303 	  0.35813196
518 	 260.02384 	 -0.81289015
519 	 260.60277 	 -0.51324058
520 	 261.1726 	 -0.19095713
521 	 261.6599 	 -0.23482461
522 	 262.02021 	 -0.80774775
523 	 262.57356 	 -0.30107282
524 	 263.15637 	 -0.32962431
525 	 263.83697 	  0.74047351
526 	 264.21605 	 -0.030302278
527 	 264.78199 	 -0.92110834
528 	 265.16604 	  0.19839192
529 	 265.32736 	  0.96543195
530 	 265.83094 	  0.82312669
531 	 266.2361 	  0.28700412
532 	 266.5188 	  0.36923791
533 	 267.08792 	  0.29183231
534 	 267.54987 	 -0.28135378
535 	 268.11494 	 -0.8711968
536 	 268.64207 	 -0.12729553
537 	 269.024 	 -0.65566355
538 	 269.54359 	 -0.67243903
539 	 269.84908 	 -0.23450969
540 	 270.42714 	  0.74576128
541 	 271.18784 	  0.4584995
542 	 271.71834 	  0.14634535
543 	 271.99433 	 -0.54339456
544 	 272.48106 	 -0.52367033
545 	 273.07964 	 -0.49356489
546 	 273.59331 	  0.4541
547 	 274.11646 	  0.8912677
548 	 274.5756 	  0.043344792
549 	 274.92987 	  0.65845339
550 	 275.46897 	  0.94507255
551 	 276.03937 	  0.090306887
552 	 276.61786 	 -0.24323422
553 	 277.10112 	 -0.86616063
554 	 277.43479 	 -0.059059741
555 	 277.96769 	  0.22161884
556 	 278.83227 	 -0.3980532
557 	 279.40835 	 -0.16344511
558 	 279.90798 	 -0.091756777
559 	 280.42021 	 -0.84066692
560 	 280.74983 	  0.47154368
561 	 281.39672 	  0.53537323
562 	 281.78162 	  0.3029344
563 	 282.05467 	  0.12943538
564 	 282.38626 	  0.63014715
565 	 282.84429 	 -0.28124641
566 	 283.34605 	  0.25977123
567 	 283.72955 	 -0.53289956
568 	 284.40332 	  0.14043869
569 	 284.90019 	  0.86196341
570 	 285.30534 	  0.018725753
571 	 285.67843 	  0.094750529
572 	 286.247 	 -0.34499713
573 	 286.71177 	  0.80025065
574 	 287.29085 	 -0.95198341
575 	 287.80185 	  0.22844121
576 	 288.32367 	  0.39562588
577 	 288.54823 	 -0.3842362
578 	 289.11561 	  0.66660708
579 	 289.59687 	 -0.218546
580 	 290.16565 	  0.36356959
581 	 290.72011 	 -0.52655862
582 	 291.26558 	 -0.34620915
583 	 291.88351 	 -0.63595862
584 	 292.22639 	 -0.32754859
585 	 292.80466 	 -0.68057237
586 	 293.30837 	  0.88042526
587 	 293.84551 	  0.030344556
588 	 294.28354 	  0.9918207
589 	 294.78307 	  0.85140588
590 	 295.61635 	 -0.25464552
591 	 296.14616 	  0.23423314
592 	 296.71664 	 -0.54883782
593 	 297.35849 	  0.31589464
594 	 297.88948 	 -0.7471201
595 	 298.40964 	  0.025201631
596 	 298.97044 	  0.82784675
597 	 299.50532 	  0.43914204
598 	 300.2432 	  0.82052847
599 	 300.93032 	  0.56763534
600 	 301.34193 	 -0.98875978
601 	 302.02981 	 -0.52552748
602 	 302.49543 	 -0.3227457
603 	 302.76374 	 -0.43213014
604 	 303.47234 	  0.19196867
605 	 304.00963 	 -0.15723548
606 	 304.55186 	 -0.78345205
607 	 304.8849 	  0.52257399
608 	 305.34261 	 -0.82866662
609 	 305.67383 	  0.26158975
610 	 306.29427 	  0.29576854
611 	 306.84201 	 -0.61932649
612 	 307.38913 	  0.64766551
613 	 308.107 	 -0.31450262
614 	 308.58614 	 -0.099127258
615 	 309.01621 	  0.16788219
616 	 309.46957 	 -0.15360089
617 	 309.9327 	  0.7357564
618 	 310.58267 	  0.61021698
619 	 310.87232 	  0.18695607
620 	 311.05509 	 -0.51836714
621 	 311.61783 	 -0.83451004
622 	 311.74116 	  0.023749483
623 	 312.28435 	  0.73985689
624 	 312.6527 	 -0.81616107
625 	 313.14403 	 -0.28570887
626 	 313.73372 	 -0.51323652
627 	 314.36419 	  0.93849136
628 	 314.90524 	  0.60438209
629 	 315.28682 	  0.62652024
630 	 315.88493 	  0.62397807
631 	 316.17743 	 -0.78138908
632 	 316.80018 	  0.46046893
633 	 317.23066 	 -0.69804089
634 	 317.64782 	 -0.6172851
635 	 317.94212 	 -0.41293363
636 	 318.20288 	 -0.73646145
637 	 318.73394 	 -0.62523888
638 	 319.07815 	 -0.8981887
639 	 319.60872 	 -0.21757143
640 	 320.18534 	 -0.09398067
641 	 320.87326 	  0.10859708
642 	 321.56464 	 -0.02485479
643 	 322.01485 	  0.53521494
644 	 322.83603 	 -0.94502542
645 	 323.30961 	 -0.47259463
646 	 323.7602 	 -0.98196678
647 	 324.35831 	  0.65201741
648 	 324.51302 	  0.12925678
649 	 325.22525 	  0.19267165
650 	 325.8882 	 -0.56089116
651 	 326.32256 	 -0.21078792
652 	 326.454 	 -0.88747113
653 	 326.90675 	 -0.4929232
654 	 327.47376 	  0.15813533
655 	 327.72426 	  0.022097597
656 	 328.14501 	 -0.63774365
657 	 328.5054 	  0.53205444
658 	 329.16562 	 -0.30621797
659 	 329.64437 	 -0.22682975
660 	 330.10835 	  0.90472687
661 	 330.44803 	  0.23170905
662 	 330.90785 	 -0.67909966
663 	 331.3611 	  0.51074183
664 	 331.94127 	  0.27028512
665 	 332.4099 	  0.027062168
666 	 332.84994 	 -0.16859754
667 	 333.42685 	  0.10806878
668 	 333.85211 	  0.68185062
669 	 334.66503 	 -0.42198287
670 	 335.24617 	 -0.47340708
671 	 335.57516 	 -0.1937118
672 	 336.18779 	 -0.37938337
673 	 336.59883 	 -0.87576246
674 	 337.11753 	 -0.14336346
675 	 337.44913 	  0.7795153
676 	 337.72441 	  0.018993805
677 	 338.58823 	 -0.90851724
678 	 339.15234 	 -0.83081595
679 	 339.64988 	  0.39710424
680 	 340.0842 	  0.98204287
681 	 340.77758 	  0.99098984
682 	 341.30187 	  0.49056642
683 	 341.86276 	  0.74741056
684 	 342.52032 	 -0.63344267
685 	 343.05 	  0.14291379
686 	 343.59172 	  0.54392732
687 	 344.03742 	  0.40640293
688 	 344.42404 	  0.5704003
689 	 345.10092 	 -0.010329244
690 	 345.59925 	 -0.77783103
691 	 346.35564 	 -0.99127611
692 	 346.92534 	 -0.57218888
693 	 347.37462 	  0.57953083
694 	 347.85273 	  0.24634301
695 	 348.22134 	 -0.42104077
696 	 348.77524 	  0.55759976
697 	 349.03306 	  0.31435491
698 	 349.73639 	 -0.16923282
699 	 350.24051 	 -0.053505167
700 	 350.95183 	 -0.6615742
701 	 351.68409 	 -0.92875637
702 	 351.99138 	  0.88780694
703 	 352.54084 	  0.82793285
704 	 353.36389 	 -0.33460507
705 	 353.87452 	  0.14968685
706 	 354.46748 	 -0.1971106
707 	 354.97183 	  0.75279563
708 	 355.61701 	 -0.22712786
709 	 355.88499 	  0.36714115
710 	 356.71843 	 -0.63980242
711 	 357.1387 	  0.43167624
712 	 357.58198 	 -0.1855929
713 	 358.13458 	 -0.74719072
714 	 358.77479 	  0.10084551
715 	 359.22512 	 -0.27797663
716 	 359.75103 	 -0.73629288
717 	 360.23631 	  0.31547985
718 	 360.62383 	  0.45989794
719 	 361.32673 	  0.68688427
720 	 361.58344 	 -0.94137796
721 	 362.06939 	 -0.28744015
722 	 362.70108 	  0.66496533
723 	 363.10609 	 -0.64367324
724 	 363.42919 	  0.37266413
725 	 363.96915 	  0.53787126
726 	 364.6586 	 -0.29669336
727 	 365.24295 	  0.18381341
728 	 365.96827 	 -0.77134418
729 	 366.46072 	  0.47410981
730 	 366.97293 	  0.44530172
731 	 367.33072 	 -0.87147896
732 	 367.52829 	 -0.040704946
733 	 367.6669 	  0.93091845
734 	 368.4291 	  0.46647358
735 	 369.21053 	 -0.78471516
736 	 369.69664 	  0.29457632
737 	 370.34643 	  0.19991425
738 	 370.98845 	  0.58126364
739 	 371.23156 	 -0.51128313
740 	 371.6469 	  0.31806041
741 	 372.10851 	  0.053465914
742 	 372.51526 	 -0.75038935
743 	 373.01806 	  0.39033611
744 	 373.37384 	 -0.32357338
745 	 373.79431 	  0.85227538
746 	 374.51263 	  0.4714485
747 	 375.03586 	 -0.6833448
748 	 375.38742 	 -0.54548012
749 	 375.56401 	 -0.81549298
750 	 376.21436 	 -0.29714636
751 	 376.73146 	 -0.29678304
752 	 377.3206 	 -0.083942845
753 	 377.91194 	 -0.091048145
754 	 378.61895 	  0.12846023
755 	 379.27966 	  0.50281366
756 	 379.81566 	 -0.81886935
757 	 380.34476 	 -0.66044137
758 	 380.88472 	 -0.6481752
759 	 381.58515 	  0.01788208
760 	 382.03484 	 -0.9397136
761 	 382.34063 	 -0.46152305
762 	 383.14955 	  0.42793819
763 	 383.97767 	 -0.95668845
764 	 384.45964 	  0.25586322
765 	 384.82971 	  0.19271904
766 	 385.37221 	 -0.01383267
767 	 385.76788 	  0.38359189
768 	 386.12344 	 -0.55149266
769 	 386.65408 	  0.33700517
770 	 387.18881 	 -0.67628211
771 	 387.95913 	 -0.67564141
772 	 388.51065 	  0.4331775
773 	 389.01656 	 -0.89981414
774 	 389.88038 	 -0.88088049
775 	 390.45826 	  0.94136666
776 	 391.19065 	  0.95911862
777 	 391.84037 	  0.12331997
778 	 392.35852 	 -0.82571487
779 	 392.71512 	 -0.63772931
780 	 393.08405 	 -0.43579289
781 	 393.8373 	 -0.41852785
782 	 394.30248 	  0.45053972
783 	 394.73996 	  0.93141707
784 	 395.21989 	  0.86157158
785 	 395.87111 	 -0.18695303
786 	 396.38543 	  0.79915827
