PROBLEM_NAME: RAP-NC-L_1102.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 50000
LINEAR_TERM: -378.505
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
90 	 46.721544 	 -0.72450925
91 	 46.842601 	 -0.9396253
92 	 47.229567 	  0.35237766
93 	 48.004633 	 -0.79837916
94 	 48.681481 	  0.89613542
95 	 49.190354 	  0.38932917
96 	 49.918319 	  0.29524635
97 	 50.376012 	 -0.26507822
98 	 50.854304 	  0.31200362
99 	 51.347398 	  0.3068546
100 	 51.885118 	  0.23352428
101 	 52.335919 	  0.10428579
102 	 52.693888 	  0.55375698
103 	 53.299937 	  0.12907699
104 	 53.692111 	  0.62069509
105 	 54.175544 	  0.19538904
106 	 54.868788 	 -0.60023298
107 	 55.39427 	 -0.1397557
108 	 55.814038 	 -0.85726422
109 	 56.400747 	  0.57027385
110 	 56.963921 	  0.90245341
111 	 57.551955 	 -0.56015426
112 	 58.010326 	  0.58554102
113 	 58.480264 	 -0.12357902
114 	 58.95807 	  0.73640482
115 	 59.469011 	 -0.82451637
116 	 59.844353 	  0.81101811
117 	 60.281963 	  0.51726201
118 	 60.935325 	  0.8160282
119 	 61.470436 	  0.82354937
120 	 61.885626 	 -0.52528777
121 	 62.442015 	  0.55052037
122 	 63.012426 	  0.30028682
123 	 63.561127 	 -0.62798731
124 	 63.973667 	  0.61639473
125 	 64.387631 	 -0.91690605
126 	 64.901945 	 -0.66652227
127 	 65.309979 	  0.078987927
128 	 66.11035 	  0.98588102
129 	 66.593018 	  0.33420742
130 	 67.423601 	 -0.42457752
131 	 67.87848 	 -0.92802941
132 	 68.478352 	 -0.89021691
133 	 68.91498 	 -0.5233895
134 	 69.549756 	  0.34070222
135 	 70.042175 	 -0.57473208
136 	 70.465341 	 -0.24280142
137 	 71.013562 	  0.57034894
138 	 71.514307 	 -0.88100703
139 	 72.049477 	  0.91822438
140 	 72.614473 	  0.45137755
141 	 73.164962 	 -0.14549334
142 	 73.482807 	  0.73205807
143 	 74.166576 	 -0.44200136
144 	 74.469913 	  0.16231585
145 	 75.030474 	  0.70105261
146 	 75.357885 	 -0.19934885
147 	 75.765693 	 -0.22156688
148 	 76.216455 	  0.81924986
149 	 76.684425 	  0.15418081
150 	 77.252335 	 -0.71433045
151 	 77.84367 	 -0.14260737
152 	 78.209886 	 -0.80786643
153 	 78.917756 	  0.55632191
154 	 79.637945 	  0.89345791
155 	 80.09562 	 -0.49825719
156 	 80.555907 	  0.11630286
157 	 81.052414 	 -0.23818456
158 	 81.426863 	  0.53020293
159 	 81.822666 	  0.29771511
160 	 82.320562 	  0.58929645
161 	 82.594774 	 -0.11035055
162 	 82.803498 	  0.18163102
163 	 83.565398 	  0.53709064
164 	 83.990799 	  0.484011
165 	 84.491389 	  0.22098383
166 	 84.695398 	  0.61440536
167 	 85.245981 	 -0.094618778
168 	 85.760608 	  0.22044238
169 	 86.138419 	 -0.26115442
170 	 86.682617 	 -0.53584659
171 	 87.026304 	 -0.34867376
172 	 87.492793 	  0.66843957
173 	 87.962793 	 -0.96656422
174 	 88.781245 	 -0.11019906
175 	 89.152436 	  0.65953023
176 	 89.653859 	  0.053111441
177 	 89.994699 	  0.044542063
178 	 90.241679 	 -0.12290805
179 	 90.624814 	  0.25477401
180 	 91.123043 	  0.054739139
181 	 91.679961 	  0.8837331
182 	 92.219498 	  0.95226114
183 	 92.574235 	 -0.19393437
184 	 93.050877 	  0.50952827
185 	 93.697391 	 -0.19871924
186 	 94.119875 	  0.052817217
187 	 94.774438 	  0.88993568
188 	 95.319087 	 -0.44199028
189 	 95.961325 	 -0.43718889
190 	 96.244247 	 -0.9437469
191 	 96.871771 	 -0.38737872
192 	 97.261223 	  0.15553281
193 	 97.590053 	 -0.96949875
194 	 98.142631 	  0.71662204
195 	 98.662764 	  0.39700382
196 	 99.049743 	  0.25953164
197 	 99.785343 	  0.24459848
198 	 100.35419 	 -0.60630268
199 	 100.82489 	 -0.59261493
200 	 101.35471 	 -0.60397122
201 	 101.52958 	  0.010015342
202 	 102.08999 	 -0.88644241
203 	 102.66515 	  0.39252983
204 	 103.29029 	 -0.57693846
205 	 103.90752 	 -0.42256279
206 	 104.3397 	 -0.19807788
207 	 104.61023 	 -0.40573428
208 	 105.10755 	 -0.089268796
209 	 105.7602 	 -0.71316963
210 	 106.4289 	 -0.22099625
211 	 106.94146 	 -0.98600059
212 	 107.37922 	 -0.45544825
213 	 108.19154 	  0.68163705
214 	 108.69924 	  0.44549463
215 	 108.98532 	  0.99091789
216 	 109.53867 	  0.18481003
217 	 109.95433 	  0.31010921
218 	 110.64001 	  0.47861529
219 	 111.12147 	 -0.40268582
220 	 111.65489 	 -0.74664565
221 	 112.30785 	  0.92033467
222 	 112.79645 	 -0.10832364
223 	 113.11074 	 -0.74396617
224 	 113.6212 	 -0.20165425
225 	 114.28889 	  0.82199841
226 	 114.55801 	  0.53016509
227 	 115.0809 	 -0.96721385
228 	 115.61359 	 -0.95048953
229 	 116.10275 	 -0.79528063
230 	 116.90744 	  0.45674537
231 	 117.35862 	 -0.30430641
232 	 117.95537 	 -0.19275496
233 	 118.30713 	  0.2800977
234 	 118.74456 	  0.20209983
235 	 119.64173 	 -0.46947381
236 	 120.00526 	  0.56810859
237 	 120.64264 	 -0.15300844
238 	 120.96891 	  0.3005323
239 	 121.45852 	  0.86682643
240 	 122.03254 	  0.70435674
241 	 122.50784 	 -0.19339293
242 	 122.6871 	  0.78582375
243 	 123.05651 	  0.54897765
244 	 123.42605 	 -0.24488874
245 	 123.94319 	 -0.44682926
246 	 124.60527 	  0.86965508
247 	 125.30212 	  0.83436199
248 	 125.78001 	  0.81814816
249 	 126.28782 	  0.49483566
250 	 126.66293 	 -0.089492507
251 	 126.99187 	  0.78184309
252 	 127.68035 	 -0.76657607
253 	 128.12505 	 -0.60980722
254 	 128.28903 	  0.4297747
255 	 128.88678 	  0.31522256
256 	 129.61231 	 -0.037071071
257 	 130.10383 	 -0.44890057
258 	 130.56745 	 -0.43646683
259 	 130.78848 	  0.12775001
260 	 131.28801 	  0.5764164
261 	 131.75657 	 -0.3339766
262 	 132.20017 	  0.26067721
263 	 132.93806 	  0.027861717
264 	 133.45122 	  0.27964307
265 	 134.06128 	 -0.51696994
266 	 134.60603 	 -0.47664824
267 	 135.07381 	  0.43266941
268 	 135.54734 	 -0.77492115
269 	 135.94798 	 -0.33411941
270 	 136.42816 	 -0.93100329
271 	 136.86994 	 -0.24880747
272 	 137.12954 	 -0.52717396
273 	 137.72555 	 -0.42937656
274 	 138.13091 	 -0.86408115
275 	 138.36442 	 -0.26860782
276 	 138.85102 	 -0.61851458
277 	 139.43993 	  0.67988291
278 	 139.94643 	  0.3201947
279 	 140.58995 	 -0.89463523
280 	 141.28893 	 -0.35777952
281 	 141.83164 	  0.1255857
282 	 142.04326 	 -0.28400113
283 	 142.53242 	  0.97493374
284 	 143.10206 	  0.74666051
285 	 143.69295 	 -0.98537107
286 	 144.26699 	 -0.25120386
287 	 144.79928 	  0.65186607
288 	 145.1006 	  0.83294963
289 	 145.50201 	  0.16906231
290 	 146.01215 	  0.86355798
291 	 146.47565 	  0.84283928
292 	 147.10214 	  0.57188722
293 	 147.46571 	 -0.68605908
294 	 148.07915 	  0.7402813
295 	 148.49039 	  0.27576264
296 	 148.98439 	  0.74795442
297 	 149.48549 	  0.92417241
298 	 149.94018 	  0.46781592
299 	 150.38392 	 -0.78358498
300 	 150.97074 	  0.51320155
301 	 151.64234 	  0.87491552
302 	 152.05958 	  0.58189286
303 	 152.64719 	 -0.90436884
304 	 153.05232 	  0.23035037
305 	 153.8161 	  0.81066028
306 	 154.23174 	  0.27135224
307 	 154.94407 	  0.62004823
308 	 155.4925 	 -0.2210581
309 	 156.03112 	  0.37652085
310 	 156.65424 	  0.51108318
311 	 157.2584 	 -0.17860194
312 	 157.6274 	  0.62298328
313 	 157.91032 	  0.75079125
314 	 158.40183 	 -0.61617826
315 	 159.13824 	 -0.2174019
316 	 159.55742 	  0.32407481
317 	 160.12092 	 -0.9070442
318 	 160.73341 	  0.87180241
319 	 161.55816 	 -0.74142139
320 	 162.17594 	 -0.94211874
321 	 162.67968 	  0.43365126
322 	 163.11042 	 -0.51160192
323 	 163.597 	  0.19326263
324 	 164.09457 	 -0.18436981
325 	 164.72729 	 -0.69195158
326 	 165.43645 	 -0.035504226
327 	 166.06691 	  0.60966032
328 	 166.64595 	  0.4550376
329 	 167.48186 	 -0.16119915
330 	 167.92459 	 -0.32834771
331 	 168.75112 	  0.8645458
332 	 169.43758 	  0.15058281
333 	 169.87955 	 -0.11482306
334 	 170.43125 	  0.10258292
335 	 170.80196 	 -0.53487826
336 	 171.19524 	  0.55149615
337 	 171.78115 	 -0.59391678
338 	 172.29743 	 -0.95721787
339 	 173.10264 	 -0.57997655
340 	 173.37239 	 -0.83785368
341 	 173.82926 	 -0.3044336
342 	 174.2768 	  0.39092453
343 	 174.70936 	  0.76264886
344 	 175.15477 	 -0.77254679
345 	 175.79 	 -0.28076677
346 	 176.44156 	  0.29529716
347 	 177.00376 	  0.3011648
348 	 177.68217 	 -0.027207064
349 	 178.07111 	 -0.36292378
350 	 178.37152 	 -0.89236297
351 	 178.677 	  0.089648988
352 	 179.4642 	 -0.71563908
353 	 179.97007 	  0.90180834
354 	 180.46204 	 -0.33439487
355 	 180.9659 	 -0.13838436
356 	 181.42476 	  0.31355356
357 	 181.89652 	  0.5077157
358 	 182.69514 	 -0.40554776
359 	 183.21792 	 -0.67754465
360 	 183.57022 	 -0.53025297
361 	 183.9936 	 -0.56892296
362 	 184.18439 	 -0.26556253
363 	 184.59087 	 -0.57059959
364 	 185.22401 	  0.74290462
365 	 185.48093 	  0.97510393
366 	 186.15384 	 -0.65531668
367 	 186.67693 	 -0.73439134
368 	 187.38117 	 -0.57005972
369 	 188.05667 	  0.35561858
370 	 188.49193 	 -0.04772904
371 	 188.92302 	 -0.051926517
372 	 189.49185 	 -0.18557904
373 	 189.95659 	 -0.54617972
374 	 190.63812 	  0.36124225
375 	 191.03547 	  0.59659014
376 	 191.48943 	 -0.065088702
377 	 192.09554 	 -0.96485439
378 	 192.80681 	  0.54430218
379 	 193.25531 	 -0.29119701
380 	 193.5653 	 -0.39434634
381 	 194.05542 	 -0.88563859
382 	 194.66209 	 -0.52151
383 	 195.17664 	 -0.44204396
384 	 195.55526 	 -0.47589217
385 	 196.06219 	 -0.65650151
386 	 196.71956 	 -0.82911432
387 	 197.46819 	  0.20720464
388 	 197.89696 	 -0.12051953
389 	 198.36523 	  0.63992622
390 	 198.70685 	  0.22804293
391 	 199.23974 	  0.38502571
392 	 199.55968 	 -0.31176405
393 	 200.03479 	 -0.88965008
394 	 200.4821 	 -0.85988044
395 	 201.18605 	 -0.95343187
396 	 201.49749 	  0.0091200969
397 	 201.83022 	 -0.39751986
398 	 202.48168 	  0.6065725
399 	 202.69619 	  0.56570167
400 	 203.04286 	 -0.63498425
401 	 203.41395 	 -0.79715312
402 	 204.08473 	  0.21022768
403 	 204.81819 	 -0.45694277
404 	 205.5966 	  0.83050318
405 	 206.02763 	 -0.57111754
406 	 206.49288 	  0.82830303
407 	 207.12479 	 -0.1887155
408 	 207.74979 	  0.20542597
409 	 208.06746 	 -0.086376392
410 	 208.72067 	 -0.75743766
411 	 209.46515 	  0.35632882
412 	 210.06079 	  0.91336954
413 	 210.57413 	  0.62757766
414 	 210.90258 	  0.66282948
415 	 211.4227 	  0.53907658
416 	 211.82132 	  0.80634672
417 	 212.22993 	 -0.91389205
418 	 212.83654 	  0.74115307
419 	 213.33987 	  0.41357739
420 	 214.09331 	  0.77510507
421 	 214.59188 	 -0.74602729
422 	 214.94897 	  0.22311219
423 	 215.37123 	 -0.66223551
424 	 215.73637 	 -0.80364454
425 	 216.42338 	  0.0032140405
426 	 216.90443 	  0.5102287
427 	 217.46468 	  0.13689112
428 	 217.99165 	 -0.46184726
429 	 218.44274 	 -0.21556896
430 	 219.07004 	  0.42675066
431 	 219.48769 	  0.95447275
432 	 220.02113 	  0.61969061
433 	 220.70219 	  0.10002982
434 	 221.0818 	 -0.91568086
435 	 221.25096 	  0.79305839
436 	 221.86627 	 -0.56153584
437 	 222.27721 	  0.17797663
438 	 222.80067 	  0.65214602
439 	 223.19702 	 -0.92225851
440 	 224.0271 	 -0.95943482
441 	 224.61371 	  0.44397691
442 	 225.06603 	  0.76484865
443 	 225.47509 	  0.67628879
444 	 225.9699 	 -0.3551113
445 	 226.54577 	 -0.33912459
446 	 226.82387 	 -0.32561834
447 	 227.19708 	 -0.086318455
448 	 228.07264 	 -0.0082681082
449 	 228.51922 	 -0.45297847
450 	 228.77825 	  0.90491284
451 	 229.18234 	  0.079414326
452 	 229.54252 	  0.97906633
453 	 230.31589 	 -0.3735426
454 	 230.86211 	  0.43040192
455 	 231.37029 	 -0.87921772
456 	 231.74917 	 -0.94626752
457 	 232.34783 	  0.68331385
458 	 232.60157 	  0.63568105
459 	 233.0424 	  0.69981549
460 	 233.53279 	 -0.23107162
461 	 234.12982 	  0.75774403
462 	 234.75924 	 -0.99593958
463 	 235.21872 	  0.72083782
464 	 236.00105 	  0.66778711
465 	 236.77207 	  0.18581313
466 	 237.27407 	  0.5090501
467 	 237.95082 	 -0.94584873
468 	 238.63854 	 -0.4723409
469 	 239.0583 	  0.96160782
470 	 239.46833 	 -0.66561256
471 	 239.94469 	 -0.036838597
472 	 240.77599 	  0.23099308
473 	 241.18813 	 -0.33226838
474 	 241.81161 	 -0.9952869
475 	 242.26105 	 -0.046569672
476 	 242.76708 	  0.10431477
477 	 243.34031 	 -0.98205719
478 	 243.8076 	 -0.073870132
479 	 244.2297 	  0.60675496
480 	 244.81398 	 -0.78991845
481 	 245.24101 	 -0.022243758
482 	 245.93019 	  0.32887892
483 	 246.27273 	 -0.52185594
484 	 246.61851 	  0.62160024
485 	 247.36094 	  0.10097377
486 	 247.88825 	 -0.93505278
487 	 248.56029 	  0.31923195
488 	 249.02488 	 -0.3506454
489 	 249.44676 	  0.74191625
490 	 250.15079 	 -0.96689805
491 	 250.49874 	  0.20361827
492 	 250.9858 	 -0.20375228
493 	 251.63048 	  0.86166474
494 	 251.99184 	 -0.11725066
495 	 252.21464 	 -0.98951079
496 	 252.96978 	 -0.91583193
497 	 253.31883 	 -0.85550431
498 	 253.8772 	  0.20471
499 	 254.39457 	  0.66990776
500 	 254.83125 	  0.97504999
501 	 255.28294 	  0.71307003
502 	 255.73383 	  0.91557044
503 	 256.41741 	  0.62578904
504 	 256.96995 	 -0.13163219
505 	 257.51832 	  0.10763929
506 	 258.36207 	 -0.52643704
507 	 258.75163 	 -0.82788385
508 	 259.51773 	  0.01497008
509 	 259.91883 	 -0.65865686
510 	 260.20315 	 -0.40648732
511 	 260.71057 	 -0.52449489
512 	 261.23708 	 -0.00037210342
513 	 261.78656 	  0.94128546
514 	 262.40425 	  0.28377801
515 	 262.95881 	  0.94090719
516 	 263.52985 	 -0.56001558
517 	 264.10186 	  0.067445402
518 	 264.5965 	 -0.091988093
519 	 265.42019 	  0.40081022
520 	 266.19112 	  0.030890392
521 	 266.54313 	 -0.58251145
522 	 267.01485 	  0.96947779
523 	 267.63032 	  0.21802437
524 	 268.35198 	  0.54603906
525 	 269.21336 	  0.33799868
526 	 269.50015 	 -0.66659597
527 	 269.87323 	 -0.30834438
528 	 270.37326 	  0.97008137
529 	 270.87898 	 -0.74205736
530 	 271.22372 	 -0.48119085
531 	 271.48765 	 -0.18684983
532 	 271.9614 	  0.36506103
533 	 272.35417 	  0.30042625
534 	 272.82686 	  0.95925929
535 	 273.44031 	  0.5573777
536 	 273.67656 	 -0.9834675
537 	 274.38483 	 -0.48370727
538 	 274.90023 	  0.53656671
539 	 275.05814 	  0.51342965
540 	 275.45992 	 -0.76184673
541 	 275.98456 	 -0.80910186
542 	 276.49183 	  0.12380624
543 	 277.22217 	 -0.35301157
544 	 277.737 	 -0.19379867
545 	 278.05077 	 -0.38510188
546 	 278.65288 	 -0.36521068
547 	 279.20286 	 -0.69079714
548 	 279.39857 	  0.4306763
549 	 279.92687 	 -0.72034951
550 	 280.57163 	  0.76840321
551 	 281.23432 	 -0.15554492
552 	 281.72408 	 -0.87851547
553 	 282.19922 	  0.21455648
554 	 282.6538 	 -0.33420204
555 	 282.84464 	  0.16870266
556 	 283.40123 	 -0.43050936
557 	 283.95066 	 -0.58691155
558 	 284.63891 	 -0.13567545
559 	 285.13817 	  0.71353881
560 	 285.41962 	  0.9654674
561 	 286.14698 	  0.91789187
562 	 286.64237 	  0.24999296
563 	 286.98105 	 -0.57470799
564 	 287.31595 	 -0.27154042
565 	 287.91305 	  0.20244388
566 	 288.38306 	  0.88294553
567 	 288.81435 	 -0.73016008
568 	 289.38946 	 -0.57745757
569 	 289.98205 	 -0.56696792
570 	 290.20975 	 -0.26765208
571 	 290.73609 	 -0.53565225
572 	 291.40916 	 -0.40726878
573 	 292.03826 	 -0.20631751
574 	 292.62276 	  0.70511527
575 	 293.1563 	 -0.44290227
576 	 293.56345 	  0.062477142
577 	 294.09075 	 -0.70088398
578 	 294.82431 	  0.73203783
579 	 295.27106 	 -0.62169719
580 	 295.75949 	  0.35476056
581 	 296.35815 	  0.89070795
582 	 296.7626 	 -0.82854135
583 	 297.27526 	  0.24037505
584 	 297.99574 	 -0.93795277
585 	 298.76386 	 -0.48495811
586 	 299.25012 	  0.68763015
587 	 299.82353 	 -0.031670355
588 	 300.61531 	  0.28729399
589 	 301.30608 	  0.34783535
590 	 301.75925 	 -0.13167997
591 	 302.29401 	  0.18366055
592 	 302.96845 	  0.8597622
593 	 303.55166 	  0.16855357
594 	 304.0728 	  0.24348376
595 	 304.35003 	 -0.64218229
596 	 304.75092 	  0.45911876
597 	 305.29241 	  0.62906126
598 	 305.70544 	  0.26945571
599 	 306.08489 	 -0.21030598
600 	 306.40568 	  0.095183714
601 	 306.56062 	  0.71240333
602 	 307.36221 	  0.92591772
603 	 307.93989 	 -0.82013883
604 	 308.1027 	  0.57916771
605 	 308.37449 	  0.41371116
606 	 309.11523 	 -0.35250808
607 	 309.42844 	  0.59476121
608 	 310.0216 	  0.3226572
609 	 310.5277 	  0.35391285
610 	 310.9996 	 -0.36273725
611 	 311.64164 	  0.76047078
612 	 312.19483 	  0.41245086
613 	 312.62735 	 -0.43281887
614 	 313.25245 	  0.26791187
615 	 314.03438 	  0.093795624
616 	 314.67365 	 -0.5170163
617 	 315.31627 	 -0.1747247
618 	 315.79893 	  0.015946506
619 	 316.26221 	 -0.89984367
620 	 316.79393 	 -0.48154067
621 	 317.52071 	 -0.11691051
622 	 318.30122 	 -0.49872002
623 	 318.73407 	 -0.7636076
624 	 318.97897 	 -0.83387822
625 	 319.67259 	  0.22465405
626 	 320.09772 	 -0.78901038
627 	 320.65133 	 -0.52951795
628 	 320.9997 	 -0.14475606
629 	 321.69052 	  0.70504782
630 	 322.25586 	 -0.36975138
631 	 323.0144 	 -0.42811349
632 	 323.25156 	 -0.013777379
633 	 323.68965 	 -0.70843631
634 	 324.27378 	  0.89076398
635 	 324.5594 	 -0.028324438
636 	 325.20067 	  0.041665038
637 	 325.47682 	  0.14330769
638 	 325.67582 	  0.96707289
639 	 326.17837 	  0.74738076
640 	 326.92519 	  0.2902736
641 	 327.66165 	 -0.11856138
642 	 328.08417 	 -0.24743385
643 	 328.42621 	  0.62260559
644 	 329.10157 	 -0.54404099
645 	 329.53734 	 -0.72732622
646 	 330.13439 	  0.9448283
647 	 330.74196 	  0.73492542
648 	 331.35101 	  0.86232038
649 	 331.8518 	 -0.43277432
650 	 332.28351 	 -0.68749743
651 	 332.67058 	 -0.37050043
652 	 333.18565 	 -0.39746558
653 	 333.70567 	 -0.44843042
654 	 334.35889 	  0.82884332
655 	 334.73392 	  0.29152128
656 	 335.15486 	 -0.39310637
657 	 335.66321 	  0.094248647
658 	 336.15543 	  0.50705775
659 	 336.67137 	  0.72232614
660 	 337.2035 	  0.83331811
661 	 337.67121 	  0.20187217
662 	 338.2465 	 -0.92159491
663 	 338.6505 	  0.99455029
664 	 339.39181 	  0.98761195
665 	 339.89282 	 -0.35548984
666 	 340.37472 	 -0.58869579
667 	 341.1636 	 -0.078784809
668 	 341.42693 	  0.19454654
669 	 342.06711 	  0.54110555
670 	 342.59231 	 -0.30322766
671 	 343.35853 	  0.41917531
672 	 343.88471 	  0.0079984484
673 	 344.31969 	  0.29670594
674 	 344.92124 	  0.75545409
675 	 345.38711 	  0.389328
676 	 345.79002 	 -0.66219429
677 	 346.44675 	  0.17201877
678 	 346.69759 	  0.0038298129
679 	 347.1534 	  0.44341349
680 	 347.93496 	  0.24365249
681 	 348.43743 	  0.97832536
682 	 348.90971 	 -0.46126461
683 	 349.63116 	  0.75950943
684 	 349.7569 	  0.48589009
685 	 350.33064 	  0.17914314
686 	 350.73323 	 -0.88468124
687 	 351.19814 	  0.071245748
688 	 351.86951 	  0.6881478
689 	 352.35686 	 -0.94976876
690 	 352.9168 	  0.37431641
691 	 353.44703 	  0.088633244
692 	 353.74991 	  0.80856525
693 	 354.416 	  0.13364094
694 	 355.01747 	 -0.72999967
695 	 355.4986 	  0.021654577
696 	 356.12727 	 -0.13388131
697 	 356.59988 	 -0.17558907
698 	 356.97913 	 -0.37966844
699 	 357.64699 	 -0.85122502
700 	 357.85108 	  0.14774555
701 	 358.6212 	 -0.73168326
702 	 359.02828 	  0.65884847
703 	 359.64298 	  0.21967806
704 	 360.09264 	 -0.84094887
705 	 360.54307 	 -0.18882067
706 	 361.29985 	 -0.94390174
707 	 362.01915 	 -0.76055772
708 	 362.22476 	 -0.71162852
709 	 362.39251 	  0.68509508
710 	 362.74635 	  0.72719635
711 	 363.52966 	 -0.76385785
712 	 363.84536 	  0.30620149
713 	 364.29729 	  0.02830789
714 	 365.08553 	 -0.28547693
715 	 365.61384 	 -0.70474322
716 	 366.32764 	  0.61901788
717 	 366.86053 	 -0.70574909
718 	 367.35879 	 -0.4542182
719 	 367.89401 	  0.82250832
720 	 368.30625 	 -0.00054872011
721 	 368.94535 	 -0.17408492
722 	 369.38017 	  0.1311373
723 	 369.74614 	  0.054450945
724 	 370.34354 	  0.061170555
725 	 370.58137 	  0.75528934
726 	 371.05287 	  0.36153303
727 	 371.7007 	 -0.1649041
728 	 372.1796 	  0.81260767
729 	 372.62524 	 -0.85036521
730 	 373.12297 	 -0.41900882
731 	 373.71978 	 -0.86962237
732 	 374.1453 	  0.82331042
733 	 374.56572 	  0.13040816
734 	 375.05537 	  0.29934545
735 	 375.60626 	 -0.75007763
736 	 375.78564 	  0.18976218
737 	 376.06313 	  0.89279079
738 	 376.42889 	  0.51473673
739 	 376.8364 	  0.35873404
740 	 377.50208 	 -0.39388031
741 	 377.93798 	  0.10605423
742 	 378.48788 	 -0.9501857
743 	 379.1353 	  0.59513377
744 	 379.63566 	 -0.094890302
745 	 380.19248 	 -0.30789728
746 	 380.38254 	  0.76516357
747 	 380.85056 	 -0.56394188
748 	 381.20619 	  0.18351072
749 	 381.51506 	  0.15610827
750 	 381.95932 	 -0.73656895
751 	 382.64937 	  0.66787314
752 	 383.10852 	 -0.0059905837
753 	 383.70034 	 -0.15797741
754 	 384.33982 	 -0.34473569
755 	 384.74164 	 -0.56657822
756 	 385.37956 	  0.93969045
757 	 386.0984 	  0.80336435
758 	 386.57137 	 -0.57249357
759 	 387.17654 	 -0.21412463
760 	 387.40995 	  0.68649438
761 	 387.94966 	  0.066462829
762 	 388.33516 	  0.0059267023
763 	 389.07055 	 -0.36897112
764 	 389.42476 	  0.11483053
765 	 389.74749 	  0.58372246
766 	 390.19135 	  0.21889558
767 	 390.84269 	  0.8060389
768 	 391.01863 	 -0.67863849
769 	 391.55962 	 -0.94479381
770 	 392.35167 	  0.94920486
771 	 393.00563 	  0.53162783
772 	 393.39093 	  0.12528341
773 	 394.17295 	 -0.18119978
774 	 394.50644 	 -0.67386198
775 	 394.91077 	 -0.44884717
776 	 395.44862 	 -0.44300189
777 	 395.90054 	  0.43197457
778 	 396.07434 	 -0.73043692
779 	 396.80632 	 -0.9786594
780 	 397.35168 	 -0.19674223
781 	 397.94636 	 -0.61431364
782 	 398.25903 	 -0.45198593
783 	 398.42647 	 -0.67536739
784 	 398.68602 	 -0.55736411
785 	 399.15344 	  0.88272669
786 	 399.76638 	 -0.99082599
